,0,1,2
0,The Twin Flame Resurrection (Earth Angels) (Volume 6),9781517766313,"{'ISBN-13': '9781517766313', 'Title': 'The Twin Flame Resurrection', 'Authors': ['Michelle Gordon'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2015', 'Language': 'en'}"
1,Britain's Best Bed & Breakfast 2010,9780749564643,"{'ISBN-13': '9780749564643', 'Title': ""Britain's Best B&B"", 'Authors': ['Automobile Association (Great Britain)'], 'Publisher': 'Aa Pub', 'Year': '2010', 'Language': 'en'}"
2,"Ownership Thinking:  How to End Entitlement and Create a Culture of Accountability, Purpose, and Profit",9780071772457,"{'ISBN-13': '9780071772457', 'Title': 'Ownership Thinking: How To End Entitlement And Create A Culture Of Accountability, Purpose, And Profit', 'Authors': ['Brad Hams'], 'Publisher': 'McGraw Hill Professional', 'Year': '2011', 'Language': 'en'}"
3,Crocheting Adventures with Hyperbolic Planes,9781568814520,"{'ISBN-13': '9781568814520', 'Title': 'Crocheting Adventures With Hyperbolic Planes', 'Authors': ['Daina Taimina'], 'Publisher': 'A K Peters/CRC Press', 'Year': '2009', 'Language': 'en'}"
4,Empire's Crossroads: A History of the Caribbean from Columbus to the Present Day,9780802126146,"{'ISBN-13': '9780802126146', 'Title': ""Empire's Crossroads - A History Of The Caribbean From Columbus To The Present Day"", 'Authors': ['Carrie Gibson'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
5,I Want to Be an Engineer,9780062989574,"{'ISBN-13': '9780062989574', 'Title': 'I Want To Be An Engineer', 'Authors': ['Laura Driscoll'], 'Publisher': 'I Can Read Level 1', 'Year': '2021', 'Language': 'en'}"
6,Frostfire (The Kanin Chronicles),9781511311663,{}
7,Dogs,9781406259094,"{'ISBN-13': '9781406259094', 'Title': 'Dogs', 'Authors': ['Charlotte Guillain'], 'Publisher': 'Raintree', 'Year': '2013', 'Language': 'en'}"
8,When They Turn Away: Drawing Your Adult Child Back to Christ,9780825436536,"{'ISBN-13': '9780825436536', 'Title': 'When They Turn Away - Drawing Your Adult Child Back To Christ', 'Authors': ['Rob Rienow'], 'Publisher': '', 'Year': '2010', 'Language': 'en'}"
9,"The Dynamics of Sunni-Shia Relationships: Doctrine,   Transnationalism, Intellectuals and the Media",9781849042178,"{'ISBN-13': '9781849042178', 'Title': 'The Dynamics Of Sunni-Shia Relationships - Doctrine, Transnationalism, Intellectuals And The Media', 'Authors': ['Sabrina Mervin', 'Rainer Brunner', 'Jean-François Legrain', 'Joseph Alagha', 'Reidar Visser', 'Thomas Pierret', 'Roel Meijer', 'Joas Wagemakers', 'Stéphane A. Dudoignon', 'Farian Sabahi', 'Mariam Abou Zahab', 'Bayram Balci', 'Altay Goyushov', 'Brecht De Smet'], 'Publisher': 'Hurst Publishers', 'Year': '2013', 'Language': 'en'}"
