,0,1,2
0,"Keto Clarity: Your Definitive Guide to the Benefits of a Low-Carb, High-Fat Diet",9781628600070,"{'ISBN-13': '9781628600070', 'Title': 'Keto Clarity - Your Definitive Guide To The Benefits Of A Low-Carb, High-Fat Diet', 'Authors': ['Jimmy Moore', 'Eric Westman, MD'], 'Publisher': 'Victory Belt Publishing', 'Year': '2014', 'Language': 'en'}"
1,Look Out for Turtles! (Let's-Read-and-Find-Out Science 2),9780064451567,"{'ISBN-13': '9780064451567', 'Title': 'Look Out For Turtles!', 'Authors': ['Melvin Berger'], 'Publisher': 'Collins', 'Year': '1996', 'Language': 'en'}"
2,In His Own Write and A Spaniard in the Works,9781451611014,"{'ISBN-13': '9781451611014', 'Title': 'In His Own Write And A Spaniard In The Works', 'Authors': ['John Lennon'], 'Publisher': 'Simon & Schuster', 'Year': '2010', 'Language': 'en'}"
3,"The Amazon, 3rd: The Bradt Travel Guide",9781841621739,"{'ISBN-13': '9781841621739', 'Title': 'The Amazon', 'Authors': ['Roger Harris', 'Peter Hutchison'], 'Publisher': 'Bradt Travel Guides', 'Year': '2007', 'Language': 'en'}"
4,System Analysis of Ambulatory Care in Selected Countries With Special Concern for Computer Support (Lecture Notes in Medical Informatics),9780387171593,"{'ISBN-13': '9780387171593', 'Title': 'System Analysis Of Ambulatory Care In Selected Countries - With Special Concern For Computer Support : (Conference Of The IMIA Working Group 5 ; Munich, December 2-6, 1985) : (IMIA Working Conference)', 'Authors': [''], 'Publisher': '', 'Year': '1986', 'Language': 'en'}"
5,A Day at A Time Gamblers Anonymous,9781568380759,"{'ISBN-13': '9781568380759', 'Title': 'A Day At A Time Gamblers Anonymous - Gamblers Anonymous', 'Authors': ['Anonymous'], 'Publisher': 'Hazelden Publishing', 'Year': '1994', 'Language': 'en'}"
6,Saveur: Essential Soups & Stews,9781616289652,"{'ISBN-13': '9781616289652', 'Title': 'Saveur: Essential Soups & Stews', 'Authors': ['The Editors of Saveur'], 'Publisher': 'Weldon Owen', 'Year': '2015', 'Language': 'en'}"
7,Disney Pixar Character Encyclopedia,9780241392454,"{'ISBN-13': '9780241392454', 'Title': 'Disney Pixar Character Encyclopedia', 'Authors': ['Steve Bynghall'], 'Publisher': 'DK Children', 'Year': '2019', 'Language': 'en'}"
8,The Learning Habit: A Groundbreaking Approach to Homework and Parenting that Helps Our Children Succeed in School and Life,9780399167119,"{'ISBN-13': '9780399167119', 'Title': 'The Learning Habit - A Groundbreaking Approach To Homework And Parenting That Helps Our Children Succeed In School And Life', 'Authors': ['Stephanie Donaldson-Pressman', 'Rebecca Jackson', 'Robert Pressman'], 'Publisher': 'Penguin', 'Year': '2014', 'Language': 'en'}"
9,Lonely Planet USA's Best Trips (Travel Guide),9781742200637,"{'ISBN-13': '9781742200637', 'Title': ""USA's Best Trips"", 'Authors': ['Sara Benson', 'Amy C. Balfour', 'Michael Benanav', 'Greg Benchwick', 'Lisa Dunford', 'Michael Grosberg'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
