,0,1,2
0,The Sasquatch Escape (The Imaginary Veterinary),9780316225694,"{'ISBN-13': '9780316225694', 'Title': 'The Sasquatch Escape', 'Authors': ['Suzanne Selfors'], 'Publisher': 'Little, Brown Books for Young Readers', 'Year': '2014', 'Language': 'en'}"
1,Art of Flying: The Golden Decades of Private Air Travel,9781614284611,"{'ISBN-13': '9781614284611', 'Title': 'Art Of Flying', 'Authors': [''], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
2,Field Book of Western Wild Flowers: The Ultimate Guide to Flowers Growing West of the Rocky Mountains,9781628737950,"{'ISBN-13': '9781628737950', 'Title': 'Field Book Of Western Wild Flowers - The Ultimate Guide To Flowers Growing West Of The Rocky Mountains', 'Authors': ['Margaret Armstrong'], 'Publisher': 'Skyhorse', 'Year': '2014', 'Language': 'en'}"
3,Fashioned to Reign: Empowering Women to Fulfill Their Divine Destiny,9780800795603,"{'ISBN-13': '9780800795603', 'Title': 'Fashioned To Reign - Empowering Women To Fulfill Their Divine Destiny', 'Authors': ['Kris Vallotton'], 'Publisher': 'Chosen Books', 'Year': '2013', 'Language': 'en'}"
4,The Macular Degeneration Handbook: Natural Ways to Prevent & Reverse It,9781887053112,"{'ISBN-13': '9781887053112', 'Title': 'The Macular Degeneration Handbook - Natural Ways To Prevent & Reverse It', 'Authors': ['Chet Cunningham'], 'Publisher': 'United Research Pub', 'Year': '1998', 'Language': 'en'}"
5,"Dynamic Documents with R and knitr, Second Edition (Chapman & Hall/CRC The R Series)",9781498716963,"{'ISBN-13': '9781498716963', 'Title': 'Dynamic Documents With R And Knitr, Second Edition', 'Authors': ['Yihui Xie'], 'Publisher': 'Chapman and Hall/CRC', 'Year': '2015', 'Language': 'en'}"
6,"Relativity: The Special and the General Theory, 100th Anniversary edition",9780691166339,"{'ISBN-13': '9780691166339', 'Title': 'Relativity - The Special And The General Theory', 'Authors': ['Albert Einstein'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
7,Readings and Cases in International Management: A Cross-Cultural Perspective,9780761926375,"{'ISBN-13': '9780761926375', 'Title': 'Readings And Cases In International Management - A Cross-Cultural Perspective', 'Authors': ['David C. Thomas'], 'Publisher': 'SAGE', 'Year': '2003', 'Language': 'en'}"
8,Abingdon Bible Land Map--Palestine in the Time of Jesus,9780687044566,{}
9,"Land-Rover: Series I, II, IIA & III",9781785210211,"{'ISBN-13': '9781785210211', 'Title': 'Land Rover Series II, IIA And III Petrol And Diesel Service And Repair Manual - 1958 To 1985', 'Authors': ['Haynes Publishing'], 'Publisher': 'Haynes Service and Repair Manuals', 'Year': '2015', 'Language': 'en'}"
