,0,1,2
0,Bsava Manual of Small Animal Fracture Repair & Management,9780905214375,"{'ISBN-13': '9780905214375', 'Title': 'BSAVA Manual Of Small Animal Fracture Repair And Management', 'Authors': ['Andrew R. Coughlan', 'Andrew Miller'], 'Publisher': 'BSAVA', 'Year': '1998', 'Language': 'en'}"
1,Writing the Mystery: Second Edition,9781890768638,"{'ISBN-13': '9781890768638', 'Title': 'Writing The Mystery - A Start-To-Finish Guide For Both Novice And Professional', 'Authors': ['G. Miki Hayden'], 'Publisher': 'Big Earth Publishing', 'Year': '2004', 'Language': 'en'}"
2,Our Search for Happiness,9780875799179,"{'ISBN-13': '9780875799179', 'Title': 'Our Search For Happiness - An Invitation To Understand The Church Of Jesus Christ Of The Latter-Day Saints', 'Authors': ['M. Russell Ballard'], 'Publisher': 'Shadow Mountain', 'Year': '1995', 'Language': 'en'}"
3,Planning and Control Using Oracle Primavera P6 Versions 8.2 to 15.1 EPPM Web,9781925185256,"{'ISBN-13': '9781925185256', 'Title': 'Planning And Control Using Oracle Primavera P6 Versions 8.2 To 15.1 EPPM Web', 'Authors': ['Paul E. Harris'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
4,Mesozoic Fossils I: Triassic & Jurassic Periods,9780764331633,"{'ISBN-13': '9780764331633', 'Title': 'Mesozoic Fossils I - Triassic & Jurassic Periods', 'Authors': ['Bruce L. Stinchcomb'], 'Publisher': 'Schiffer Pub Limited', 'Year': '2008', 'Language': 'en'}"
5,Crisis of Governance in Maya Guatemala: Indigenous Responses to a Failing State,9780806143453,"{'ISBN-13': '9780806143453', 'Title': 'Crisis Of Governance In Maya Guatemala - Indigenous Responses To A Failing State', 'Authors': ['John Palmer Hawkins', 'James H. McDonald', 'Walter Randolph Adams'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
6,Best Bread Machine Recipes: For 1 1/2- and 2-pound  loaves (Better Homes and Gardens Test Kitchen),9780696206825,"{'ISBN-13': '9780696206825', 'Title': 'Best Bread Machine Recipes', 'Authors': ['Better Homes and Gardens'], 'Publisher': 'Better Homes & Gardens Books', 'Year': '1997', 'Language': 'en'}"
7,"Tietz Textbook of Clinical Chemistry and Molecular Diagnostics, 5e",9780323548502,{}
8,"Of Revelation and Revolution, Volume 1: Christianity, Colonialism, and Consciousness in South Africa",9780226114422,"{'ISBN-13': '9780226114422', 'Title': 'Of Revelation And Revolution Volume 2 - The Dialectics Of Modernity On A South African Frontier', 'Authors': ['Jean Comaroff', 'John L. Comaroff'], 'Publisher': 'University of Chicago Press', 'Year': '1991', 'Language': 'en'}"
9,Songbook For LDS Families,9781680476170,"{'ISBN-13': '9781680476170', 'Title': 'A Songbook For The LDS Families', 'Authors': [''], 'Publisher': '', 'Year': '', 'Language': 'en'}"
