,0,1,2
0,"Straight Talk, No Chaser: How to Find, Keep, and Understand a Man",9780061728969,"{'ISBN-13': '9780061728969', 'Title': 'Straight Talk, No Chaser - How To Find, Keep, And Understand A Man', 'Authors': ['Steve Harvey'], 'Publisher': 'Amistad', 'Year': '2012', 'Language': 'en'}"
1,The Elements of User Experience: User-Centered Design for the Web and Beyond (2nd Edition) (Voices That Matter),9780735712027,"{'ISBN-13': '9780735712027', 'Title': 'The Elements Of User Experience - User-Centered Design For The Web', 'Authors': ['Jesse James Garrett'], 'Publisher': 'Peachpit Press', 'Year': '2003', 'Language': 'en'}"
2,Creation and Evolution pamphlet- pkg of 5 pamphlets (Clear Reasons to Doubt Darwinian Evolution),9781890947071,"{'ISBN-13': '9781890947071', 'Title': 'Clear Reasons To Doubt Darwinian Evolution - Creation And Evolution Pamph', 'Authors': ['Rose Publishing'], 'Publisher': '', 'Year': '2004', 'Language': 'en'}"
3,Collector's Illustrated Encyclopedia of the American Revolution,9780960566686,"{'ISBN-13': '9780960566686', 'Title': ""Collector's Illustrated Encyclopedia Of The American Revolution"", 'Authors': ['George C. Neumann', 'Frank J. Kravic'], 'Publisher': 'Scurlock Publishing Company', 'Year': '1990', 'Language': 'en'}"
4,Murder Rap: The Untold Story of the Biggie Smalls & Tupac Shakur Murder Investigations by the Detective Who Solved Both Cases,9780983955481,"{'ISBN-13': '9780983955481', 'Title': 'Murder Rap - The Untold Story Of The Biggie Smalls And Tupac Shakur Murder Investigations', 'Authors': ['Greg Kading'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
5,"Halloween Party!: Ghoulish recipes for appetizers, meals, drinks, and desserts",9781518731518,"{'ISBN-13': '9781518731518', 'Title': 'Halloween Party! - Ghoulish Recipes For Appetizers, Meals, Drinks, And Desserts', 'Authors': ['Susan Evans'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2015', 'Language': 'en'}"
6,Money. Wealth. Life Insurance.: How the Wealthy Use Life Insurance as a Tax-Free Personal Bank to Supercharge Their Savings,9781494896478,"{'ISBN-13': '9781494896478', 'Title': 'Money. Wealth. Life Insurance. - How The Wealthy Use Life Insurance As A Tax-Free Personal Bank To Supercharge Their Savings', 'Authors': ['Jake Thompson'], 'Publisher': 'Jake Thompson', 'Year': '2014', 'Language': 'en'}"
7,Arthritis and Other Pain Syndromes: What the Others Are Missing,did not work,did not work
8,Galapagos Islands Adventure Set,9781583559093,"{'ISBN-13': '9781583559093', 'Title': 'Galapagos Islands Adventure Set', 'Authors': ['Waterford Press', 'National Geographic Maps'], 'Publisher': 'Adventure Set', 'Year': '2015', 'Language': 'en'}"
9,Geriatric Education For Emergency Medical Services (GEMS),9781449641917,"{'ISBN-13': '9781449641917', 'Title': 'Geriatric Education For Emergency Medical Services (Gems)', 'Authors': ['David R. Snyder', 'American Geriatrics Society'], 'Publisher': 'Jones & Bartlett Publishers', 'Year': '2014', 'Language': 'en'}"
