,0,1,2
0,Elder Law (Legal Almanac Series),9780379113549,"{'ISBN-13': '9780379113549', 'Title': 'Elder Law', 'Authors': ['Margaret C. Jasper'], 'Publisher': 'Oxford University Press, USA', 'Year': '2001', 'Language': 'en'}"
1,I Am Not Afraid: Demon Possession and Spiritual Warfare,9780758641984,"{'ISBN-13': '9780758641984', 'Title': 'I Am Not Afraid - Demon Possession And Spiritual Warfare : True Accounts From The Lutheran Church Of Madagascar', 'Authors': ['Robert H. Bennett'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
2,Crumb: A Baking Book,9781607748366,"{'ISBN-13': '9781607748366', 'Title': 'Crumb - A Baking Book', 'Authors': ['Ruby Tandoh'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
3,Zen Patterns and Designs: Coloring for Everyone (Creative Stress Relieving Adult Coloring Book Series),9781510704619,"{'ISBN-13': '9781510704619', 'Title': 'Zen Patterns And Designs: Coloring For Everyone', 'Authors': ['Skyhorse Publishing'], 'Publisher': 'Skyhorse', 'Year': '2015', 'Language': 'en'}"
4,"New Caledonia - The Mediterranean of the South Sea: New Caledonia, the Island World of Melanesia (Calvendo Nature)",9781325422241,{}
5,9 Out of 10 Climbers Make the Same Mistakes,9780956428103,"{'ISBN-13': '9780956428103', 'Title': '9 Out Of 10 Climbers Make The Same Mistakes - Navigation Through The Maze Of Advice For The Self-Coached Climber', 'Authors': ['Dave MacLeod'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
6,The Lemonade War (The Lemonade War Series),9780547237657,"{'ISBN-13': '9780547237657', 'Title': 'The Lemonade War', 'Authors': ['Jacqueline Davies'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2009', 'Language': 'en'}"
7,"Tourette Syndrome: A Practical Guide for Teachers, Parents and Carers (Resource Materials for Teachers)",9781853466564,"{'ISBN-13': '9781853466564', 'Title': 'Tourette Syndrome - A Practical Guide For Teachers, Parents And Carers', 'Authors': ['Amber Carroll', 'Mary M. Robertson'], 'Publisher': 'David Fulton Pub', 'Year': '2000', 'Language': 'en'}"
8,Weep Not for Me: In Memory of a Beloved Cat,9780285634923,"{'ISBN-13': '9780285634923', 'Title': 'Weep Not For Me - In Memory Of A Beloved Cat', 'Authors': ['Constance Jenkins', 'Pat Schaverien'], 'Publisher': 'Souvenir PressLtd', 'Year': '1999', 'Language': 'en'}"
9,GSEC GIAC Security Essentials Certification All-in-One Exam Guide,9780071820912,"{'ISBN-13': '9780071820912', 'Title': 'GSEC GIAC Security Essentials Certification All-In-One Exam Guide', 'Authors': ['Ric Messier'], 'Publisher': 'McGraw Hill Professional', 'Year': '2013', 'Language': 'en'}"
