,0,1,2
0,On Course: Stategies for Creating Success in College and in Life (Textbook-specific CSFI),9781439082171,"{'ISBN-13': '9781439082171', 'Title': 'On Course', 'Authors': ['Skip Downing'], 'Publisher': 'Cengage Learning', 'Year': '2010', 'Language': 'en'}"
1,Cataclysms on the Columbia: The Great Missoula Floods (OpenBook),9781932010312,"{'ISBN-13': '9781932010312', 'Title': 'Cataclysms On The Columbia - The Great Missoula Floods', 'Authors': ['John Eliot Allen', 'Marjorie Burns', 'Scott Burns'], 'Publisher': 'Ooligan Press', 'Year': '2009', 'Language': 'en'}"
2,The Sistine Secrets: Michelangelo's Forbidden Messages in the Heart of the Vatican,9780061469053,"{'ISBN-13': '9780061469053', 'Title': ""The Sistine Secrets - Michelangelo's Forbidden Messages In The Heart Of The Vatican"", 'Authors': ['Benjamin Blech', 'Roy Doliner'], 'Publisher': 'HarperOne', 'Year': '2009', 'Language': 'en'}"
3,"Africa's World War: Congo, the Rwandan Genocide, and the Making of a Continental Catastrophe",9780199754205,"{'ISBN-13': '9780199754205', 'Title': ""Africa's World War:Congo, The Rwandan Genocide, And The Making Of A Continental Catastrophe - Congo, The Rwandan Genocide, And The Making Of A Continental Catastrophe"", 'Authors': ['Gerard Prunier'], 'Publisher': 'Oxford University Press, USA', 'Year': '2011', 'Language': 'en'}"
4,The Pocket Parent Coach: Your Two-Week Guide to Dramatically Improved Life with Your Intense Child,9781592981854,{}
5,The Moral of the Story: An Introduction to Ethics,9781259907968,"{'ISBN-13': '9781259907968', 'Title': 'The Moral Of The Story: An Introduction To Ethics', 'Authors': ['Nina Rosenstand'], 'Publisher': 'McGraw-Hill Education', 'Year': '2017', 'Language': 'en'}"
6,Frozen in Time Low Price CD: An Epic Story of Survival and a Modern Quest for Lost Heroes of World War II,9780062333230,{}
7,Large Print Easy Monday Crosswords (Large Print Crosswords),9781402790294,"{'ISBN-13': '9781402790294', 'Title': 'Large Print Easy Monday Crosswords', 'Authors': ['Peter Gordon'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
8,Precision Heart Rate Training,9780880117708,"{'ISBN-13': '9780880117708', 'Title': 'Precision Heart Rate Training', 'Authors': ['Ed Burke'], 'Publisher': 'Human Kinetics', 'Year': '1998', 'Language': 'en'}"
9,Margaret Sanger: A Life of Passion,9780809067572,"{'ISBN-13': '9780809067572', 'Title': 'Margaret Sanger - A Life Of Passion', 'Authors': ['Jean H. Baker'], 'Publisher': 'Hill and Wang', 'Year': '2012', 'Language': 'en'}"
