,0,1,2
0,Resonate: Present Visual Stories that Transform Audiences,9780470632017,"{'ISBN-13': '9780470632017', 'Title': 'Resonate - Present Visual Stories That Transform Audiences', 'Authors': ['Nancy Duarte'], 'Publisher': 'John Wiley & Sons', 'Year': '2010', 'Language': 'en'}"
1,Homeopathy For Headaches: Ursula Stone,9781575664170,"{'ISBN-13': '9781575664170', 'Title': 'Homeopathy For Headaches', 'Authors': ['Ursula Stone'], 'Publisher': '', 'Year': '1999', 'Language': 'en'}"
2,Spinal Cord Injured Can Walk Again,9781413430998,"{'ISBN-13': '9781413430998', 'Title': ""Spinal Cord Injury Physical Breakthrough - With ''Hands On'' Neuromuscular Massage Therapy"", 'Authors': ['Bernard S. Cytryn'], 'Publisher': 'Xlibris Corporation', 'Year': '2007', 'Language': 'en'}"
3,Macbeth,9780743477109,"{'ISBN-13': '9780743477109', 'Title': 'Macbeth', 'Authors': ['William Shakespeare'], 'Publisher': 'Simon and Schuster', 'Year': '2003', 'Language': 'en'}"
4,Before I Fall,9780061726811,"{'ISBN-13': '9780061726811', 'Title': 'Before I Fall', 'Authors': ['Lauren Oliver'], 'Publisher': 'Harpercollins Childrens Books', 'Year': '2011', 'Language': 'en'}"
5,DK Reader Level 3 Pokemon:  Ash Battles His Rivals! (DK Readers),9780756687014,"{'ISBN-13': '9780756687014', 'Title': 'Ash Battles His Rivals!', 'Authors': ['BradyGames', 'Simcha Whitehill'], 'Publisher': 'Bradygames DK Style', 'Year': '2011', 'Language': 'en'}"
6,Peak Performance in Tennis: The Ultimate Guide to Mental Fitness,9781941142752,"{'ISBN-13': '9781941142752', 'Title': 'Peak Performance In Tennis - The Ultimate Guide To Mental Fitness', 'Authors': ['Robert Pasahow'], 'Publisher': 'Perform At Peak Press', 'Year': '2015', 'Language': 'en'}"
7,"25,000 Years of Erotic Freedom",9780810948464,"{'ISBN-13': '9780810948464', 'Title': '25,000 Years Of Erotic Freedom', 'Authors': ['Alan Moore'], 'Publisher': 'Abrams Books', 'Year': '2009', 'Language': 'en'}"
8,Complete Danish with Two Audio CDs: A Teach Yourself Guide (TY: Language Guides),9780071756631,"{'ISBN-13': '9780071756631', 'Title': 'Complete Danish With Two Audio CDs: A Teach Yourself Guide', 'Authors': ['Bente Elsworth'], 'Publisher': 'McGraw-Hill', 'Year': '2011', 'Language': 'en'}"
9,The Developing Person through Childhood and Adolescence,9781319058135,"{'ISBN-13': '9781319058135', 'Title': 'Developing Person Through Childhood And Adolescence', 'Authors': ['Kathleen Stassen Berger'], 'Publisher': '', 'Year': '2018', 'Language': 'en'}"
