,0,1,2
0,Left to Tell: Discovering God Amidst the Rwandan Holocaust,9781401944322,"{'ISBN-13': '9781401944322', 'Title': 'Left To Tell - Discovering God Amidst The Rwandan Holocaust', 'Authors': ['Immaculee Ilibagiza'], 'Publisher': 'Hay House, Inc', 'Year': '2014', 'Language': 'en'}"
1,Preparing for the Biology AP* Exam (School Edition),9780133458145,"{'ISBN-13': '9780133458145', 'Title': 'Preparing For The Biology AP Exam (School Edition)', 'Authors': ['Jane B. Reece', 'Lisa A. Urry', 'Michael L. Cain', 'Steven A. Wasserman', 'Peter V. Minorsky', 'Robert B. Jackson', 'Fred W. Holtzclaw', 'Theresa Knapp Holtzclaw'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
2,Speak Up!: A Guide to Having Your Say and Speaking Your Mind,9781936976768,"{'ISBN-13': '9781936976768', 'Title': 'Speak Up! - A Guide To Having Your Say And Speaking Your Mind', 'Authors': ['Halley Bondy'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2015', 'Language': 'en'}"
3,A Metaphysical Interpretation of the Bible,9780988456273,"{'ISBN-13': '9780988456273', 'Title': 'A Metaphysical Interpretation Of The Bible - Revised Edition', 'Authors': ['Steven L. Hairfield'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
4,Tomart's Illustrated Disneyana Catalog and Price Guide: Condensed Edition of Fastest Growing Values With Complete Index,9780914293057,"{'ISBN-13': '9780914293057', 'Title': ""Tomart's Illustrated Disneyana Catalog And Price Guide"", 'Authors': ['Tom Tumbusch', 'Bob Raymond'], 'Publisher': '', 'Year': '1989', 'Language': 'en'}"
5,Daniel's True Desire (True Gentlemen),9781492621058,"{'ISBN-13': '9781492621058', 'Title': ""Daniel's True Desire"", 'Authors': ['Grace Burrowes'], 'Publisher': 'Sourcebooks Casablanca', 'Year': '2015', 'Language': 'en'}"
6,Bioinformatics and Computational Biology Solutions Using R and Bioconductor (Statistics for Biology and Health),9780387251462,"{'ISBN-13': '9780387251462', 'Title': 'Bioinformatics And Computational Biology Solutions Using R And Bioconductor', 'Authors': ['Robert Gentleman', 'Vincent Carey', 'Wolfgang Huber', 'Sandrine Dudoit', 'Rafael Irizarry'], 'Publisher': 'Springer Science & Business Media', 'Year': '2005', 'Language': 'en'}"
7,The Prayer of Jabez: Breaking Through to the Blessed Life (Breakthrough Series),9781610457446,{}
8,The Handbook of Large Group Methods: Creating Systemic Change in Organizations and Communities,9780787981433,"{'ISBN-13': '9780787981433', 'Title': 'The Handbook Of Large Group Methods - Creating Systemic Change In Organizations And Communities', 'Authors': ['Barbara Benedict Bunker', 'Billie T. Alban'], 'Publisher': 'Jossey-Bass', 'Year': '2006', 'Language': 'en'}"
9,World's Easiest No-Knead Sandwich Bread using a Poor Man's Dutch Oven (Plus... Guide to Poor Man's Dutch Ovens) (B&W Version): From the kitchen of Artisan Bread with Steve,9781515116370,"{'ISBN-13': '9781515116370', 'Title': ""World's Easiest No-Knead Sandwich Bread Using A Poor Man's Dutch Oven (Plus... Guide To Poor Man's Dutch Ovens) (B&W Version) - From The Kitchen Of Artisan Bread With Steve"", 'Authors': ['Steve Gamelin'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
