,0,1,2
0,Zane's Everything Fades Away: An eShort Story,9781470346591,{}
1,"Ebay: The Ultimate Guide To Starting Your Own Ebay Business ? How To Make Money Selling Thrift Store And Garage Sale Finds (Ebay Business, Home Based Business, How To Make Money On Ebay)",9781519768612,"{'ISBN-13': '9781519768612', 'Title': 'Ebay - The Ultimate Ebay Guide', 'Authors': ['Neo Monefa'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2015', 'Language': 'en'}"
2,Critique of Pure Reason (The Cambridge Edition of the Works of Immanuel Kant),9780521657297,"{'ISBN-13': '9780521657297', 'Title': 'Critique Of Pure Reason', 'Authors': ['Immanuel Kant'], 'Publisher': 'Cambridge University Press', 'Year': '1998', 'Language': 'en'}"
3,The College Board Index of Majors & Graduate Degrees 2004: All-New Twenty-sixth Edition,9780874476965,"{'ISBN-13': '9780874476965', 'Title': 'The College Board Book Of Majors', 'Authors': [''], 'Publisher': '', 'Year': '1979', 'Language': 'en'}"
4,Ghost Rider: Travels on the Healing Road,9781550225488,"{'ISBN-13': '9781550225488', 'Title': 'Ghost Rider - Travels On The Healing Road', 'Authors': ['Neil Peart'], 'Publisher': 'ECW Press', 'Year': '2002', 'Language': 'en'}"
5,How to Improve at Gymnastics,9781846969492,"{'ISBN-13': '9781846969492', 'Title': 'How To Improve At Gymnastics', 'Authors': ['Heather Brown'], 'Publisher': 'TickTock Books', 'Year': '2009', 'Language': 'en'}"
6,"Berserk, Vol. 6",9781506715230,"{'ISBN-13': '9781506715230', 'Title': 'Berserk Deluxe Volume 6', 'Authors': ['Kentaro Miura'], 'Publisher': 'Dark Horse Comics', 'Year': '2020', 'Language': 'en'}"
7,Five Points of Calvinism,9780851512648,"{'ISBN-13': '9780851512648', 'Title': 'The Five Points Of Calvinism', 'Authors': ['Jack Seaton'], 'Publisher': 'Banner of Truth', 'Year': '1979', 'Language': 'en'}"
8,Game Development and Simulation with Unreal Technology,9781498706247,"{'ISBN-13': '9781498706247', 'Title': 'Game Development And Simulation With Unreal Technology', 'Authors': ['Alireza Tavakkoli'], 'Publisher': 'A K Peters/CRC Press', 'Year': '2015', 'Language': 'en'}"
9,Chemical Bonding (Oxford Chemistry Primers),9780198556947,{}
