,0,1,2
0,Hope After Betrayal: Healing When Sexual Addiction Invades Your Marriage,9780825439353,"{'ISBN-13': '9780825439353', 'Title': 'Hope After Betrayal - Healing When Sexual Addiction Invades Your Marriage', 'Authors': ['Meg Wilson'], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
1,Endangered Species (Anna Pigeon),9780425226858,"{'ISBN-13': '9780425226858', 'Title': 'Endangered Species', 'Authors': ['Nevada Barr'], 'Publisher': 'Penguin', 'Year': '2008', 'Language': 'en'}"
2,Sink Into Sleep: A Step-by-Step Workbook for Insomnia,9781936303380,"{'ISBN-13': '9781936303380', 'Title': 'Sink Into Sleep - A Step-By-Step Workbook For Insomnia', 'Authors': ['Judith R. Davidson, Ph.D'], 'Publisher': 'Demos Medical Publishing', 'Year': '2012', 'Language': 'en'}"
3,Own YOUR Success: The Power to Choose Greatness and Make Every Day Victorious,9781536646634,{}
4,Fables: The Deluxe Edition Book Twelve,9781401261382,"{'ISBN-13': '9781401261382', 'Title': 'Fables', 'Authors': ['Bill Willingham'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
5,Beaton Photographs,9781419717833,"{'ISBN-13': '9781419717833', 'Title': 'Beaton Photographs', 'Authors': ['Mark Holborn', 'Annie Leibovitz'], 'Publisher': 'Harry N. Abrams', 'Year': '2015', 'Language': 'en'}"
6,Napoleonic Heavy Cavalry & Dragoon Tactics (Elite),9781849087100,"{'ISBN-13': '9781849087100', 'Title': 'Napoleonic Heavy Cavalry & Dragoon Tactics', 'Authors': ['Philip Haythornthwaite'], 'Publisher': 'Osprey Publishing', 'Year': '2013', 'Language': 'en'}"
7,Transportation: A Supply Chain Perspective,9780324789195,"{'ISBN-13': '9780324789195', 'Title': 'Transportation: A Supply Chain Perspective', 'Authors': ['John J. Coyle', 'Robert A. Novack', 'Brian Gibson', 'Edward J. Bardi'], 'Publisher': 'Cengage Learning', 'Year': '2010', 'Language': 'en'}"
8,"Cat Owner's Home Veterinary Handbook, Fully Revised and Updated",9780470095300,{}
9,Success Secrets of the Online Marketing Superstars,9781599185583,"{'ISBN-13': '9781599185583', 'Title': 'Success Secrets Of The Online Marketing Superstars', 'Authors': ['Mitch Meyerson'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
