,0,1,2
0,The Leadership Experience,9781337102278,"{'ISBN-13': '9781337102278', 'Title': 'The Leadership Experience', 'Authors': ['Richard L. Daft'], 'Publisher': 'Cengage Learning', 'Year': '2017', 'Language': 'en'}"
1,Barefoot Contessa Family Style: Easy Ideas and Recipes That Make Everyone Feel Like Family,9780609610664,"{'ISBN-13': '9780609610664', 'Title': 'Barefoot Contessa Family Style - Easy Ideas And Recipes That Make Everyone Feel Like Family', 'Authors': ['Ina Garten'], 'Publisher': 'Clarkson Potter Publishers', 'Year': '2002', 'Language': 'en'}"
2,"A Wandering Walk Guidebook: Santa Fe, NM",9781517197070,"{'ISBN-13': '9781517197070', 'Title': 'Wandering Walk Guidebook Santa Fe, Nm', 'Authors': ['Tom Alyea'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
3,Oxford Collocations Dictionary,9780194325387,"{'ISBN-13': '9780194325387', 'Title': 'Oxford Collocations Dictionary For Students Of English - A Corpus-Based Dictionary With CD-ROM Which Shows The Most Frequently Used Word Combinations In British And American English', 'Authors': ['Colin McIntosh', 'Ben Francis', 'Richard Poole'], 'Publisher': 'OUP Oxford', 'Year': '2009', 'Language': 'en'}"
4,"The Origin of Species by Means of Natural Selection: Or, the Preservation of Favored Races in the Struggle for Life",9781615340378,"{'ISBN-13': '9781615340378', 'Title': 'On The Origin Of Species By Means Of Natural Selection, Or The Preservation Of Favoured Races In The Struggle For Life', 'Authors': ['Charles Darwin'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
5,Does It Matter?: Essays on Man's Relation to Materiality,9781577315858,"{'ISBN-13': '9781577315858', 'Title': ""Does It Matter? - Essays On Man's Relation To Materiality"", 'Authors': ['Alan W. Watts'], 'Publisher': 'New World Library', 'Year': '2007', 'Language': 'en'}"
6,Seeking God: The Way of St. Benedict,9780814613887,"{'ISBN-13': '9780814613887', 'Title': 'Seeking God - The Way Of St. Benedict', 'Authors': ['Esther De Waal'], 'Publisher': 'Liturgical Press', 'Year': '1984', 'Language': 'en'}"
7,The Gospel According to Jesus: What Is Authentic Faith?,9780310291367,"{'ISBN-13': '9780310291367', 'Title': 'The Gospel According To Jesus - What Is Authentic Faith?', 'Authors': ['John MacArthur'], 'Publisher': 'Zondervan', 'Year': '2008', 'Language': 'en'}"
8,"The Obsessive Compulsives Meditation Book: Meditations, Affirmations & Exercises",9781478235286,"{'ISBN-13': '9781478235286', 'Title': 'The Obsessive Compulsives Meditation Book - Meditations, Affirmations And Exercises', 'Authors': ['Christian R. Komor'], 'Publisher': 'Createspace Independent Pub', 'Year': '2012', 'Language': 'en'}"
9,The Complete Human Body (Book & DVD-ROM),9780756667337,"{'ISBN-13': '9780756667337', 'Title': 'The Complete Human Body - The Definitive Visual Guide', 'Authors': ['Alice M. Roberts'], 'Publisher': 'Dk Pub', 'Year': '2010', 'Language': 'en'}"
