,0,1,2
0,"Sweet Dreams, Pout-Pout Fish (A Pout-Pout Fish Mini Adventure)",9780374380106,"{'ISBN-13': '9780374380106', 'Title': 'Sweet Dreams, Pout-Pout Fish', 'Authors': ['Deborah Diesen'], 'Publisher': 'Macmillan', 'Year': '2015', 'Language': 'en'}"
1,"The Illuminating World of Light with Max Axiom, Super Scientist (Graphic Science)",9781429617680,"{'ISBN-13': '9781429617680', 'Title': 'The Illuminating World Of Light With Max Axiom, Super Scientist', 'Authors': ['Emily Sohn', 'Nick Derington'], 'Publisher': 'Capstone Classroom', 'Year': '2008', 'Language': 'en'}"
2,"Hop, Frog!: Short Vowel Adventures (BraveMouse Readers)",9781940947334,"{'ISBN-13': '9781940947334', 'Title': 'Hop, Frog! - Short Vowel Adventures', 'Authors': ['Molly Coxe'], 'Publisher': 'Brave Mouse Books', 'Year': '2016', 'Language': 'en'}"
3,Vikings: The North Atlantic Saga,9781560989950,"{'ISBN-13': '9781560989950', 'Title': 'VIKINGS PB', 'Authors': ['Fitzhugh Ww'], 'Publisher': 'Smithsonian', 'Year': '2000', 'Language': 'en'}"
4,The Duke of the Chutes: Harry Vold's Sixty Years in Rodeo,9780865411036,"{'ISBN-13': '9780865411036', 'Title': ""The Duke Of The Chutes - Harry Vold's Sixty Years In Rodeo"", 'Authors': ['Loren R. Whittemore'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
5,Earth,9780393640137,"{'ISBN-13': '9780393640137', 'Title': 'Earth - Portrait Of A Planet', 'Authors': ['Stephen Marshak'], 'Publisher': '', 'Year': '2018', 'Language': 'en'}"
6,"Scandinavian Figure Carving: From the Viking Era to Doderhultarn, Trygg and Modern Carvers",9781565238756,"{'ISBN-13': '9781565238756', 'Title': 'Scandinavian Figure Carving', 'Authors': ['Harley Refsal'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
7,Grindhouse: The Sleaze-filled Saga of an Exploitation Double Feature,9781602860148,"{'ISBN-13': '9781602860148', 'Title': 'Grindhouse - ""The Sleaze-Filled Saga Of An Exploitation Double Feature""', 'Authors': ['Robert Rodriguez', 'Quentin Tarantino', 'Kurt Volk'], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
8,My School Days: Mini Memories Scrapbook Kit [With 2 Scrapbooks and Decorative Papers and Over 60 Stickers and Stencils and Photo Frames and] In (Mega Mini Kit),,{}
9,Food Allergy: Adverse Reactions to Foods and Food Additives,9781405151290,"{'ISBN-13': '9781405151290', 'Title': 'Food Allergy - Adverse Reactions To Foods And Food Additives', 'Authors': ['Dean D. Metcalfe', 'Hugh A. Sampson', 'Ronald A. Simon'], 'Publisher': 'Wiley-Blackwell', 'Year': '2008', 'Language': 'en'}"
