,0,1,2
0,Angels All Around Us: A Sightseeing Guide to the Invisible World,9780385522229,"{'ISBN-13': '9780385522229', 'Title': 'Angels All Around Us - A Sightseeing Guide To The Invisible World', 'Authors': ['Anthony DeStefano'], 'Publisher': 'Image', 'Year': '2012', 'Language': 'en'}"
1,William's House,9780761316749,"{'ISBN-13': '9780761316749', 'Title': ""William's House"", 'Authors': ['Ginger Howard'], 'Publisher': '', 'Year': '2001', 'Language': 'en'}"
2,Pastoral Care of the Sick,9780899421568,"{'ISBN-13': '9780899421568', 'Title': 'Pastoral Care Of The Sick - Rites Of Anointing And Viaticum', 'Authors': ['Catholic Book Publishing Co', 'International Commission on English in t', 'International Commission on English in the Liturgy'], 'Publisher': 'Catholic Book Publishing Company', 'Year': '1983', 'Language': 'en'}"
3,Sri Krsna: The Lord of Love,9780974796871,"{'ISBN-13': '9780974796871', 'Title': 'Śrī Kṛṣṇa - The Lord of Love', 'Authors': ['Premānanda Bhāratī (Bābā)'], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
4,Substitute Teaching from A to Z,9780071496322,"{'ISBN-13': '9780071496322', 'Title': 'Substitute Teaching From A To Z', 'Authors': ['Barbara Pressman'], 'Publisher': 'Mcgraw-hill', 'Year': '2007', 'Language': 'en'}"
5,Echoes of the Elders: The Stories and Paintings of Chief Lelooska with CD,9780789424556,"{'ISBN-13': '9780789424556', 'Title': 'Echoes Of The Elders - The Stories And Paintings Of Chief Lelooska', 'Authors': ['Lelooska'], 'Publisher': 'New York : DK Ink', 'Year': '1997', 'Language': 'en'}"
6,The History of the Lord of the Rings,9780618083558,"{'ISBN-13': '9780618083558', 'Title': 'The History Of The Lord Of The Rings', 'Authors': ['John Ronald Reuel Tolkien', 'Christopher Tolkien'], 'Publisher': 'Mariner Books', 'Year': '2000', 'Language': 'en'}"
7,"Alkaloids: Chemical and Biological Perspectives, Volume 9",9780080420899,"{'ISBN-13': '9780080420899', 'Title': 'Alkaloids - Chemical And Biological Perspectives', 'Authors': ['S. William Pelletier'], 'Publisher': 'Pergamon Press', 'Year': '1994', 'Language': 'en'}"
8,The Brunei Travel Journal,9781304752857,"{'ISBN-13': '9781304752857', 'Title': 'Travel Journal Brunei', 'Authors': ['Good Journal'], 'Publisher': 'Lulu.com', 'Year': '2014', 'Language': 'en'}"
9,"Five ''Confucian'' Classics (01) by Nylan, Michael [Hardcover (2001)]",9780300212006,"{'ISBN-13': '9780300212006', 'Title': 'The Five ""Confucian"" Classics', 'Authors': ['Michael Nylan'], 'Publisher': '', 'Year': '2001', 'Language': 'en'}"
