,0,1,2
0,Caramelo,9780679742586,"{'ISBN-13': '9780679742586', 'Title': 'Caramelo, Or, Puro Cuento - A Novel', 'Authors': ['Sandra Cisneros'], 'Publisher': 'Vintage', 'Year': '2002', 'Language': 'en'}"
1,ASFARVIRIDAE (cienciaenshorts) (Spanish Edition),,{}
2,Exercise for Pregnancy and Beyond: A Pilates-Based Approach for Women,9780979449307,"{'ISBN-13': '9780979449307', 'Title': 'Exercise For Pregnancy And Beyond - A Pilates-Based Approach For Women', 'Authors': ['Elizabeth Jones-Boswell'], 'Publisher': '', 'Year': '2005', 'Language': 'en'}"
3,The Atkins Essentials: A Two-Week Program to Jump-start Your Low-Carb Lifestyle,9780060598389,"{'ISBN-13': '9780060598389', 'Title': 'The Atkins Essentials - A Two-Week Program To Jump-Start Your Low Carb Lifestyle', 'Authors': ['Atkins Health & Medical Information Serv'], 'Publisher': 'Harper Collins', 'Year': '2003', 'Language': 'en'}"
4,India (Cultural Atlas of),9780705408721,"{'ISBN-13': '9780705408721', 'Title': 'Cultural Atlas Of India - India, Pakistan, Nepal, Bhutan, Bangladesh & Sri Lanka', 'Authors': ['Gordon Johnson (Ph. D., .)'], 'Publisher': '', 'Year': '1995', 'Language': 'en'}"
5,"Lidia: Life of Lidia Zamenhof, Daughter of Esperanto",9780853981954,"{'ISBN-13': '9780853981954', 'Title': 'Lidia - The Life Of Lidia Zamenhof, Daughter Of Esperanto', 'Authors': ['Wendy Heller'], 'Publisher': '', 'Year': '1985', 'Language': 'en'}"
6,Avoiding Cancer One Day At A Time: Practical Advice For Preventing Cancer,9781592981595,"{'ISBN-13': '9781592981595', 'Title': 'Avoiding Cancer One Day At A Time - Practical Advice For Preventing Cancer', 'Authors': ['Lynne Eldridge', 'Lynne Stoesz-Eldridge', 'David Borgeson'], 'Publisher': 'Avoiding Cancer Now', 'Year': '2006', 'Language': 'en'}"
7,The Law and Social Work: Contemporary Issues for Practice,9780230543034,"{'ISBN-13': '9780230543034', 'Title': 'The Law And Social Work - Contemporary Issues For Practice', 'Authors': ['Lesley-Anne Long', 'Jeremy Roche', 'Debbie Stringer'], 'Publisher': 'Red Globe Press', 'Year': '2010', 'Language': 'en'}"
8,Bank 3.0: Why Banking Is No Longer Somewhere You Go But Something You Do,9781118589632,"{'ISBN-13': '9781118589632', 'Title': 'Bank 3.0 - Why Banking Is No Longer Somewhere You Go But Something You Do', 'Authors': ['Brett King'], 'Publisher': 'Wiley', 'Year': '2012', 'Language': 'en'}"
9,Psychopharmacology Problem Solving: Principles and Practices to Get It Right (Norton Professional Books),9780393708752,"{'ISBN-13': '9780393708752', 'Title': 'Psychopharmacology Problem Solving - Principles And Practices To Get It Right', 'Authors': ['F. Scott Kraly'], 'Publisher': 'W W Norton & Company Incorporated', 'Year': '2014', 'Language': 'en'}"
