,0,1,2
0,Keep It Moving: Baja by Canoe,9780898861013,"{'ISBN-13': '9780898861013', 'Title': 'Keep It Moving - Baja By Canoe', 'Authors': ['Valerie Fons'], 'Publisher': 'Mountaineers Books', 'Year': '1986', 'Language': 'en'}"
1,The Hot Box: A Novel,9780743499286,{}
2,"Fodor's Oahu: with Honolulu, Waikiki & the North Shore (Full-color Travel Guide)",9781640972988,"{'ISBN-13': '9781640972988', 'Title': ""Fodor's Oahu - Includes Honolulu, Waikiki & The North Shore"", 'Authors': [""Fodor's Travel Guides""], 'Publisher': 'Full-Color Travel Guide', 'Year': '2020', 'Language': 'en'}"
3,Good Mourning,9780063014565,"{'ISBN-13': '9780063014565', 'Title': 'Good Mourning - Moving Through Everyday Losses With Wisdom From The Other Side', 'Authors': ['Theresa Caputo'], 'Publisher': 'HarperOne', 'Year': '2020', 'Language': 'en'}"
4,Defining Islamic Statehood: Measuring and Indexing Contemporary Muslim States,9781137446817,"{'ISBN-13': '9781137446817', 'Title': 'Defining Islamic Statehood - Measuring And Indexing Contemporary Muslim States', 'Authors': ['Imam Feisal Abdul Rauf'], 'Publisher': 'Palgrave Macmillan', 'Year': '2015', 'Language': 'en'}"
5,The Nephilim Chronicles: A Travel Guide to the Ancient Ruins in the Ohio Valley,9781451569520,"{'ISBN-13': '9781451569520', 'Title': 'The Nephilim Chronicles - A Travel Guide To The Ancient Ruins In The Ohio Valley', 'Authors': ['Fritz Zimmerman'], 'Publisher': 'Fritz Zimmerman', 'Year': '2010', 'Language': 'en'}"
6,The Streets of St. Louis,9780963144867,"{'ISBN-13': '9780963144867', 'Title': 'The Streets Of St. Louis', 'Authors': ['William B. Magnan', 'Marcella C. Magnan'], 'Publisher': '', 'Year': '1996', 'Language': 'en'}"
7,Sustaining Presence: A Model of Caring by People of Faith,9780687025893,"{'ISBN-13': '9780687025893', 'Title': 'Sustaining Presence - A Model Of Caring By People Of Faith', 'Authors': ['Earl E. Shelp', 'Ronald Sunderland'], 'Publisher': '', 'Year': '2000', 'Language': 'en'}"
8,Gig Posters Volume 2,9781594745430,"{'ISBN-13': '9781594745430', 'Title': 'Gig Posters Volume 2 - Rock Show Art Of The 21St Century', 'Authors': ['Clay Hayes'], 'Publisher': 'Quirk Books', 'Year': '2011', 'Language': 'en'}"
9,Black Haiti: A Biography of Africa's Eldest Daughter,9781162940687,{}
