,0,1,2
0,Interviewing: Principles and Practices,9780078036941,"{'ISBN-13': '9780078036941', 'Title': 'Interviewing: Principles And Practices', 'Authors': ['William B Cash', 'Charles J Stewart'], 'Publisher': 'McGraw-Hill Education', 'Year': '2013', 'Language': 'en'}"
1,Milady Standard Esthetics: Advanced,9781111139094,"{'ISBN-13': '9781111139094', 'Title': ""Milady's Standard Esthetics: Advanced"", 'Authors': ['Milady'], 'Publisher': 'Milady Publishing Company', 'Year': '2013', 'Language': 'en'}"
2,TIME For Kids Big Book of Science Experiments,9781603208932,"{'ISBN-13': '9781603208932', 'Title': 'Big Book Of Science Experiments', 'Authors': ['Time Inc. Home Entertainment'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
3,"American Map Lafayette/ West Lafayette, in Pocket Map",9780841601437,{}
4,Freedom Is Blogging in Your Underwear,9781591844853,"{'ISBN-13': '9781591844853', 'Title': 'Freedom Is Blogging In Your Underwear', 'Authors': ['Hugh MacLeod'], 'Publisher': 'Portfolio (Hardcover)', 'Year': '2012', 'Language': 'en'}"
5,Practical Small Animal MRI,9780813810324,{}
6,Service Learning: From Classroom To Community To Career,9781558641501,"{'ISBN-13': '9781558641501', 'Title': 'Service-Learning - From Classroom To Community To Career', 'Authors': ['Marie Watkins', 'Linda Braun'], 'Publisher': 'Jist Works', 'Year': '2005', 'Language': 'en'}"
7,SLUT: A Play and Guidebook for Combating Sexism and Sexual Violence,9781558618701,"{'ISBN-13': '9781558618701', 'Title': 'Slut', 'Authors': ['Katie Cappiello', 'Meg McInerney'], 'Publisher': 'Feminist Press', 'Year': '2015', 'Language': 'en'}"
8,The Eat-Clean Diet Vegetarian Cookbook: Lose weight - get healthy - one mouthwatering meal at a time!,9781552101063,"{'ISBN-13': '9781552101063', 'Title': 'Eat Clean Diet Vegetarian Cookbook', 'Authors': ['Tosca Reno'], 'Publisher': 'Robert Kennedy Pub', 'Year': '2012', 'Language': 'en'}"
9,The Deep: The Extraordinary Creatures of the Abyss,9780226595665,"{'ISBN-13': '9780226595665', 'Title': 'The Deep', 'Authors': ['Claire Nouvian'], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
