,0,1,2
0,The Best-Ever Applique Sampler from Piece O'Cake Designs,9781607054719,"{'ISBN-13': '9781607054719', 'Title': ""The Best-Ever Applique Sampler - From Piece O'Cake Designs"", 'Authors': ['Becky Goldsmith', 'Linda Jenkins', ""Piece O' Cake Designs""], 'Publisher': 'C&T Publishing Inc', 'Year': '2013', 'Language': 'en'}"
1,Guardian of Darkness,9781494870379,"{'ISBN-13': '9781494870379', 'Title': 'Guardian Of Darkness', 'Authors': ['Kathryn Le Veque'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
2,Aberration-Corrected Analytical Transmission Electron Microscopy,9781119978848,{}
3,"The Nature of Truth: An updated approach to the meaning of truth ascriptions (Logic, Epistemology, and the Unity of Science)",9789400744639,"{'ISBN-13': '9789400744639', 'Title': 'The Nature Of Truth - An Updated Approach To The Meaning Of Truth Ascriptions', 'Authors': ['Maria Jose Frapolli'], 'Publisher': 'Springer', 'Year': '2012', 'Language': 'en'}"
4,Gaudy Night: A Lord Peter Wimsey Mystery with Harriet Vane,9780062196538,"{'ISBN-13': '9780062196538', 'Title': 'Gaudy Night - A Lord Peter Wimsey Mystery With Harriet Vane', 'Authors': ['Dorothy L. Sayers'], 'Publisher': 'Harper Paperbacks', 'Year': '2012', 'Language': 'en'}"
5,The Discovery of Poetry: A Field Guide to Reading and Writing Poems,9780156007627,"{'ISBN-13': '9780156007627', 'Title': 'The Discovery Of Poetry - A Field Guide To Reading And Writing Poems', 'Authors': ['Frances Mayes'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2001', 'Language': 'en'}"
6,Bright Futures Pocket Guide Nutrition,9781581105551,"{'ISBN-13': '9781581105551', 'Title': 'Bright Futures - Nutrition', 'Authors': ['Katrina Holt'], 'Publisher': 'Amer Academy of Pediatrics', 'Year': '2011', 'Language': 'en'}"
7,A Dawn Like Thunder: The True Story of Torpedo Squadron Eight,9780316056533,"{'ISBN-13': '9780316056533', 'Title': 'A Dawn Like Thunder - The True Story Of Torpedo Squadron Eight', 'Authors': ['Robert J. Mrazek'], 'Publisher': 'Back Bay Books', 'Year': '2009', 'Language': 'en'}"
8,Christ and the Americas Workbook: And Study Guide (With Answer Key),9780895557445,"{'ISBN-13': '9780895557445', 'Title': 'Christ And The Americas Workbook - And Study Guide (With Answer Key)', 'Authors': ['Belinda Terro Mooney'], 'Publisher': 'Tan Books & Pub', 'Year': '2004', 'Language': 'en'}"
9,Just Must: Black International Jewellery,9783897902961,"{'ISBN-13': '9783897902961', 'Title': 'Just Must - International Jewellery Art Exhibition, Tallinn 2008', 'Authors': ['Kadri Mälk', 'Krista Kodres', 'Tanel Veenre'], 'Publisher': 'Arnoldsche Verlagsanstalt GmbH', 'Year': '2008', 'Language': 'et'}"
