,0,1,2
0,Gutenberg's Apprentice: A Novel,9780062336026,"{'ISBN-13': '9780062336026', 'Title': ""Gutenberg's Apprentice - A Novel"", 'Authors': ['Alix Christie'], 'Publisher': 'Harper Perennial', 'Year': '2015', 'Language': 'en'}"
1,Altamaha: A River and Its Keeper (Wormsloe Foundation Nature Book),9780820343129,"{'ISBN-13': '9780820343129', 'Title': 'Altamaha - A River And Its Keeper', 'Authors': [''], 'Publisher': 'University of Georgia Press', 'Year': '2012', 'Language': 'en'}"
2,Fast Facts for the Nurse Preceptor: Keys to Providing a Successful Preceptorship in a Nutshell,9780826136015,"{'ISBN-13': '9780826136015', 'Title': 'Fast Facts For The Nurse Preceptor - Keys To Providing A Successful Preceptorship', 'Authors': ['Maggie Ciocco, MS RN BC', 'Margaret Curry Ciocco'], 'Publisher': 'Springer Publishing Company', 'Year': '2020', 'Language': 'en'}"
3,The Never Girls Collection #1 (Disney: The Never Girls) (Disney Fairies),9780736431415,"{'ISBN-13': '9780736431415', 'Title': 'The Never Girls Collection 1', 'Authors': ['Kiki Thorpe'], 'Publisher': 'Disney Books for Young Readers', 'Year': '2013', 'Language': 'en'}"
4,"Above All, Honor",9781522607854,{}
5,"DBT® Skills Training Manual, Second Edition",9781462516995,"{'ISBN-13': '9781462516995', 'Title': 'DBT? Skills Training Manual, Second Edition', 'Authors': ['Marsha Linehan'], 'Publisher': 'Guilford Publications', 'Year': '2014', 'Language': 'en'}"
6,Understanding the Arab-Israeli Conflict: What the Headlines Haven't Told You,9780802426239,"{'ISBN-13': '9780802426239', 'Title': ""Understanding The Arab-Israeli Conflict - What The Headlines Haven't Told You"", 'Authors': ['Michael Rydelnik'], 'Publisher': 'Moody Publishers', 'Year': '2007', 'Language': 'en'}"
7,Crossing Antarctica,9780897328968,"{'ISBN-13': '9780897328968', 'Title': 'Crossing Antarctica', 'Authors': ['Will Steger', 'Jon Bowermaster'], 'Publisher': 'Menasha Ridge Press', 'Year': '2010', 'Language': 'en'}"
8,Exploring Communication Law: A Socratic Approach,9781138292383,"{'ISBN-13': '9781138292383', 'Title': 'Exploring Communication Law - A Socratic Approach', 'Authors': ['Randy Bobbitt'], 'Publisher': '', 'Year': '2017', 'Language': 'en'}"
9,"Kalimán en Jericó: Pelaos de las calles, héroes de Medellín (Bambú Vivencias) (Spanish Edition)",9788483433102,"{'ISBN-13': '9788483433102', 'Title': 'Kaliman En Jerico: Pelaos de Las Calles, Heroes de Medellin', 'Authors': ['Angel Burgas'], 'Publisher': 'Bambu, Editorial', 'Year': '2015', 'Language': 'es'}"
