,0,1,2
0,"Arizona Rules of Court - State and Federal, 2015 Ed. (Vols. I & II, Arizona Court Rules)",9781539204510,{}
1,Active Margin Basins (AAPG Memoir),9780891813309,"{'ISBN-13': '9780891813309', 'Title': 'AAPG Memoir', 'Authors': [''], 'Publisher': '', 'Year': '1979', 'Language': 'en'}"
2,Lookin' For Luv (A Man's World Series),9781617739767,"{'ISBN-13': '9781617739767', 'Title': ""Lookin' For Luv"", 'Authors': ['Carl Weber'], 'Publisher': ""Man's World"", 'Year': '2014', 'Language': 'en'}"
3,White Colander Crime (A Vintage Kitchen Mystery),9780425271407,"{'ISBN-13': '9780425271407', 'Title': 'White Colander Crime', 'Authors': ['Victoria Hamilton'], 'Publisher': 'Berkley', 'Year': '2015', 'Language': 'en'}"
4,Small Bites,9780756613471,"{'ISBN-13': '9780756613471', 'Title': 'Small Bites - Tapas, Sushi, Mezze, Antipasti, And Other Finger Foods', 'Authors': ['Jennifer Joyce'], 'Publisher': 'Dk Pub', 'Year': '2005', 'Language': 'en'}"
5,Biological Anthropology,9780134005690,"{'ISBN-13': '9780134005690', 'Title': 'Biological Anthropology', 'Authors': ['Craig Britton Stanford', 'John Scott Allen', 'Susan C. Antón'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
6,All Charged Up: A Look at Electricity (Lightning Bolt Books: Exploring Physical Science),9780761371021,"{'ISBN-13': '9780761371021', 'Title': 'All Charged Up - A Look At Electricity', 'Authors': ['Jennifer Boothroyd'], 'Publisher': 'LernerClassroom', 'Year': '2011', 'Language': 'en'}"
7,The NLP Toolbox: Your Guide Book to Neuro Linguistic Programming NLP Techniques,9781503090972,"{'ISBN-13': '9781503090972', 'Title': 'The NLP ToolBox: Your Guide Book To Neuro Linguistic Programming NLP Techniques - NLP, #2', 'Authors': ['Colin Smith'], 'Publisher': 'Colin Smith', 'Year': '2016', 'Language': 'en'}"
8,Killing Keiko: The True Story of Free Willy's Return to the Wild,9780996077019,"{'ISBN-13': '9780996077019', 'Title': ""Killing Keiko - The True Story Of Free Willy's Return To The Wild"", 'Authors': ['Mark A. Simmons'], 'Publisher': 'Callinectes Press', 'Year': '2014', 'Language': 'en'}"
9,Forest Feast 2016 Wall Calendar,9781419716041,{}
