,0,1,2
0,Scenario Planning: A Field Guide to the Future,9781118170151,"{'ISBN-13': '9781118170151', 'Title': 'Scenario Planning - A Field Guide To The Future', 'Authors': ['Woody Wade'], 'Publisher': 'John Wiley & Sons', 'Year': '2012', 'Language': 'en'}"
1,This Love Is Not For Cowards: Salvation and Soccer in Ciudad Juárez,9781608197187,"{'ISBN-13': '9781608197187', 'Title': 'This Love Is Not For Cowards - Salvation and Soccer in Ciudad Ju�rez', 'Authors': ['Robert Andrew Powell'], 'Publisher': 'Bloomsbury Publishing USA', 'Year': '2013', 'Language': 'en'}"
2,Literature Texas Treasures: British Literature,9780078927829,"{'ISBN-13': '9780078927829', 'Title': 'Literature Texas Treasures: British Literature', 'Authors': ['Glencoe/McGraw-Hill'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
3,Gold Shimmer (In the Shadows) (Volume 4),9781939672261,"{'ISBN-13': '9781939672261', 'Title': 'Gold Shimmer', 'Authors': ['P. T. Michelle'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
4,The Intelligent Citizen's Guide to Risks in Financial Institutions,9780992841805,"{'ISBN-13': '9780992841805', 'Title': ""The Intelligent Citizen's Guide To Risks In Financial Institutions"", 'Authors': ['Mark J. Dougherty', 'Yan Fishman'], 'Publisher': 'Justwrite Technical Documentation Limited', 'Year': '2014', 'Language': 'en'}"
5,Pretty Good Jokes (Prairie Home Companion),9781598879117,"{'ISBN-13': '9781598879117', 'Title': 'Pretty Good Joke Book', 'Authors': ['Garrison Keillor'], 'Publisher': 'Highbridge Company', 'Year': '2009', 'Language': 'en'}"
6,Android Phones For Dummies,9781119310686,"{'ISBN-13': '9781119310686', 'Title': 'Android Phones For Dummies', 'Authors': ['Dan Gookin'], 'Publisher': 'John Wiley & Sons', 'Year': '2016', 'Language': 'en'}"
7,Words of Inspiration,9781640280229,"{'ISBN-13': '9781640280229', 'Title': 'Words Of Inspiration', 'Authors': ['Teddy Vanover'], 'Publisher': '', 'Year': '2017', 'Language': 'en'}"
8,Distant Neighbors: The Selected Letters of Wendell Berry and Gary Snyder,9781619025462,"{'ISBN-13': '9781619025462', 'Title': 'Distant Neighbors - The Selected Letters Of Wendell Berry And Gary Snyder', 'Authors': ['Gary Snyder', 'Wendell Berry'], 'Publisher': 'Counterpoint', 'Year': '2015', 'Language': 'en'}"
9,Cross-Country Skiing: Building Skills for Fun and Fitness (Mountaineers Outdoor Expert),9780898868623,"{'ISBN-13': '9780898868623', 'Title': 'Cross-Country Skiing - Building Skills For Fun And Fitness', 'Authors': ['Steve Hindman'], 'Publisher': 'Mountaineers Outdoor Expert', 'Year': '2005', 'Language': 'en'}"
