,0,1,2
0,"Official Guide to the TOEFL Test With CD-ROM, 4th Edition (Official Guide to the Toefl Ibt)",9780071766586,"{'ISBN-13': '9780071766586', 'Title': 'The Official Guide To The TOEFL Test', 'Authors': ['Educational Testing Service'], 'Publisher': 'McGraw Hill Professional', 'Year': '2012', 'Language': 'en'}"
1,Adult Coloring Book: Ocean Animal Patterns,9781941325261,"{'ISBN-13': '9781941325261', 'Title': 'Adult Coloring Book', 'Authors': ['Daniela Licalzi', 'Blue Star Coloring', 'Carolina Licalzi'], 'Publisher': 'Blue Star Coloring', 'Year': '2015', 'Language': 'en'}"
2,Fifteen Minutes: A Novel,9781451687460,"{'ISBN-13': '9781451687460', 'Title': 'Fifteen Minutes - A Novel', 'Authors': ['Karen Kingsbury'], 'Publisher': 'Simon and Schuster', 'Year': '2014', 'Language': 'en'}"
3,Portrait of Paradise,9781560374695,"{'ISBN-13': '9781560374695', 'Title': 'Portrait Of Paradise', 'Authors': [''], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
4,Jewishness & Jesus (Ivp Booklets),9780877841630,"{'ISBN-13': '9780877841630', 'Title': 'Jewishness And Jesus', 'Authors': ['Daniel C. Juster'], 'Publisher': 'InterVarsity Press', 'Year': '1977', 'Language': 'en'}"
5,Reclaiming Your Life from a Traumatic Experience: A Prolonged Exposure Treatment Program (Treatments That Work),9780195308488,"{'ISBN-13': '9780195308488', 'Title': 'Reclaiming Your Life From A Traumatic Experience - A Prolonged Exposure Treatment Program Workbook', 'Authors': ['Barbara Rothbaum', 'Edna Foa', 'Elizabeth Hembree'], 'Publisher': 'Oxford University Press', 'Year': '2007', 'Language': 'en'}"
6,"Rebel without a Crew: Or How a 23-Year-Old Filmmaker With $7,000 Became a Hollywood Player",9788601404892,{}
7,Seasons: A Real Story of an Amish Girl,9781461148678,"{'ISBN-13': '9781461148678', 'Title': 'Seasons - The Real Story Of An Amish Girl', 'Authors': ['Elizabeth Byler Younts'], 'Publisher': 'CreateSpace', 'Year': '2011', 'Language': 'en'}"
8,NCMHCE Flashcard Study System: NCMHCE Test Practice Questions & Exam Review for the National Clinical Mental Health Counseling Examination (Cards),9781610722445,"{'ISBN-13': '9781610722445', 'Title': 'Ncmhce Flashcard Study System - Ncmhce Test Practice Questions & Exam Review For The National Clinical Mental Health Counseling Examination', 'Authors': ['Ncmhce Exam Secrets'], 'Publisher': '', 'Year': '2010', 'Language': 'en'}"
9,Law Library Collection Development in the Digital Age,9780789020222,"{'ISBN-13': '9780789020222', 'Title': 'Law Library Collection Development In The Digital Age', 'Authors': ['Michael G. Chiorazzi', 'Gordon Russell'], 'Publisher': 'Routledge', 'Year': '2002', 'Language': 'en'}"
