,0,1,2
0,Discover the Power Within You: A Guide to the Unexplored Depths Within (Plus),did not work,did not work
1,"Messianic Judaism Class, Teacher Book",9780984711123,"{'ISBN-13': '9780984711123', 'Title': 'Messianic Judaism Class, Teacher Book', 'Authors': ['Rabbi Jim Appel', 'Rabbi Jonathan Bernis', 'Rabbi David Levine'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
2,Frege: Philosophy of Mathematics,9780674319356,"{'ISBN-13': '9780674319356', 'Title': 'Frege - Philosophy Of Mathematics', 'Authors': ['Michael Dummett', 'Professor of Philosophy Michael Dummett'], 'Publisher': 'Harvard University Press', 'Year': '1991', 'Language': 'en'}"
3,Encyclopedia of Modern American Extremists and Extremist Groups:,9780313315022,"{'ISBN-13': '9780313315022', 'Title': 'Encyclopedia Of Modern American Extremists And Extremist Groups', 'Authors': ['Stephen E. Atkins'], 'Publisher': 'Greenwood', 'Year': '2002', 'Language': 'en'}"
4,My First Book of Japanese Words: An ABC Rhyming Book,9784805312018,"{'ISBN-13': '9784805312018', 'Title': 'My First Book Of Japanese Words - An ABC Rhyming Book', 'Authors': ['Michelle Haney Brown'], 'Publisher': 'Tuttle Publishing', 'Year': '2013', 'Language': 'en'}"
5,The Survival Medicine Handbook: A Guide for When Help is Not on the Way,9780988872530,"{'ISBN-13': '9780988872530', 'Title': 'The Survival Medicine Handbook - A Guide For When Help Is Not On The Way', 'Authors': ['Joseph D. Alton M D', 'Joseph Alton', 'M. S. Amy E. Alton R N'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
6,Andorra - Coma Pedrosa-Engorgs-Juclar-Pessons-Tristaina 2014: ALPI.010,9788480904414,{}
7,MechWarrior Companion (Battletech),9781555601898,"{'ISBN-13': '9781555601898', 'Title': 'Mechwarrior Companion', 'Authors': ['Bryan Nystul', 'Blaine Lee Pardoe', 'FASA Corp'], 'Publisher': 'Fasa', 'Year': '1995', 'Language': 'en'}"
8,Bird Illustrators: Some Artists in Early Lithography,9780854931033,"{'ISBN-13': '9780854931033', 'Title': 'Bird Illustrators - Some Artists In Early Lithography', 'Authors': ['Christine Elisabeth Jackson'], 'Publisher': 'London : H. F. & G. Witherby', 'Year': '1975', 'Language': 'en'}"
9,Mickey's Gourmet Cookbook: Most Popular Recipes From Walt Disney World & Disneyland,9780786880164,"{'ISBN-13': '9780786880164', 'Title': ""Mickey's Gourmet Cookbook - Most Popular Recipes From Walt Disney World & Disneyland"", 'Authors': ['Disney Book Group'], 'Publisher': 'Disney Editions', 'Year': '1994', 'Language': 'en'}"
