,0,1,2
0,Book-lice or psocids: Annoying household pests (Farmers' bulletin / United States Department of Agriculture),,{}
1,Our Little Secret (Hentai Manga),9781624591655,"{'ISBN-13': '9781624591655', 'Title': 'Our Little Secret (Hentai Manga)', 'Authors': ['Ryu Shinonome'], 'Publisher': 'Project H Llc', 'Year': '2014', 'Language': 'en'}"
2,Lockdown on Rikers: Shocking Stories of Abuse and Injustice at New York's Notorious Jail,9781250077844,"{'ISBN-13': '9781250077844', 'Title': ""Lockdown On Rikers - Shocking Stories Of Abuse And Injustice At New York's Notorious Jail"", 'Authors': ['Mary Buser'], 'Publisher': 'Macmillan', 'Year': '2015', 'Language': 'en'}"
3,Tea Time for the Traditionally Built (No. 1 Ladies' Detective Agency Series),9780307277473,"{'ISBN-13': '9780307277473', 'Title': 'Tea Time For The Traditionally Built', 'Authors': ['Alexander McCall Smith'], 'Publisher': 'Anchor', 'Year': '2010', 'Language': 'en'}"
4,"Encyclopedia of Saints, Second Edition",9781612787169,"{'ISBN-13': '9781612787169', 'Title': ""Our Sunday Visitor's Encyclopedia Of Saints"", 'Authors': ['Matthew Bunson'], 'Publisher': 'Our Sunday Visitor', 'Year': '2014', 'Language': 'en'}"
5,Robot Modeling and Control,9781119523994,"{'ISBN-13': '9781119523994', 'Title': 'Robot Modeling And Control', 'Authors': ['Mark W. Spong', 'Seth Hutchinson', 'M. Vidyasagar'], 'Publisher': 'John Wiley & Sons', 'Year': '2020', 'Language': 'en'}"
6,Lose Weight Fast: Hypnosis for Extreme Weight Loss and Staying Fit for Life,9781801348980,"{'ISBN-13': '9781801348980', 'Title': 'Extreme Weight Loss Hypnosis - Positive Affirmations, Guided Meditations & Hypnotic Gastric Band For Rapid Fat Burn, Self-Love, Overthinking, Emotional Eating & Healthy Habits', 'Authors': ['Self-Healing Mindfulness Academy'], 'Publisher': '', 'Year': '2021', 'Language': 'en'}"
7,Between Indigenous and Settler Governance,9780822373421,"{'ISBN-13': '9780822373421', 'Title': 'Beyond Settler Time - Temporal Sovereignty And Indigenous Self-Determination', 'Authors': ['Mark Rifkin'], 'Publisher': 'Duke University Press', 'Year': '2017', 'Language': 'en'}"
8,Naked Bliss: Naughty and Nutritious Dairy Free Milkshakes that Make You Feel So Good,9780984089246,"{'ISBN-13': '9780984089246', 'Title': ""Diane Stobo's Naked Bliss - Naughty & Nutritious Dairy-Free Milkshakes That Make You Feel So Good!"", 'Authors': ['Diana Stobo'], 'Publisher': 'Bree Noa Publishing', 'Year': '2011', 'Language': 'en'}"
9,"Tout de Suite a la Microwave I : A gourmet's cookbook of French, Acadian and Creole recipes",9780960536207,"{'ISBN-13': '9780960536207', 'Title': 'Tout de Suite À la Microwave: French, Acadian & Creole recipes', 'Authors': ['Jean K. Durkee'], 'Publisher': 'Tout De Suite', 'Year': '1977', 'Language': 'en'}"
