,0,1,2
0,Interactions Between Electromagnetic Fields and Cells (Applications of Communications Theory),9780306420832,"{'ISBN-13': '9780306420832', 'Title': 'Interactions Between Electromagnetic Fields And Cells', 'Authors': ['A. Chiabrera', 'Claudio A. Nicolini', 'Herman P. Schwan'], 'Publisher': 'Springer', 'Year': '1985', 'Language': 'en'}"
1,The Possession at Loudun,9780226100357,"{'ISBN-13': '9780226100357', 'Title': 'The Possession At Loudun', 'Authors': ['Michel de Certeau'], 'Publisher': 'University of Chicago Press', 'Year': '2000', 'Language': 'en'}"
2,National Geographic Visual Atlas of the World,9781426218385,"{'ISBN-13': '9781426218385', 'Title': 'Visual Atlas Of The World', 'Authors': ['National Geographic', 'National Geographic Editors'], 'Publisher': '', 'Year': '2017', 'Language': 'en'}"
3,A Luminous Future: Growing up in Transylvania in the Shadow of Communism,9781470122355,"{'ISBN-13': '9781470122355', 'Title': 'A Luminous Future - Growing Up In Transylvania In The Shadow Of Communism', 'Authors': ['Teodor Flonta'], 'Publisher': 'Teodor Flonta', 'Year': '2012', 'Language': 'en'}"
4,"And Their Children After Them: The Legacy of Let Us Now Praise Famous Men: James Agee, Walker Evans, and the Rise and Fall of Cotton in the South",9781583226575,"{'ISBN-13': '9781583226575', 'Title': 'And Their Children After Them - The Legacy Of Let Us Now Praise Famous Men: James Agee, Walker Evans, And The Rise And Fall Of Cotton In The South', 'Authors': ['Dale Maharidge'], 'Publisher': 'Seven Stories Press', 'Year': '2008', 'Language': 'en'}"
5,"Weiss Ratings' Guide to Property & Casualty Insures, Winter 2012/13 (Weiss Ratings Guide to Property & Casualty Insurers)",9781619250352,"{'ISBN-13': '9781619250352', 'Title': ""Weiss Ratings' Guide To Property & Casualty Insures, Winter 2012/13"", 'Authors': ['Weiss Ratings'], 'Publisher': 'Grey House Pub', 'Year': '2012', 'Language': 'en'}"
6,Lisette's List: A Novel,9780812980196,"{'ISBN-13': '9780812980196', 'Title': ""Lisette's List - A Novel"", 'Authors': ['Susan Vreeland'], 'Publisher': 'Random House Trade Paperbacks', 'Year': '2015', 'Language': 'en'}"
7,My First Book of Money: Counting Coins,9781933241425,"{'ISBN-13': '9781933241425', 'Title': 'My Book Of Money Counting Coins - Ages 5, 6, 7', 'Authors': ['Kumon Publishing'], 'Publisher': 'Kumon Pub North America Limited', 'Year': '2007', 'Language': 'en'}"
8,You Be the Judge,9781525237546,"{'ISBN-13': '9781525237546', 'Title': 'You Be The Judge', 'Authors': ['H. Clark Adams'], 'Publisher': 'ReadHowYouWant', 'Year': '2017', 'Language': 'en'}"
9,The Western Case for Monogamy Over Polygamy (Law and Christianity),9781107499171,"{'ISBN-13': '9781107499171', 'Title': 'The Western Case For Monogamy Over Polygamy', 'Authors': ['John Witte, Jr'], 'Publisher': 'Cambridge University Press', 'Year': '2015', 'Language': 'en'}"
