,0,1,2
0,Beating Patellar Tendonitis: The Proven Treatment Formula to Fix Hidden Causes of Jumper's Knee and Stay Pain-free for Life,9781491049730,"{'ISBN-13': '9781491049730', 'Title': ""Beating Patellar Tendonitis - The Proven Treatment Formula To Fix Hidden Causes Of Jumper's Knee And Stay Pain-Free For Life"", 'Authors': ['Martin Koban', 'Jennifer Chase'], 'Publisher': 'CreateSpace', 'Year': '2013', 'Language': 'en'}"
1,Cambridge Preparation for the TOEFL Test (Book & CD-ROM),9780521755849,"{'ISBN-13': '9780521755849', 'Title': 'Cambridge Preparation for the TOEFL® Test Book with CD-ROM', 'Authors': ['Jolene Gear', 'Robert Gear'], 'Publisher': 'Cambridge University Press', 'Year': '2006', 'Language': 'en'}"
2,Technical analysis of stock trends,9780814408643,"{'ISBN-13': '9780814408643', 'Title': 'Technical Analysis Of Stock Trends, Ninth Edition', 'Authors': ['Robert D. Edwards', 'John Magee', 'W.H.C. Bassetti'], 'Publisher': 'Auerbach Publications', 'Year': '2007', 'Language': 'en'}"
3,"American Map Central/Eastern Connecticut Street Atlas: Hartford, Middlesex, New London, Tolland, Windham Counties",9781557512475,"{'ISBN-13': '9781557512475', 'Title': 'American Map Central/Eastern Connecticut Street Atlas - Hartford, Middlesex, New London, Tolland, Windham Counties', 'Authors': ['Arrow Map, Inc'], 'Publisher': 'Arrow Map', 'Year': '2005', 'Language': 'en'}"
4,Lifting The Gnostic Veil,9781571540089,"{'ISBN-13': '9781571540089', 'Title': 'Lifting The Gnostic Veil - A Didactic On The Origins Of Paleo-Gnosticism And Its Influences On Ancient And Modern Theology', 'Authors': ['Malik Hakim Jabbar'], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
5,A to Z of Wedding Style,9781419715594,"{'ISBN-13': '9781419715594', 'Title': 'A To Z Of Wedding Style', 'Authors': ['Kate Bethune'], 'Publisher': 'Harry N. Abrams', 'Year': '2015', 'Language': 'en'}"
6,Under a Red Sky: Memoir of a Childhood in Communist Romania,9780374318406,"{'ISBN-13': '9780374318406', 'Title': 'Under A Red Sky - Memoir Of A Childhood In Communist Romania', 'Authors': ['Haya Leah Molnar'], 'Publisher': 'Farrar Straus & Giroux', 'Year': '2010', 'Language': 'en'}"
7,After You Believe: Why Christian Character Matters,9780061730542,"{'ISBN-13': '9780061730542', 'Title': 'After You Believe - Why Christian Character Matters', 'Authors': ['N. T. Wright'], 'Publisher': 'HarperOne', 'Year': '2012', 'Language': 'en'}"
8,Honduras Map (Travel Reference Map),9780921463788,{}
9,Power Hungry: The Ultimate Energy Bar Cookbook,9781891105548,"{'ISBN-13': '9781891105548', 'Title': 'Power Hungry - The Ultimate Energy Bar Cookbook', 'Authors': ['Camilla V. Saulsbury'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
