,0,1,2
0,Z is for Zamboni: A Hockey Alphabet (Sports Alphabet),9781585362387,"{'ISBN-13': '9781585362387', 'Title': 'Z Is For Zamboni - A Hockey Alphabet', 'Authors': ['Matt Napier', 'Melanie Rose'], 'Publisher': '', 'Year': '2003', 'Language': 'en'}"
1,The Christ-Haunted Landscape: Faith and Doubt in Southern Fiction,9780878056705,"{'ISBN-13': '9780878056705', 'Title': 'The Christ-Haunted Landscape - Faith And Doubt In Southern Fiction', 'Authors': ['Susan Ketchin'], 'Publisher': 'Univ. Press of Mississippi', 'Year': '1994', 'Language': 'en'}"
2,"FLIP: How to Find, Fix, and Sell Houses for Profit",9780071486101,"{'ISBN-13': '9780071486101', 'Title': 'Flip - How To Find, Fix, And Sell Houses For Profit', 'Authors': ['Clay Davis', 'Rick Villani', 'Gary Keller'], 'Publisher': 'McGraw-Hill Education', 'Year': '2007', 'Language': 'en'}"
3,Group Theory with Applications in Chemical Physics,9780521642507,"{'ISBN-13': '9780521642507', 'Title': 'Group Theory With Applications In Chemical Physics', 'Authors': ['Patrick Jacobs', 'Patrick W. M. Jacobs', 'Philip Walker Jacobs'], 'Publisher': 'Cambridge University Press', 'Year': '2005', 'Language': 'en'}"
4,"The Last Enchantment (The Arthurian Saga, Book 3)",9780060548278,"{'ISBN-13': '9780060548278', 'Title': 'The Last Enchantment - Book Three Of The Arthurian Saga', 'Authors': ['Mary Stewart'], 'Publisher': 'Harper Collins', 'Year': '2003', 'Language': 'en'}"
5,Otto Learns about His Medicine: A Story about Medication for Children with ADHD,9781557987716,"{'ISBN-13': '9781557987716', 'Title': 'Otto Learns About His Medicine - A Story About Medication For Children With ADHD', 'Authors': ['Matthew Galvin'], 'Publisher': '', 'Year': '2001', 'Language': 'en'}"
6,Eastern Mandates (U. S. Army Campaigns of World War II),9781515314134,"{'ISBN-13': '9781515314134', 'Title': 'Eastern Mandates - The U. S. Army Campaigns Of World War II', 'Authors': ['Burton Wright III'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
7,Drying and Dehydration of Foods,9788177540352,"{'ISBN-13': '9788177540352', 'Title': 'Drying And Dehydration Of Foods', 'Authors': ['Harry Willard Von Loesecke'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
8,"Fluid, Electrolyte, and Acid-Base Imbalances: Content Review Plus Practice Questions (DavisPlus)",9780803622616,"{'ISBN-13': '9780803622616', 'Title': 'Fluid, Electrolyte, And Acid-Base Imbalances - Content Review Plus Practice Questions', 'Authors': ['Allison Hale', 'Mary Jo Hovey'], 'Publisher': 'F A Davis Company', 'Year': '2013', 'Language': 'en'}"
9,Gun Digest Shooter's Guide to Rifle Marksmanship,9781440235122,"{'ISBN-13': '9781440235122', 'Title': ""Gun Digest Shooter's Guide To Rifle Marksmanship"", 'Authors': ['Peter Lessler'], 'Publisher': 'Gun Digest Books', 'Year': '2013', 'Language': 'en'}"
