,0,1,2
0,Law as a Social System (Oxford Socio-Legal Studies),9780198262381,"{'ISBN-13': '9780198262381', 'Title': 'Law As A Social System', 'Authors': ['Niklas Luhmann', 'Professor Niklas Luhmann', 'Fatima Kastner'], 'Publisher': 'Oxford University Press on Demand', 'Year': '2004', 'Language': 'en'}"
1,Repeated Games and Reputations: Long-Run Relationships,9780195300796,"{'ISBN-13': '9780195300796', 'Title': 'Repeated Games And Reputations - Long-Run Relationships', 'Authors': ['George J. Mailath', 'Larry Samuelson'], 'Publisher': 'Oxford University Press', 'Year': '2006', 'Language': 'en'}"
2,Rituals in Babism and Baha'ism (Pembroke Persian Papers),9781850436546,"{'ISBN-13': '9781850436546', 'Title': ""Rituals In Babism And Baha'ism"", 'Authors': ['Denis McEoin'], 'Publisher': 'I. B. Tauris', 'Year': '1995', 'Language': 'en'}"
3,A Global Monetary Plague: Asset Price Inflation and Federal Reserve Quantitative Easing,9781137478849,"{'ISBN-13': '9781137478849', 'Title': 'A Global Monetary Plague - Asset Price Inflation And Federal Reserve Quantitative Easing', 'Authors': ['Brendan Brown'], 'Publisher': 'Palgrave Macmillan', 'Year': '2015', 'Language': 'en'}"
4,The Zohar: The First Ever Unabridged English Translation with Commentary (23 Volume Set),9781571892393,"{'ISBN-13': '9781571892393', 'Title': 'The Zohar - Lech Lecha, Vayera. 3', 'Authors': [''], 'Publisher': '', 'Year': '2003', 'Language': 'en'}"
5,"Manual Physical Therapy of the Spine, 2e",9780323263061,"{'ISBN-13': '9780323263061', 'Title': 'Manual Physical Therapy Of The Spine', 'Authors': ['Kenneth A. Olson'], 'Publisher': 'Saunders', 'Year': '2015', 'Language': 'en'}"
6,Your Sexuality (Ripped from the Headlines),9781602170094,"{'ISBN-13': '9781602170094', 'Title': 'Your Sexuality', 'Authors': ['Kris Hirschmann'], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
7,Find Something Nice to Say - The power of compliments,9780966910506,"{'ISBN-13': '9780966910506', 'Title': 'Find Something Nice To Say - The Power Of Compliments', 'Authors': ['Kathy Chamberlin', 'Debby Hoffman'], 'Publisher': '', 'Year': '1999', 'Language': 'en'}"
8,MOSAIC ART: BOOK ONE Mosaic Pattern Book,9781570763533,"{'ISBN-13': '9781570763533', 'Title': 'Mosaic Patterns - Step-By-Step Techniques, Stunning Projects', 'Authors': ['Emma Biggs', 'Tessa Hunkin'], 'Publisher': 'Trafalgar Square Publishing', 'Year': '2007', 'Language': 'en'}"
9,Organic Church: Growing Faith Where Life Happens,9780787981297,"{'ISBN-13': '9780787981297', 'Title': 'Organic Church - Growing Faith Where Life Happens', 'Authors': ['Neil Cole'], 'Publisher': 'John Wiley & Sons', 'Year': '2005', 'Language': 'en'}"
