,0,1,2
0,Sports Illustrated Swimsuit 2015 DVD Wall Calendar,9781438841281,{}
1,Who Was Dr. Seuss?,9780448455853,"{'ISBN-13': '9780448455853', 'Title': 'Who Was Dr. Seuss?', 'Authors': ['Janet Pascal', 'Nancy Harrison'], 'Publisher': 'Penguin', 'Year': '2011', 'Language': 'en'}"
2,Let's Review Math B (Let's Review Series),9780764116568,"{'ISBN-13': '9780764116568', 'Title': ""Let's Review Math B"", 'Authors': ['Lawrence S. Leff'], 'Publisher': 'Barrons Educational Series', 'Year': '2008', 'Language': 'en'}"
3,"Fire Officer's Handbook of Tactics, 4th Edition (Fire Engineering)",9781593702793,"{'ISBN-13': '9781593702793', 'Title': ""Fire Officer's Handbook Of Tactics"", 'Authors': ['John Norman'], 'Publisher': 'Fire Engineering Books', 'Year': '2012', 'Language': 'en'}"
4,Applied Therapeutics: The Clinical Use of Drugs (Point (Lippincott Williams & Wilkins)),9780781748452,"{'ISBN-13': '9780781748452', 'Title': 'Applied Therapeutics: The Clinical Use Of Drugs, With Facts And Comparisons, Drugfacts Plus', 'Authors': [''], 'Publisher': '', 'Year': '2004', 'Language': 'en'}"
5,"Rand McNally Austin, Texas: Easyfinder Laminated Map",9780528987694,{}
6,Bone Densitometry for Technologists,9781461436249,"{'ISBN-13': '9781461436249', 'Title': 'Bone Densitometry For Technologists', 'Authors': ['Sydney Lou Bonnick', 'Lori Ann Lewis'], 'Publisher': 'Springer', 'Year': '2012', 'Language': 'en'}"
7,The Day the Crayons Quit,9780399255373,"{'ISBN-13': '9780399255373', 'Title': 'The Day The Crayons Quit', 'Authors': ['Drew Daywalt'], 'Publisher': 'Penguin', 'Year': '2013', 'Language': 'en'}"
8,"Elements of Language, 3rd Course, Grade 9: Grammar Usage and Mechanics- Language Skills Practice",9780030563539,"{'ISBN-13': '9780030563539', 'Title': 'Elements Of Language, 3Rd Course - Grammar, Usage And Mechanics', 'Authors': ['Holt, Rinehart, and Winston, inc'], 'Publisher': 'Holt Rinehart & Winston', 'Year': '2000', 'Language': 'en'}"
9,"How to Read a North Carolina Beach: Bubble Holes, Barking Sands, and Rippled Runnels (Southern Gateways Guides)",9780807855102,"{'ISBN-13': '9780807855102', 'Title': 'How To Read A North Carolina Beach - Bubble Holes, Barking Sands, And Rippled Runnels', 'Authors': ['Orrin H. Pilkey', 'Tracy Monegan Rice', 'William J. Neal'], 'Publisher': 'UNC Press Books', 'Year': '2004', 'Language': 'en'}"
