,0,1,2
0,Howards End (Barnes & Noble Classics),9781593080228,"{'ISBN-13': '9781593080228', 'Title': 'Howards End', 'Authors': ['Edward Morgan Forster'], 'Publisher': 'Barnes & Noble', 'Year': '2003', 'Language': 'en'}"
1,Single Card Strategies for Magic: The Gathering,9781556224898,"{'ISBN-13': '9781556224898', 'Title': 'Single Card Strategies For Magic - The Gathering', 'Authors': ['Jeff Franzmann', 'Philip Kramer', 'Beth Moursund'], 'Publisher': 'Wordware', 'Year': '1996', 'Language': 'en'}"
2,Travel Journal Liechtenstein,9781304761767,"{'ISBN-13': '9781304761767', 'Title': 'Travel Journal Liechtenstein', 'Authors': ['Good Journal'], 'Publisher': 'Lulu.com', 'Year': '2014', 'Language': 'en'}"
3,The White House: A Pop-Up of Our Nation's Home,9780545540896,"{'ISBN-13': '9780545540896', 'Title': ""The White House - A Pop-Up Of Our Nation's Home"", 'Authors': ['Robert Sabuda'], 'Publisher': 'Orchard Books', 'Year': '2015', 'Language': 'en'}"
4,To Be Like Jesus,9781927521762,"{'ISBN-13': '9781927521762', 'Title': 'To Be Like Jesus', 'Authors': ['Paul Young'], 'Publisher': 'Gospel Folio Press', 'Year': '2015', 'Language': 'en'}"
5,"The Haiku Handbook -25th Anniversary Edition: How to Write, Teach, and Appreciate Haiku",9784770031136,"{'ISBN-13': '9784770031136', 'Title': 'The Haiku Handbook - How To Write, Teach, And Appreciate Haiku', 'Authors': ['William J. Higginson', 'ペニー ハーター', 'Penny Harter', 'Jane Reichhold'], 'Publisher': 'Kodansha USA Incorporated', 'Year': '2009', 'Language': 'en'}"
6,What Is Ptsd?,9780128012888,"{'ISBN-13': '9780128012888', 'Title': 'Posttraumatic Stress Disorder - Scientific And Professional Dimensions', 'Authors': ['Julian D Ford', 'Damion A. Grasso', 'Jon D. Elhai', 'Christine A. Courtois'], 'Publisher': 'Academic Press', 'Year': '2015', 'Language': 'en'}"
7,"Soup Manufacture - Canning, Dehydration & Quick-Freezing",9781447449645,"{'ISBN-13': '9781447449645', 'Title': 'Soup Manufacture - Canning, Dehydration & Quick-Freezing', 'Authors': ['Raymond Binsted'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
8,"A Jewish Baker's Pastry Secrets: Recipes from a New York Baking Legend for Strudel, Stollen, Danishes, Puff Pastry, and More",9781607746737,"{'ISBN-13': '9781607746737', 'Title': ""A Jewish Baker's Pastry Secrets - Recipes From A New York Baking Legend For Strudel, Stollen, Danishes, Puff Pastry, And More"", 'Authors': ['George Greenstein', 'Elaine Greenstein', 'Isaac Bleicher', 'Julia Greenstein'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
9,The Saga of the Aryan Race vol 3-5,9781907166280,"{'ISBN-13': '9781907166280', 'Title': 'The Saga Of The Aryan Race', 'Authors': ['Porus Homi Havewala'], 'Publisher': 'Arktos', 'Year': '2012', 'Language': 'en'}"
