,0,1,2
0,Michelin Green Guide Normandy (Green Guide/Michelin),9781907099625,"{'ISBN-13': '9781907099625', 'Title': 'Michelin The Green Guide Normandy', 'Authors': ['Michelin Travel & Lifestyle'], 'Publisher': 'Michelin Travel Publications', 'Year': '2012', 'Language': 'en'}"
1,Al-Ghazzali On Disciplining the Self (Alchemy of Happiness - the Destroyers),9781567446937,"{'ISBN-13': '9781567446937', 'Title': 'Al-Ghazzali On Disciplining The Self', 'Authors': ['Muhammad Al-Ghazzali'], 'Publisher': 'Kazi Publications', 'Year': '2002', 'Language': 'en'}"
2,Love That Dog,9780064409599,"{'ISBN-13': '9780064409599', 'Title': 'Love That Dog', 'Authors': ['Sharon Creech'], 'Publisher': 'Harper Collins', 'Year': '2003', 'Language': 'en'}"
3,"Acquisition, Analysis and Use of Clinical Transplant Data: Proceedings (Lecture Notes in Medical Informatics)",9783540185116,"{'ISBN-13': '9783540185116', 'Title': 'Acquisition, Analysis And Use Of Clinical Transplant Data - Proceedings', 'Authors': ['Rainer Janßen', 'Gerhard Opelz'], 'Publisher': 'Springer', 'Year': '1987', 'Language': 'en'}"
4,101 Textures in Oil & Acrylic: Practical Techniques for Rendering a Variety of Surfaces,9781600582998,"{'ISBN-13': '9781600582998', 'Title': '101 Textures In Oil & Acrylic - Practical Techniques For Rendering A Variety Of Surfaces', 'Authors': ['Mia Tavonatti'], 'Publisher': 'Walter Foster Pub', 'Year': '2013', 'Language': 'en'}"
5,Social Media Marketing,9780357516188,"{'ISBN-13': '9780357516188', 'Title': 'Social Media Marketing - A Strategic Approach', 'Authors': ['Debra Zahay', 'Mary Lou Roberts', 'Donald I. Barker', 'Melissa Barker', 'Nicholas F. Bormann'], 'Publisher': '', 'Year': '2021', 'Language': 'en'}"
6,Reflected in You (Crossfire),9781469220703,{}
7,Nowhere Hair: Explains cancer and chemo to your kids (children),9780984359134,"{'ISBN-13': '9780984359134', 'Title': 'Nowhere Hair - Explains Your Cancer And Chemo To Your Kids', 'Authors': ['Sue Glader'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
8,The Poor Bastard,9781896597447,"{'ISBN-13': '9781896597447', 'Title': 'The Poor Bastard', 'Authors': ['Joe Matt'], 'Publisher': 'Drawn and Quarterly', 'Year': '2002', 'Language': 'en'}"
9,Stochastic Differential Equations: An Introduction with Applications (Universitext),9783540047582,"{'ISBN-13': '9783540047582', 'Title': 'Stochastic Differential Equations - An Introduction With Applications', 'Authors': ['Bernt Øksendal'], 'Publisher': 'Springer Science & Business Media', 'Year': '2003', 'Language': 'en'}"
