,0,1,2
0,New Trading Systems and Methods (Wiley Trading),9780471268475,"{'ISBN-13': '9780471268475', 'Title': 'New Trading Systems And Methods', 'Authors': ['Perry J. Kaufman'], 'Publisher': 'Wiley', 'Year': '2005', 'Language': 'en'}"
1,Footprint Bhutan (Footprint Bhutan Handbook),9781907263088,"{'ISBN-13': '9781907263088', 'Title': 'Bhutan Handbook', 'Authors': ['Gyurme Dorje'], 'Publisher': 'Footprint Travel Guides', 'Year': '2010', 'Language': 'en'}"
2,Dictionary of Ayurveda,9788186937730,"{'ISBN-13': '9788186937730', 'Title': 'Dictionary Of Ayurveda', 'Authors': ['Kanjiv Lochan'], 'Publisher': '', 'Year': '2004', 'Language': 'en'}"
3,Van Gogh: The Life,9780375758973,"{'ISBN-13': '9780375758973', 'Title': 'Van Gogh - The Life', 'Authors': ['Steven Naifeh', 'Gregory White Smith'], 'Publisher': 'Random House Trade Paperbacks', 'Year': '2012', 'Language': 'en'}"
4,Country Weekend Entertaining: Seasonal recipes from loaves and fishes and the Bridgehampton Inn,9780385488273,"{'ISBN-13': '9780385488273', 'Title': 'Country Weekend Entertaining - Seasonal Recipes From Loaves And Fishes And The Bridgehampton Inn', 'Authors': ['Anna Pump', 'Gen LeRoy', 'Loaves and Fishes (Store : Sagaponack, N.Y.)', 'Bridgehampton Inn'], 'Publisher': 'Broadway', 'Year': '1999', 'Language': 'en'}"
5,"Reptilian Incubation: Environment, Evolution and Behaviour",9781897676110,"{'ISBN-13': '9781897676110', 'Title': 'Reptilian Incubation - Environment, Evolution And Behaviour', 'Authors': ['Denis Charles Deeming'], 'Publisher': '', 'Year': '2004', 'Language': 'en'}"
6,Reading the Fantastic Imagination: The Avatars of a Literary Genre,9781443853873,"{'ISBN-13': '9781443853873', 'Title': 'Reading The Fantastic Imagination - The Avatars Of A Literary Genre', 'Authors': ['Dana Percec'], 'Publisher': 'Cambridge Scholars Pub', 'Year': '2014', 'Language': 'en'}"
7,Accounting Principles,9781119707110,"{'ISBN-13': '9781119707110', 'Title': 'Accounting Principles', 'Authors': ['Jerry J. Weygandt', 'Paul D. Kimmel', 'Jill E. Mitchell'], 'Publisher': 'John Wiley & Sons', 'Year': '2020', 'Language': 'en'}"
8,Basic Butchering of Livestock & Game,9780882663913,"{'ISBN-13': '9780882663913', 'Title': 'Basic Butchering Of Livestock & Game', 'Authors': ['John J. Mettler'], 'Publisher': 'Storey Publishing', 'Year': '1986', 'Language': 'en'}"
9,"Practice Makes Perfect Spanish Pronouns and Prepositions, Second Edition",9780071739177,"{'ISBN-13': '9780071739177', 'Title': 'Practice Makes Perfect Spanish Pronouns And Prepositions, Second Edition', 'Authors': ['Dorothy Richmond'], 'Publisher': 'McGraw Hill Professional', 'Year': '2010', 'Language': 'en'}"
