,0,1,2
0,"A City Within a Park: One Hundred Years of Parks and Boulevards in Kansas City, Missouri",9780932845528,"{'ISBN-13': '9780932845528', 'Title': 'A City Within A Park - One Hundred Years Of Parks And Boulevards In Kansas City, Missouri', 'Authors': ['Jane Mobley', 'Nancy Whitnell Harris'], 'Publisher': 'Lowell Press', 'Year': '1991', 'Language': 'en'}"
1,"The Monk's Haggadah: A Fifteenth-Century Illuminated Codex from the Monastery of Tegernsee, with a prologue by Friar Erhard von Pappenheim (Dimyonot: Jews and the Cultural Imagination)",9780271063997,"{'ISBN-13': '9780271063997', 'Title': ""The Monk's Haggadah - A Fifteenth-Century Illuminated Codex From The Monastery Of Tegernsee, With A Prologue By Friar Erhard Von Pappenheim"", 'Authors': ['David Stern', 'Christoph Markschies', 'Sarit Shalev-Eyni', 'Erhard'], 'Publisher': 'Penn State University Press', 'Year': '2015', 'Language': 'en'}"
2,Riyadh: The Old City - From Its Origins Until the 1950's,9780907151326,"{'ISBN-13': '9780907151326', 'Title': 'Riyadh, The Old City - From Its Origins Until The 1950S', 'Authors': ['William Facey'], 'Publisher': 'Immel Publishing', 'Year': '1992', 'Language': 'en'}"
3,Mayo Clinic Guide to Fertility and Conception,9781561487875,"{'ISBN-13': '9781561487875', 'Title': 'Mayo Clinic Guide To Fertility And Conception', 'Authors': ['Jani R. Jensen', 'Elizabeth A. Stewart', 'Mayo Clinic'], 'Publisher': 'Da Capo Lifelong Books', 'Year': '2015', 'Language': 'en'}"
4,Death Sentence: Escape from Furnace 3,9780571308309,"{'ISBN-13': '9780571308309', 'Title': 'Escape From Furnace 3: Death Sentence', 'Authors': ['Alexander Gordon Smith'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
5,Things We Said Today: Short Plays and Monologues,9781468309775,"{'ISBN-13': '9781468309775', 'Title': 'Things We Said Today - Short Plays And Monologues', 'Authors': ['Neil LaBute'], 'Publisher': 'Overlook', 'Year': '2014', 'Language': 'en'}"
6,Elemental Geosystems (7th Edition),9780321803290,"{'ISBN-13': '9780321803290', 'Title': 'Elemental Geosystems, Books A La Carte Edition', 'Authors': ['Robert W. Christopherson'], 'Publisher': 'Prentice Hall', 'Year': '2012', 'Language': 'en'}"
7,The Essential Dykes to Watch Out For,9780618968800,"{'ISBN-13': '9780618968800', 'Title': 'The Essential Dykes To Watch Out For', 'Authors': ['Alison Bechdel'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2008', 'Language': 'en'}"
8,An Untamed Land/A New Day Rising/A Land to Call Home (Red River of the North Pack #1-3),9780764201936,"{'ISBN-13': '9780764201936', 'Title': 'A Land To Call Home', 'Authors': ['Lauraine Snelling'], 'Publisher': 'Bethany House', 'Year': '2006', 'Language': 'en'}"
9,Windows 8.1 For Dummies Book + DVD Bundle,9781118821077,"{'ISBN-13': '9781118821077', 'Title': 'Windows 8.1 For Dummies Book + DVD Bundle', 'Authors': ['Andy Rathbone'], 'Publisher': 'For Dummies', 'Year': '2013', 'Language': 'en'}"
