,0,1,2
0,What Would Jesus Craft?: 30 Simple Projects for Making a Blessed Home,9781250059420,"{'ISBN-13': '9781250059420', 'Title': 'What Would Jesus Craft? - 30 Simple Projects For Making A Blessed Home', 'Authors': ['Ross MacDonald'], 'Publisher': 'Macmillan', 'Year': '2015', 'Language': 'en'}"
1,Sudan (Bradt Travel Guide Sudan),9781841624136,"{'ISBN-13': '9781841624136', 'Title': 'Sudan', 'Authors': ['Sophie Ibbotson', 'Max Lovell-Hoare'], 'Publisher': 'Bradt Travel Guides', 'Year': '2012', 'Language': 'en'}"
2,Feng Shui for the Soul,9781561707317,"{'ISBN-13': '9781561707317', 'Title': 'Feng Shui For The Soul - How To Create A Harmonious Environment That Will Nurture And Sustain You', 'Authors': ['Denise Linn'], 'Publisher': 'Hay House Incorporated', 'Year': '2000', 'Language': 'en'}"
3,"First, Break All The Rules: What The Worlds Greatest Managers Do Differently",9781531865207,{}
4,Art for Kids: Drawing: The Only Drawing Book You'll Ever Need to Be the Artist You've Always Wanted to Be,9781402784774,"{'ISBN-13': '9781402784774', 'Title': ""Art For Kids: Drawing - The Only Drawing Book You'll Ever Need To Be The Artist You've Always Wanted To Be"", 'Authors': ['Kathryn Temple'], 'Publisher': 'Sterling Publishing Company Incorporated', 'Year': '2014', 'Language': 'en'}"
5,"Succeed Naturally, the I Ching Way: Unraveling the Wisdom of Natural Laws",9780595478057,"{'ISBN-13': '9780595478057', 'Title': 'Succeed Naturally, The I Ching Way - Unraveling The Wisdom Of Natural Laws', 'Authors': ['Lily Chung'], 'Publisher': 'iUniverse', 'Year': '2008', 'Language': 'en'}"
6,Hinduism (World Religions),9780393355017,"{'ISBN-13': '9780393355017', 'Title': 'The Norton Anthology Of World Religions - Hinduism', 'Authors': ['Wendy Doniger'], 'Publisher': 'W. W. Norton', 'Year': '2017', 'Language': 'en'}"
7,Quilting: 2012 Day-to-Day Calendar,9781449406929,{}
8,"The Official Guide to the TOEFL iBT with CD-ROM, Third Edition",9780071624053,"{'ISBN-13': '9780071624053', 'Title': 'The Official Guide To The TOEFL IBT With CD-ROM, Third Edition', 'Authors': ['Educational Testing Service'], 'Publisher': 'Mcgraw-hill', 'Year': '2009', 'Language': 'en'}"
9,World War II for Kids: A History with 21 Activities (For Kids series),9781556524554,"{'ISBN-13': '9781556524554', 'Title': 'World War II For Kids - A History With 21 Activities', 'Authors': ['Richard Panchyk'], 'Publisher': 'Chicago Review Press', 'Year': '2002', 'Language': 'en'}"
