,0,1,2
0,"Stop Workplace Drama: Train Your Team to have No Complaints, No Excuses, and No Regrets",9780470885734,"{'ISBN-13': '9780470885734', 'Title': 'Stop Workplace Drama - Train Your Team To Have No Complaints, No Excuses, And No Regrets', 'Authors': ['Marlene Chism'], 'Publisher': 'Wiley', 'Year': '2011', 'Language': 'en'}"
1,Marbles: The guide to cat's-eyes marbles,9780962418532,"{'ISBN-13': '9780962418532', 'Title': ""Marbles - The Guide To Cat's-Eyes Marbles"", 'Authors': ['Larry Castle', 'Marlow Peterson'], 'Publisher': '', 'Year': '1998', 'Language': 'en'}"
2,Reseña crítica de una introduccion al Antiguo Testamento (Spanish Edition),9780825410338,"{'ISBN-13': '9780825410338', 'Title': 'Reseña Crítica de Una Introducción Al Antiguo Testamento', 'Authors': ['Gleason Archer'], 'Publisher': 'Editorial Portavoz', 'Year': '1981', 'Language': 'es'}"
3,Salvation on the Small Screen? 24 Hours of Christian Television,9781596270862,"{'ISBN-13': '9781596270862', 'Title': 'Salvation On The Small Screen? - 24 Hours Of Christian Television', 'Authors': ['Nadia Bolz-Weber'], 'Publisher': 'Church Publishing, Inc.', 'Year': '2008', 'Language': 'en'}"
4,1920: The Year that Made the Decade Roar,9781681771601,"{'ISBN-13': '9781681771601', 'Title': '1920 - The Year That Made The Decade Roar', 'Authors': ['Eric Burns'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
5,Medical Ethics,9780078038457,"{'ISBN-13': '9780078038457', 'Title': 'Medical Ethics: Accounts Of Ground-Breaking Cases', 'Authors': ['Gregory Pence'], 'Publisher': 'McGraw-Hill Education', 'Year': '2014', 'Language': 'en'}"
6,McGraw-Hill's Top 50 Skills for a Top Score: SAT Critical Reading and Writing,9780071613958,{}
7,The Qur'an: A Translation,9781929694440,"{'ISBN-13': '9781929694440', 'Title': 'The Qurʼān - A New Translation', 'Authors': ['Thomas F. Cleary'], 'Publisher': '', 'Year': '2004', 'Language': 'en'}"
8,Frommer's Bermuda 2009 (Frommer's Complete Guides),9780470285510,"{'ISBN-13': '9780470285510', 'Title': ""Frommer's Bermuda 2009"", 'Authors': ['Darwin Porter', 'Danforth Prince'], 'Publisher': 'Frommers', 'Year': '2008', 'Language': 'en'}"
9,Where the Indus Is Young: A Winter in Baltisan,9781906011666,"{'ISBN-13': '9781906011666', 'Title': 'Where The Indus Is Young - A Winter In Baltistan', 'Authors': ['Dervla Murphy'], 'Publisher': 'Eland Pub Limited', 'Year': '2012', 'Language': 'en'}"
