,0,1,2
0,Well Groomed: A Wedding Planner for What's-His-Name (and His Bride),9781596910690,"{'ISBN-13': '9781596910690', 'Title': ""Well Groomed - A Wedding Planner For What's-His-Name (And His Bride)"", 'Authors': ['Peter Scott'], 'Publisher': 'Bloomsbury Publishing USA', 'Year': '2006', 'Language': 'en'}"
1,Grandfather's Journey,9780544050501,"{'ISBN-13': '9780544050501', 'Title': ""Grandfather's Journey"", 'Authors': ['Allen Say'], 'Publisher': 'Houghton Mifflin Books for Children', 'Year': '2013', 'Language': 'en'}"
2,The Mapmakers: Revised Edition,9780375708503,"{'ISBN-13': '9780375708503', 'Title': 'The Mapmakers', 'Authors': ['John Noble Wilford'], 'Publisher': 'Vintage', 'Year': '2001', 'Language': 'en'}"
3,So - You Want to Be an Innkeeper,9780811812269,"{'ISBN-13': '9780811812269', 'Title': 'So-- You Want To Be An Innkeeper - The Definitive Guide To Operating A Successful Bed-And-Breakfast Or Country Inn', 'Authors': ['Mary E. Davies'], 'Publisher': 'Chronicle Books (CA)', 'Year': '1996', 'Language': 'en'}"
4,Parsifal's Page (The Squire's Tales),9780618055098,"{'ISBN-13': '9780618055098', 'Title': ""Parsifal's Page"", 'Authors': ['Gerald Morris'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2001', 'Language': 'en'}"
5,Physical Biology of the Cell,9780815344506,"{'ISBN-13': '9780815344506', 'Title': 'Physical Biology Of The Cell', 'Authors': ['Rob Phillips', 'Jane Kondev', 'Julie Theriot', 'Nigel Orme'], 'Publisher': 'Garland Pub', 'Year': '2013', 'Language': 'en'}"
6,"The Monied Metropolis: New York City and the Consolidation of the American Bourgeoisie, 1850-1896",9780521524100,"{'ISBN-13': '9780521524100', 'Title': 'The Monied Metropolis - New York City And The Consolidation Of The American Bourgeoisie, 1850-1896', 'Authors': ['Sven Beckert'], 'Publisher': 'Cambridge University Press', 'Year': '2003', 'Language': 'en'}"
7,Luxury Collection Epicurean Journeys,9781614281894,"{'ISBN-13': '9781614281894', 'Title': 'The Luxury Collection Epicurean Journeys', 'Authors': ['Assouline'], 'Publisher': 'Editions Assouline', 'Year': '2014', 'Language': 'en'}"
8,Icebox Cakes: Recipes for the Coolest Cakes in Town,9781452112213,"{'ISBN-13': '9781452112213', 'Title': 'Icebox Cakes - Recipes For The Coolest Cakes In Town', 'Authors': ['Jean Sagendorph', 'Jessie Sheehan'], 'Publisher': 'Chronicle Books', 'Year': '2015', 'Language': 'en'}"
9,"The Complete Book of the SR-71 Blackbird: The Illustrated Profile of Every Aircraft, Crew, and Breakthrough of the World's Fastest Stealth Jet",9780760348499,"{'ISBN-13': '9780760348499', 'Title': ""The Complete Book Of The SR-71 Blackbird - The Illustrated Profile Of Every Aircraft, Crew, And Breakthrough Of The World's Fastest Stealth Jet"", 'Authors': ['Richard H. Graham'], 'Publisher': 'Zenith Press', 'Year': '2015', 'Language': 'en'}"
