,0,1,2
0,Delivering Business Intelligence with Microsoft SQL Server 2012 3/E,9780071759380,"{'ISBN-13': '9780071759380', 'Title': 'Delivering Business Intelligence With Microsoft SQL Server 2012 3/E', 'Authors': ['Brian Larson'], 'Publisher': 'McGraw Hill Professional', 'Year': '2012', 'Language': 'en'}"
1,P$$Y Power: A Price to Pay (G Street Chronicles Presents) (Volume 1),9781938442285,"{'ISBN-13': '9781938442285', 'Title': 'P$$Y Power - A Price To Pay', 'Authors': ['Tya Love'], 'Publisher': 'G Street Chronicles.', 'Year': '2012', 'Language': 'en'}"
2,A History of Modern Yemen,9780521794824,"{'ISBN-13': '9780521794824', 'Title': 'A History Of Modern Yemen', 'Authors': ['Paul Dresch', 'Emertius Research Fellow Paul Dresch', 'Dresch Paul'], 'Publisher': 'Cambridge University Press', 'Year': '2000', 'Language': 'en'}"
3,Haiti (Around the world program),9781432952051,"{'ISBN-13': '9781432952051', 'Title': 'Haiti', 'Authors': ['Elizabeth Raum'], 'Publisher': 'Capstone', 'Year': '2011', 'Language': 'en'}"
4,The Art of Roughhousing,9781594744877,"{'ISBN-13': '9781594744877', 'Title': 'The Art Of Roughhousing - Good Old-Fashioned Horseplay And Why Every Kid Needs It', 'Authors': ['Anthony T. DeBenedet, M.D', 'Lawrence J. Cohen, Ph.D.'], 'Publisher': 'Quirk Books', 'Year': '2011', 'Language': 'en'}"
5,The Gospel According to Tolkien: Visions of the Kingdom in Middle-earth,9780664226107,"{'ISBN-13': '9780664226107', 'Title': 'The Gospel According To Tolkien - Visions Of The Kingdom In Middle-Earth', 'Authors': ['Ralph C. Wood'], 'Publisher': '', 'Year': '2003', 'Language': 'en'}"
6,"Crypto Anarchy, Cyberstates, and Pirate Utopias",9780262621519,"{'ISBN-13': '9780262621519', 'Title': 'Crypto Anarchy, Cyberstates, And Pirate Utopias', 'Authors': ['Peter Ludlow'], 'Publisher': 'MIT Press', 'Year': '2001', 'Language': 'en'}"
7,George Harrison: Behind the Locked Door,9781468310658,"{'ISBN-13': '9781468310658', 'Title': 'George Harrison - Behind The Locked Door', 'Authors': ['Graeme Thomson'], 'Publisher': 'Overlook Books', 'Year': '2015', 'Language': 'en'}"
8,The Money Class: How to Stand in Your Truth and Create the Future You Deserve,9780812982138,"{'ISBN-13': '9780812982138', 'Title': 'The Money Class - How To Stand In Your Truth And Create The Future You Deserve', 'Authors': ['Suze Orman'], 'Publisher': 'Random House', 'Year': '2012', 'Language': 'en'}"
9,Restoring Your Digestive Health:: How The Guts And Glory Program Can Transform Your Life,9780758202826,"{'ISBN-13': '9780758202826', 'Title': 'Restoring Your Digestive Health - How The Guts And Glory Program Can Transform Your Life', 'Authors': ['Jordan Rubin', 'Joseph Brasco'], 'Publisher': 'Kensington Books', 'Year': '2003', 'Language': 'en'}"
