,0,1,2
0,Lonely Planet Ukrainian Phrasebook (Lonely Planet Phrasebook: Ukrainian),9780864423399,"{'ISBN-13': '9780864423399', 'Title': 'Ukrainian Phrasebook', 'Authors': ['Jim Dingley', 'Olena Bekh'], 'Publisher': '', 'Year': '1996', 'Language': 'en'}"
1,"Woodall's North American Campground Directory with CD, 2010 (Good Sam RV Travel Guide & Campground Directory)",9781937321468,"{'ISBN-13': '9781937321468', 'Title': 'Good Sam North American RV Travel & Savings Guide 2018', 'Authors': [''], 'Publisher': '', 'Year': '2017', 'Language': 'en'}"
2,The Blood Pressure Cure: 8 Weeks to Lower Blood Pressure without Prescription Drugs,9780470275405,"{'ISBN-13': '9780470275405', 'Title': 'The Blood Pressure Cure - 8 Weeks To Lower Blood Pressure Without Prescription Drugs', 'Authors': ['Robert E. Kowalski'], 'Publisher': 'Wiley', 'Year': '2008', 'Language': 'en'}"
3,North Korean journey: The revolution against colonialism (New World paperback),9780717804443,"{'ISBN-13': '9780717804443', 'Title': 'North Korean Journey - The Revolution Against Colonialism', 'Authors': ['Fred J. Carrier'], 'Publisher': '', 'Year': '1975', 'Language': 'en'}"
4,There Was an Old Lady Who Swallowed Fly Guy,9780439639064,"{'ISBN-13': '9780439639064', 'Title': 'There Was An Old Lady Who Swallowed Fly Guy', 'Authors': ['Tedd Arnold'], 'Publisher': 'Scholastic Inc.', 'Year': '2007', 'Language': 'en'}"
5,Abraham Lincoln,9780195374520,"{'ISBN-13': '9780195374520', 'Title': 'Abraham Lincoln', 'Authors': ['James M. McPherson'], 'Publisher': 'Oxford University Press', 'Year': '2009', 'Language': 'en'}"
6,Fourier Analysis,9780195043006,"{'ISBN-13': '9780195043006', 'Title': 'Fourier Analysis', 'Authors': ['James S. Walker'], 'Publisher': 'Oxford University Press on Demand', 'Year': '1988', 'Language': 'en'}"
7,At the Tomb of the Inflatable Pig: Travels Through Paraguay,9781400078523,"{'ISBN-13': '9781400078523', 'Title': 'At The Tomb Of The Inflatable Pig - Travels Through Paraguay', 'Authors': ['John Gimlette'], 'Publisher': 'Vintage Books', 'Year': '2005', 'Language': 'en'}"
8,How To Get Your First Job And Build The Career You Want: Over 100 tips and hints and a clear practical step by step guide to finding your first job and building on it to achieve an amazing career,9781909623880,"{'ISBN-13': '9781909623880', 'Title': 'How To Get Your First Job And Build The Career You Want - Over 100 Tips And Hints And A Clear Practical Step By Step Guide To Finding Your First Job And Building On It To Achieve An Amazing Career', 'Authors': ['Angela Middleton'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
9,Astronomy: A Beginner's Guide to the Universe (7th Edition),9780321815354,"{'ISBN-13': '9780321815354', 'Title': ""Astronomy - A Beginner's Guide To The Universe"", 'Authors': ['Eric Chaisson', 'Stephen McMillan'], 'Publisher': 'Addison-Wesley', 'Year': '2013', 'Language': 'en'}"
