,0,1,2
0,Atoms and Molecules (Why Chemistry Matters),9780778742470,"{'ISBN-13': '9780778742470', 'Title': 'Atoms And Molecules', 'Authors': ['Molly Aloian'], 'Publisher': '', 'Year': '2008', 'Language': 'en'}"
1,"Hockey (Getting the Edge: Conditioning, Injuries, and Legal & Illicit Drugs)",9781422217351,"{'ISBN-13': '9781422217351', 'Title': 'Hockey', 'Authors': ['Gabrielle Vanderhoof'], 'Publisher': 'Mason Crest', 'Year': '2010', 'Language': 'en'}"
2,Qing Encounters: Artistic Exchanges between China and the West (Issues & Debates),9781606064573,"{'ISBN-13': '9781606064573', 'Title': 'Qing Encounters - Artistic Exchanges Between China And The West', 'Authors': ['Petra ten-Doesschate Chu', 'Ning Ding'], 'Publisher': 'Getty Publications', 'Year': '2015', 'Language': 'en'}"
3,The Curacao Travel Journal,9781484050293,"{'ISBN-13': '9781484050293', 'Title': 'The Curacao Travel Journal', 'Authors': ['Younghusband World Travel Journals Staff'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
4,Sabiduría emocional: Una conversación entre S.S. el Dalai Lama y Paul Ekman (Spanish Edition),9788472457324,"{'ISBN-13': '9788472457324', 'Title': 'Sabiduría Emocional - Una Conversación Entre S. S. el Dalai Lama y Paul Ekman', 'Authors': ['Paul Ekman', 'The Dalai Lama'], 'Publisher': 'Karios Editorial Sa', 'Year': '2010', 'Language': 'es'}"
5,Roman Legionary AD 284-337: The age of Diocletian and Constantine the Great (Warrior),9781472806666,"{'ISBN-13': '9781472806666', 'Title': 'Roman Legionary AD 284-337 - The Age Of Diocletian And Constantine The Great', 'Authors': ['Ross Cowan'], 'Publisher': 'Osprey Publishing', 'Year': '2015', 'Language': 'en'}"
6,When Deadly Creatures Fight - Who Would Win?,9781484160244,"{'ISBN-13': '9781484160244', 'Title': 'When Deadly Creatures Fight - Who Would Win?', 'Authors': ['Brian Good'], 'Publisher': 'Createspace Independent Pub', 'Year': '2013', 'Language': 'en'}"
7,Puppet Cookbook - Third Edition,9781784394882,"{'ISBN-13': '9781784394882', 'Title': 'Puppet Cookbook - Third Edition', 'Authors': ['Thomas Uphill'], 'Publisher': 'Packt Publishing', 'Year': '2015', 'Language': 'en'}"
8,"Incas, Aztecs and Mayas-Coloring Book",9780883880104,"{'ISBN-13': '9780883880104', 'Title': 'A Coloring Book Of Incas, Aztecs, & Mayas - And Other Precolumbian Peoples', 'Authors': ['Bellerophon Books'], 'Publisher': '', 'Year': '1985', 'Language': 'en'}"
9,Citroen 2Cv: The Family Album (Colour family album),9781874105138,"{'ISBN-13': '9781874105138', 'Title': 'Citroen 2CV', 'Authors': ['Andrea Sparrow', 'David Sparrow'], 'Publisher': 'Motorbooks International', 'Year': '1993', 'Language': 'en'}"
