,0,1,2
0,Knights Templar Encyclopedia,9781564149268,"{'ISBN-13': '9781564149268', 'Title': 'Knights Templar Encyclopedia - The Essential Guide To The People, Places, Events, And Symbols Of The Order Of The Temple', 'Authors': ['Karen Ralls'], 'Publisher': 'Red Wheel/Weiser', 'Year': '2007', 'Language': 'en'}"
1,Selected Solutions Manual for Chemistry: A Molecular Approach,9780134066288,"{'ISBN-13': '9780134066288', 'Title': 'Selected Solutions Manual For Chemistry - A Molecular Approach', 'Authors': ['Nivaldo J. Tro'], 'Publisher': 'Prentice Hall', 'Year': '2016', 'Language': 'en'}"
2,Archie in the Crosshairs (The Nero Wolfe Mysteries),9781497690417,"{'ISBN-13': '9781497690417', 'Title': 'Archie In The Crosshairs', 'Authors': ['Robert Goldsborough'], 'Publisher': 'Nero Wolfe Mysteries (Paperbac', 'Year': '2015', 'Language': 'en'}"
3,Glitterwolf Magazine: Halloween Special,9781518721038,"{'ISBN-13': '9781518721038', 'Title': 'Glitterwolf Magazine: Halloween Special', 'Authors': ['Matt Cresswell', 'Evan Peterson', 'Athena Nation', 'Miah Jeffra', 'Matthew Bright', 'Kristyn Dunnion', 'Lizzie Masterton', 'Cameron Mitchell', 'Jacob Budenz', 'Jake Stone'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
4,Empire of the Islamic World (Great Empires of the Past),9781604131611,"{'ISBN-13': '9781604131611', 'Title': 'Empire Of The Islamic World', 'Authors': ['Robin Doak'], 'Publisher': 'Infobase Publishing', 'Year': '2009', 'Language': 'en'}"
5,A Huguenot on the Hackensack: David Demarest and His Legacy,9781611473681,"{'ISBN-13': '9781611473681', 'Title': 'A Huguenot On The Hackensack - David Demarest And His Legacy', 'Authors': ['David C. Major', 'John S. Major'], 'Publisher': 'Fairleigh Dickinson University Press', 'Year': '2007', 'Language': 'en'}"
6,Pearson Education Test Prep Series: AP Human Geography (accompanies: The Cultural Landscape An Introduction to Human Geography AP Edition 11th Edition),9780321831583,"{'ISBN-13': '9780321831583', 'Title': 'The Cultural Landscape - An Introduction To Human Geography', 'Authors': ['James M. Rubenstein'], 'Publisher': 'Prentice Hall', 'Year': '2013', 'Language': 'en'}"
7,Integrated Behavioral Health in Primary Care: Step-by-Step Guidance for Assessment and Intervention,9781433804281,"{'ISBN-13': '9781433804281', 'Title': 'Integrated Behavioral Health In Primary Care - Step-By-Step Guidance For Assessment And Intervention', 'Authors': ['Christopher L. Hunter'], 'Publisher': 'Amer Psychological Assn', 'Year': '2009', 'Language': 'en'}"
8,Protecting Your Family's Assets in Florida: How to Legally Use Medicaid to Pay for Nursing Home and Assisted Living Care (Second Editioin),9781568251295,"{'ISBN-13': '9781568251295', 'Title': ""Protecting Your Family's Assets In Florida - How To Legally Use Medicaid To Pay For Nursing Home And Assisted Living Care"", 'Authors': ['John R. Frazier'], 'Publisher': 'Rainbow Books', 'Year': '2012', 'Language': 'en'}"
9,Fastest Things on Wings: Rescuing Hummingbirds in Hollywood,9780544705371,"{'ISBN-13': '9780544705371', 'Title': 'Fastest Things On Wings - Rescuing Hummingbirds In Hollywood', 'Authors': ['Terry Masear'], 'Publisher': 'Mariner Books', 'Year': '2016', 'Language': 'en'}"
