,0,1,2
0,Roald Amundsen: The Conquest of the South Pole (In the Footsteps of Explorers),9780778724681,"{'ISBN-13': '9780778724681', 'Title': 'Roald Amundsen - The Conquest Of The South Pole', 'Authors': ['Julie Karner'], 'Publisher': 'St. Catharines, Ont. : Crabtree Pub.', 'Year': '2006', 'Language': 'en'}"
1,The New Bandsaw Box Book: Techniques & Patterns for the Modern Woodworker,9781940611327,"{'ISBN-13': '9781940611327', 'Title': 'The New Bandsaw Box Book - Techniques & Patterns For The Modern Woodworker', 'Authors': ['David Picciuto'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
2,"Formula 1: The Roaring 70s (English, German, French, Spanish and Italian Edition)",9783832795375,"{'ISBN-13': '9783832795375', 'Title': ""Formula 1 - The Roaring '70s"", 'Authors': ['Rainer W. Schlegelmilch', 'Niki Lauda'], 'Publisher': 'Te Neues Publishing Group', 'Year': '2011', 'Language': 'un'}"
3,A Chronology of the Bible: Challenge to the Standard Version,9780933121287,"{'ISBN-13': '9780933121287', 'Title': 'A Chronology Of The Bible - A Brief History Of The Development Of The Old And New Testaments From Their African And Asian Origins To Their European And European-American Revisions, Versions, Etc', 'Authors': ['Yosef Ben-Jochannan'], 'Publisher': 'Black Classic Press', 'Year': '1995', 'Language': 'en'}"
4,Classic Eateries of Cajun Country (American Palate),9781626198081,"{'ISBN-13': '9781626198081', 'Title': 'Classic Eateries Of Cajun Country', 'Authors': ['Dixie Poche'], 'Publisher': 'Arcadia Publishing', 'Year': '2015', 'Language': 'en'}"
5,"Value Stream Management: Eight Steps to Planning, Mapping, and Sustaining Lean Improvements (Create a Complete System for Lean Transformation!)",9781563272455,"{'ISBN-13': '9781563272455', 'Title': 'Value Stream Management - Eight Steps To Planning, Mapping, And Sustaining Lean Improvements', 'Authors': ['Don Tapping', 'Tom Luyster', 'Tom Shuker'], 'Publisher': 'Productivity Press', 'Year': '2002', 'Language': 'en'}"
6,Poirot and Me,9780755364220,"{'ISBN-13': '9780755364220', 'Title': 'Poirot And Me', 'Authors': ['David Suchet', 'Geoffrey Wansell'], 'Publisher': 'Headline Book Pub Limited', 'Year': '2014', 'Language': 'en'}"
7,"Marketing Management: Knowledge and Skills, 11th Edition",9780077861056,"{'ISBN-13': '9780077861056', 'Title': 'Marketing Management', 'Authors': ['J. Paul Peter', 'Jr Donnelly, James'], 'Publisher': 'McGraw-Hill Education', 'Year': '2012', 'Language': 'en'}"
8,More Chat Pack Cards: New Questions to Spark Fun Conversations,9780981994642,"{'ISBN-13': '9780981994642', 'Title': 'More Chat Pack - New Questions To Spark Fun Conversations', 'Authors': ['Bret Nicholaus', 'Paul Lowrie'], 'Publisher': 'Questmarc Pub', 'Year': '2011', 'Language': 'en'}"
9,Alphabetical: How Every Letter Tells a Story,9781619027022,"{'ISBN-13': '9781619027022', 'Title': 'Alphabetical - How Every Letter Tells A Story', 'Authors': ['Michael Rosen'], 'Publisher': 'Counterpoint', 'Year': '2016', 'Language': 'en'}"
