,0,1,2
0,The Ribbons Are for Fearlessness: My Journey from Norway to Portugal beneath the Midnight Sun,9781634502382,"{'ISBN-13': '9781634502382', 'Title': 'The Ribbons Are For Fearlessness - My Journey From Norway To Portugal Beneath The Midnight Sun', 'Authors': ['Catrina Davies'], 'Publisher': 'Skyhorse', 'Year': '2016', 'Language': 'en'}"
1,"Cognitive Therapy of Personality Disorders, Third Edition",9781462525812,"{'ISBN-13': '9781462525812', 'Title': 'Cognitive Therapy Of Personality Disorders, Third Edition', 'Authors': ['Aaron T. Beck', 'Denise D. Davis', 'Arthur Freeman'], 'Publisher': 'Guilford Publications', 'Year': '2015', 'Language': 'en'}"
2,Creative Haven Floral Frenzy Coloring Book (Creative Haven Coloring Books),9780486793504,"{'ISBN-13': '9780486793504', 'Title': 'Creative Haven Floral Frenzy Coloring Book', 'Authors': ['Miryam Adatto'], 'Publisher': 'Courier Dover Publications', 'Year': '2015', 'Language': 'en'}"
3,The Countess Conspiracy (Volume 3),9781937248307,"{'ISBN-13': '9781937248307', 'Title': 'The Countess Conspiracy', 'Authors': ['Courtney Milan'], 'Publisher': 'Femtopress', 'Year': '2013', 'Language': 'en'}"
4,"I'm Okay, You're a Brat!: Setting the Priorities Straight and Freeing You From the Guilt and Mad Myths of Parenthood",9781580632027,"{'ISBN-13': '9781580632027', 'Title': ""I'm Okay, You're A Brat! - Setting The Priorities Straight And Freeing You From The Guilt And Mad Myths Of Parenthood"", 'Authors': ['Susan Jeffers'], 'Publisher': ""St. Martin's Press"", 'Year': '2001', 'Language': 'en'}"
5,The Igbo and their Niger Delta Neighbors,9781441525468,"{'ISBN-13': '9781441525468', 'Title': 'The Igbo And Their Niger Delta Neighbors - We Are No Second Fools', 'Authors': ['Nnamdi J. O. Ijeaku'], 'Publisher': 'Xlibris Corporation', 'Year': '2009', 'Language': 'en'}"
6,Behavioral Medicine Made Ridiculously Simple (Medmaster Series),9780940780293,"{'ISBN-13': '9780940780293', 'Title': 'Behavioral Medicine Made Ridiculously Simple', 'Authors': ['Frank C. Seitz'], 'Publisher': 'Medmaster', 'Year': '1997', 'Language': 'en'}"
7,"Science Fiction Television Series: Episode Guides, Histories, and Casts and Credits for 62 Prime Time Shows, 1959 Through 1989",9780786428359,"{'ISBN-13': '9780786428359', 'Title': 'Science Fiction Television Series - Episode Guides, Histories, And Casts And Credits For 62 Prime-Time Shows, 1959 Through 1989', 'Authors': ['Mark Phillips', 'Frank Garcia'], 'Publisher': 'McFarland Publishing', 'Year': '2006', 'Language': 'en'}"
8,Les Miserables (Signet Classics),9780451419439,"{'ISBN-13': '9780451419439', 'Title': 'Les Miserables', 'Authors': ['Victor Hugo'], 'Publisher': 'Signet Classic', 'Year': '2013', 'Language': 'en'}"
9,George! a Guide to All Things Washington,9780976823803,"{'ISBN-13': '9780976823803', 'Title': 'George! - A Guide To All Things Washington', 'Authors': ['Frank E. Grizzard'], 'Publisher': 'Mariner Companies Incorporated', 'Year': '2005', 'Language': 'en'}"
