,0,1,2
0,Algebra and Trigonometry,9781938168376,"{'ISBN-13': '9781938168376', 'Title': 'Algebra And Trigonometry', 'Authors': ['Jay P. Abramson', 'Valeree Falduto', 'Rachael Gross (Mathematics teacher)', 'David Lippman', 'Rick Norwood', 'Melonie Rasmussen', 'Nicholas Belloit', 'Jean-Marie Magnier', 'Harold Whipple', 'Christina Fernandez'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
1,Pastoral Care in Hospitals: Second Edition,9780819221919,"{'ISBN-13': '9780819221919', 'Title': 'Pastoral Care In Hospitals, Second Edition', 'Authors': ['Neville A. Kirkwood'], 'Publisher': 'Church Publishing, Inc.', 'Year': '2005', 'Language': 'en'}"
2,Long-Term Care Clinical Assessment and Documentation Cheat Sheets,9781601468925,"{'ISBN-13': '9781601468925', 'Title': 'Long-Term Care Clinical Assessment And Documentation Cheat Sheets', 'Authors': ['Barbara Acello, R.N.'], 'Publisher': 'Hcpro, a Division of Blr', 'Year': '2011', 'Language': 'en'}"
3,I Thought We'd Never Speak Again: The Road from Estrangement to Reconciliation,9780060957025,"{'ISBN-13': '9780060957025', 'Title': ""I Thought We'd Never Speak Again - The Road From Estrangement To Reconciliation"", 'Authors': ['Laura Davis'], 'Publisher': 'Harper Collins', 'Year': '2003', 'Language': 'en'}"
4,ASVAB Exam Cram: Armed Services Vocational Aptitude Battery (2nd Edition),9780789742254,"{'ISBN-13': '9780789742254', 'Title': 'ASVAB Exam Cram', 'Authors': ['Kalinda Reeves'], 'Publisher': 'Pearson It Certification', 'Year': '2009', 'Language': 'en'}"
5,"The Minnesota Book of Skills: Your Guide to Smoking Whitefish, Sauna Etiquette, Tick Extraction, and More",9780873518680,"{'ISBN-13': '9780873518680', 'Title': 'The Minnesota Book Of Skills - Your Guide To Smoking Whitefish, Sauna Etiquette, Tick Extraction, And More', 'Authors': ['Chris Niskanen'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
6,Practical Equine Dermatology,9781119765486,"{'ISBN-13': '9781119765486', 'Title': 'Practical Equine Dermatology', 'Authors': ['Janet D. Littlewood', 'David H. Lloyd', 'J. Mark Craig Littlewood'], 'Publisher': 'John Wiley & Sons', 'Year': '2022', 'Language': 'en'}"
7,Iron West,9781582406305,"{'ISBN-13': '9781582406305', 'Title': 'Iron West', 'Authors': ['Doug TenNapel'], 'Publisher': '', 'Year': '2006', 'Language': 'en'}"
8,Rebuilding Shattered Lives: The Responsible Treatment of Complex Post-Traumatic and Dissociative Disorders,9780470768747,"{'ISBN-13': '9780470768747', 'Title': 'Rebuilding Shattered Lives - Treating Complex PTSD And Dissociative Disorders', 'Authors': ['James A. Chu'], 'Publisher': 'John Wiley & Sons', 'Year': '2011', 'Language': 'en'}"
9,Leave Cancer in the Dust: 50 Tips to Prevent Breast Cancer and Supercharge Your Health,9780985072780,"{'ISBN-13': '9780985072780', 'Title': 'Leave Cancer In The Dust - 50 Tips To Prevent Breast Cancer And Supercharge Your Health', 'Authors': ['Kristina Sampson'], 'Publisher': 'Game Creek Publishing', 'Year': '2014', 'Language': 'en'}"
