,0,1,2
0,Chi Kung for Prostate Health and Sexual Vigor: A Handbook of Simple Exercises and Techniques,9781620552278,"{'ISBN-13': '9781620552278', 'Title': 'Chi Kung For Prostate Health And Sexual Vigor - A Handbook Of Simple Exercises And Techniques', 'Authors': ['Mantak Chia', 'William U. Wei'], 'Publisher': 'Destiny Books', 'Year': '2013', 'Language': 'en'}"
1,The Perversion of Virtue: Understanding Murder-Suicide,9781522662730,{}
2,"The Question of God: C.S. Lewis and Sigmund Freud Debate God, Love, Sex, and the Meaning of Life",9780743247856,"{'ISBN-13': '9780743247856', 'Title': 'The Question Of God - C.S. Lewis And Sigmund Freud Debate God, Love, Sex, And The Meaning Of Life', 'Authors': ['Armand Nicholi'], 'Publisher': 'Simon and Schuster', 'Year': '2003', 'Language': 'en'}"
3,The Three Billy Goats Gruff (Folk Tale Classics),9780547576558,"{'ISBN-13': '9780547576558', 'Title': 'The Three Billy Goats Gruff', 'Authors': ['Paul Galdone'], 'Publisher': 'Houghton Mifflin', 'Year': '2011', 'Language': 'en'}"
4,I Miss My Pet: A First Look at When a Pet Dies (A First Look at...Series),9781438001883,"{'ISBN-13': '9781438001883', 'Title': 'I Miss My Pet - A First Look At When A Pet Dies', 'Authors': ['Pat Thomas', 'Lesley Harker'], 'Publisher': 'Barrons Juveniles', 'Year': '2012', 'Language': 'en'}"
5,"Academic Mobility in a Changing World: Regional and Global Trends (Higher Education Policy, 29)",9781853025457,"{'ISBN-13': '9781853025457', 'Title': 'Academic Mobility In A Changing World - Regional And Global Trends', 'Authors': ['Alan Smith'], 'Publisher': 'Jessica Kingsley Pub', 'Year': '1996', 'Language': 'en'}"
6,Francis Bacon: The Major Works (Oxford World's Classics),9780199540792,"{'ISBN-13': '9780199540792', 'Title': 'Francis Bacon - The Major Works', 'Authors': ['Francis Bacon'], 'Publisher': 'OUP Oxford', 'Year': '2008', 'Language': 'en'}"
7,"Handbook of Orthodontics, 2e",9780723438076,"{'ISBN-13': '9780723438076', 'Title': 'Handbook Of Orthodontics', 'Authors': ['Martyn T. Cobourne', 'Andrew T. DiBiase'], 'Publisher': 'Elsevier Health Sciences', 'Year': '2015', 'Language': 'en'}"
8,Harry Potter Poster Wall Calendar (2016),9781629053011,{}
9,Guts: 8 Laws of Business from One of the Most Innovative Business Leaders of Our Time,9780471463221,"{'ISBN-13': '9780471463221', 'Title': 'Guts - 8 Laws Of Business From One Of The Most Innovative Business Leaders Of Our Time', 'Authors': ['Robert A. Lutz'], 'Publisher': 'Wiley', 'Year': '2003', 'Language': 'en'}"
