,0,1,2
0,"Buenos días, Espíritu Santo (Spanish Edition)",9780881139174,"{'ISBN-13': '9780881139174', 'Title': 'Buenos Dias, Espiritu Santo', 'Authors': ['Benny Hinn'], 'Publisher': 'Caribe/Betania Editores', 'Year': '2005', 'Language': 'es'}"
1,"A Happy Pocket Full of Money, Expanded Study Edition: Infinite Wealth and Abundance in the Here and Now",9781571747365,"{'ISBN-13': '9781571747365', 'Title': 'A Happy Pocket Full Of Money, Expanded Study Edition - Infinite Wealth And Abundance In The Here And Now', 'Authors': ['David Cameron Gikandi'], 'Publisher': 'Hampton Roads Publishing', 'Year': '2015', 'Language': 'en'}"
2,Patchwork City: 75 Innovative Blocks for the Modern Quilter  6 Sampler Quilts,9781607059516,"{'ISBN-13': '9781607059516', 'Title': 'Patchwork City - 75 Innovative Blocks For The Modern Quilter - 6 Sample Quilts', 'Authors': ['Elizabeth Hartman'], 'Publisher': 'Stash Books', 'Year': '2014', 'Language': 'en'}"
3,An Introduction to the Gothic Language (Introductions to Older Languages),9780873522953,"{'ISBN-13': '9780873522953', 'Title': 'An Introduction To The Gothic Language', 'Authors': ['William Holmes Bennett'], 'Publisher': 'Modern Language Assn of Amer', 'Year': '1999', 'Language': 'en'}"
4,"Proslogion, with the Replies of Gaunilo and Anselm",9780872205659,"{'ISBN-13': '9780872205659', 'Title': 'Proslogion - With The Replies Of Gaunilo And Anselm', 'Authors': ['St. Anselm', 'Thomas Williams'], 'Publisher': 'Hackett Publishing', 'Year': '2001', 'Language': 'en'}"
5,"Stepmonster: A New Look at Why Real Stepmothers Think, Feel, and Act the Way We Do",9781517071387,"{'ISBN-13': '9781517071387', 'Title': 'Stepmonster - A New Look At Why Real Stepmothers Think, Feel, And Act The Way We Do', 'Authors': ['Wednesday Martin', 'Wednesday Martin, Ph.D.'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2015', 'Language': 'en'}"
6,"Beyond The Trees! A Kid's Guide To Lake Tahoe, USA",9781614770275,"{'ISBN-13': '9781614770275', 'Title': ""Beyond The Trees! A Kid's Guide To Lake Tahoe, USA"", 'Authors': ['Penelope Dyan'], 'Publisher': 'Bellissima Publishing', 'Year': '2012', 'Language': 'en'}"
7,"Always Been Mine: Moreno Brothers, Book 2",9781475221862,"{'ISBN-13': '9781475221862', 'Title': 'Always Been Mine - The Moreno Brothers #2', 'Authors': ['Elizabeth Reyes'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
8,Egypt and the Levant: Interrelations from the 4th Through the Early 3rd Millennium B.C.E. (New Approaches to Anthropological Archae),9780718502621,"{'ISBN-13': '9780718502621', 'Title': 'Egypt And The Levant - Interrelations From The 4Th Through The Early 3Rd Millennium B.C.E', 'Authors': ['Edward van den Brink'], 'Publisher': 'Bloomsbury T&T Clark', 'Year': '2002', 'Language': 'en'}"
9,Living on the Earth,9780870447365,"{'ISBN-13': '9780870447365', 'Title': 'Living On The Earth', 'Authors': [''], 'Publisher': '', 'Year': '1988', 'Language': 'en'}"
