,0,1,2
0,"The Ultimate Anti-Cancer Cookbook: A Cookbook and Eating Plan Developed by a Late-Stage Cancer Survivor with 225 Delicious Recipes for Everyday Meals, Using Everyday Foods",9780988745612,"{'ISBN-13': '9780988745612', 'Title': 'The Ultimate Anti-Cancer Cookbook - A Cookbook And Eating Plan Developed By A Late-Stage Cancer Survivor With 225 Delicious Recipes For Everyday Meals, Using Everyday Foods', 'Authors': ['Pam Braun'], 'Publisher': 'Vireo Book, A', 'Year': '2013', 'Language': 'en'}"
1,Laugh Your Way to Grace: Reclaiming the Spiritual Power of Humor,9781594732805,"{'ISBN-13': '9781594732805', 'Title': 'Laugh Your Way To Grace - Reclaiming The Spiritual Power Of Humor', 'Authors': ['Susan Sparks'], 'Publisher': 'SkyLight Paths Publishing', 'Year': '2010', 'Language': 'en'}"
2,The Ultimate Fake Book (for C Instruments),9780793529391,"{'ISBN-13': '9780793529391', 'Title': ""This Is The Ultimate Fake Book - For Keyboard, Vocal, Guitar, And All 'C' Instruments"", 'Authors': ['Hal Leonard Publishing Corporation'], 'Publisher': 'Hal Leonard Corporation', 'Year': '1998', 'Language': 'en'}"
3,Periodization Fitness Training - A Revolutionary Football Conditioning Program,9780957670563,"{'ISBN-13': '9780957670563', 'Title': 'Periodization Fitness Training - A Revolutionary Football Conditioning Program', 'Authors': ['Javier Mallo'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
4,Solo Para Chicas: Lo Que Necesitas Saber Acerca de Como Piensan los Chicos = For Young Women Only (Spanish Edition),9780789916198,"{'ISBN-13': '9780789916198', 'Title': 'Solo Para Chicas', 'Authors': ['Shaunti Feldhahn', 'Lisa A. Rice'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
5,Maine: A Portrait,9780892726974,"{'ISBN-13': '9780892726974', 'Title': 'Maine - A Portrait', 'Authors': ['Lucian Niemeyer'], 'Publisher': '', 'Year': '2006', 'Language': 'en'}"
6,The Berenstain Bears Visit the Dentist,9780394848365,"{'ISBN-13': '9780394848365', 'Title': 'The Berenstain Bears Visit The Dentist', 'Authors': ['Stan Berenstain', 'Jan Berenstain'], 'Publisher': 'Random House Books for Young Readers', 'Year': '1981', 'Language': 'en'}"
7,Budgeting and Financial Management for Nonprofit Organizations,9781608716937,"{'ISBN-13': '9781608716937', 'Title': 'Budgeting And Financial Management For Nonprofit Organizations', 'Authors': ['Lynne A Weikart', 'Greg G. Chen', 'Ed Sermier'], 'Publisher': 'CQ Press', 'Year': '2012', 'Language': 'en'}"
8,Porsche 912: 50 Years,9783667106063,"{'ISBN-13': '9783667106063', 'Title': 'Porsche 912 - 50 Years', 'Authors': ['Jrgen Lewandowski'], 'Publisher': 'Delius Klasing Verlag Gmbh', 'Year': '2016', 'Language': 'en'}"
9,"Kreuzfahrt Reiseführer durch die südliche und nördliche Karibik. Curacao, St. Lucia, Martinique, Barbados, Grenada, Dominica, Guadeloupe, Antigua, uvm! (German Edition)",9781128505189,{}
