,0,1,2
0,"2014 ICD-9-CM for Hospitals, Volumes 1, 2 and 3 Professional Edition, 1e (Saunders Icd 9 Cm)",9780323186742,"{'ISBN-13': '9780323186742', 'Title': '2014 ICD-9-CM For Hospitals, Volumes 1, 2 And 3 Professional Edition', 'Authors': ['Carol J. Buck', 'American Medical Association'], 'Publisher': 'Saunders', 'Year': '2013', 'Language': 'en'}"
1,The Magic Flute: An Opera by Mozart,9781595720580,"{'ISBN-13': '9781595720580', 'Title': 'The Magic Flute - An Opera By Mozart', 'Authors': [''], 'Publisher': 'Star Bright Books', 'Year': '2008', 'Language': 'en'}"
2,Low Energy Ion Beam and Plasma Modification of Materials: Volume 223 (MRS Proceedings),9781107409897,"{'ISBN-13': '9781107409897', 'Title': 'Low Energy Ion Beam And Plasma Modification Of Materials', 'Authors': ['James M. E. Harper', 'Kiyoshi Miyake', 'John R. McNeil', 'Steven M. Gorbatkin'], 'Publisher': 'Cambridge University Press', 'Year': '2014', 'Language': 'en'}"
3,Happy Grandma's Word Search Books: Christmas Words,9781502531544,"{'ISBN-13': '9781502531544', 'Title': ""Happy Grandma's Word Search Books - Christmas Words"", 'Authors': ['Word Search Books'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
4,"The Modern Coral Reef Aquarium, Vol. 1",9783928819299,"{'ISBN-13': '9783928819299', 'Title': 'The Modern Coral Reef Aquarium', 'Authors': ['Svein A. Fosså', 'Alf Jacob Nilsen'], 'Publisher': 'Two Little Fishies Incorporated', 'Year': '1996', 'Language': 'en'}"
5,321 Down Street (Volume 1),9780996268011,"{'ISBN-13': '9780996268011', 'Title': '321 Down Street', 'Authors': ['Keven M. Card'], 'Publisher': 'Storehouse Publishing', 'Year': '2015', 'Language': 'en'}"
6,"Pele, King of Soccer/Pele, El rey del futbol",9780061227806,"{'ISBN-13': '9780061227806', 'Title': 'Pele, King Of Soccer/Pele, El Rey Del Futbol', 'Authors': ['Monica Brown'], 'Publisher': 'HarperCollins', 'Year': '2017', 'Language': 'en'}"
7,"Vampire Academy (Vampire Academy, Book 1)",9781595141743,"{'ISBN-13': '9781595141743', 'Title': 'Vampire Academy', 'Authors': ['Richelle Mead'], 'Publisher': 'Penguin', 'Year': '2007', 'Language': 'en'}"
8,An Introduction To Enterprise Architecture: Third Edition,9781477258002,"{'ISBN-13': '9781477258002', 'Title': 'An Introduction To Enterprise Architecture', 'Authors': ['Scott A. Bernard'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
9,"Racing Against the Odds: The Story of Wendell Scott, Stock Car Racing's African-American Champion",9780761454656,"{'ISBN-13': '9780761454656', 'Title': ""Racing Against The Odds - The Story Of Wendell Scott, Stock Car Racing's African-American Champion"", 'Authors': ['Carole Boston Weatherford'], 'Publisher': 'Marshall Cavendish', 'Year': '2009', 'Language': 'en'}"
