,0,1,2
0,The Oxford Handbook of Apocalyptic Literature (Oxford Handbooks),9780199856497,"{'ISBN-13': '9780199856497', 'Title': 'The Oxford Handbook Of Apocalyptic Literature', 'Authors': ['John Joseph Collins'], 'Publisher': 'Oxford Handbooks', 'Year': '2014', 'Language': 'en'}"
1,How to Read the Psalms (How to Read Series),9780877849414,"{'ISBN-13': '9780877849414', 'Title': 'How To Read The Psalms', 'Authors': ['Tremper Longman III'], 'Publisher': 'InterVarsity Press', 'Year': '1988', 'Language': 'en'}"
2,Landmark Supreme Court Cases: The Most Influential Decisions of the Supreme Court of the United States,9780816069231,"{'ISBN-13': '9780816069231', 'Title': 'Landmark Supreme Court Cases - The Most Influential Decisions Of The Supreme Court Of The United States', 'Authors': ['Gary R. Hartman', 'Roy M. Mersky', 'Cindy L. Tate'], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
3,365 Bible Verses-A-Year Color Page-A-Day Calendar 2016,9780761183730,{}
4,Strategic Management: Text and Cases,9780077862527,"{'ISBN-13': '9780077862527', 'Title': 'Strategic Management: Text And Cases', 'Authors': ['Alan Eisner', 'Gregory Dess', 'G.T. (Tom) Lumpkin', 'Gerry McNamara'], 'Publisher': 'McGraw-Hill Education', 'Year': '2013', 'Language': 'en'}"
5,Judaism (Religions to Inspire for Ks3),9781444122244,"{'ISBN-13': '9781444122244', 'Title': ""Religions To Inspire For KS3 - Judaism Pupil's Book"", 'Authors': ['Lorraine Abbott', 'Steve Clarke'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
6,Marling Menu-Master for France (Marling menu masters series),9780912818030,"{'ISBN-13': '9780912818030', 'Title': 'The Marling Menu-Master For France - A Comprehensive Manual For Translating The French Menu Into American English', 'Authors': ['William E. Marling', 'Clare F. Marling'], 'Publisher': '', 'Year': '1971', 'Language': 'en'}"
7,The Devil's Arithmetic (Puffin Modern Classics),9780142401095,"{'ISBN-13': '9780142401095', 'Title': ""The Devil's Arithmetic"", 'Authors': ['Jane Yolen'], 'Publisher': 'Penguin', 'Year': '2004', 'Language': 'en'}"
8,"Data Analysis Methods in Physical Oceanography, Third Edition",9780123877826,"{'ISBN-13': '9780123877826', 'Title': 'Data Analysis Methods In Physical Oceanography', 'Authors': ['Richard E. Thomson', 'William J. Emery'], 'Publisher': 'Elsevier Science', 'Year': '2014', 'Language': 'en'}"
9,"The Handbook of Global Agricultural Markets: The Business and Finance of Land, Water, and Soft Commodities",9781137302335,"{'ISBN-13': '9781137302335', 'Title': 'The Handbook Of Global Agricultural Markets - The Business And Finance Of Land, Water, And Soft Commodities', 'Authors': ['Luc Nijs'], 'Publisher': 'Palgrave Macmillan', 'Year': '2014', 'Language': 'en'}"
