,0,1,2
0,Chain of Title: How Three Ordinary Americans Uncovered Wall Street's Great Foreclosure Fraud,9781620971581,"{'ISBN-13': '9781620971581', 'Title': ""Chain Of Title - How Three Ordinary Americans Uncovered Wall Street's Great Foreclosure Fraud"", 'Authors': ['David Dayen'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
1,Not So Obvious: An Introduction to Patent Law and Strategy,9781517273934,"{'ISBN-13': '9781517273934', 'Title': 'Not So Obvious - An Introduction To Patent Law And Strategy', 'Authors': ['Jeffrey Schox'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
2,Nez Perce Nation Divided (Voices from Nez Perce Country),9780893012564,"{'ISBN-13': '9780893012564', 'Title': 'The Nez Perce Nation Divided - Firsthand Accounts Of Events Leading To The 1863 Treaty', 'Authors': ['Dennis W. Baird'], 'Publisher': 'Caxton Press', 'Year': '2002', 'Language': 'en'}"
3,Memoirs of a Chinese Revolutionary 1919-1949,9780231074537,"{'ISBN-13': '9780231074537', 'Title': 'Memoirs Of A Chinese Revolutionary', 'Authors': ['Fan-Hsi Wang'], 'Publisher': 'Columbia University Press', 'Year': '1991', 'Language': 'en'}"
4,"The Psychology of Aging: Theory, Research, and Interventions",9780534359126,"{'ISBN-13': '9780534359126', 'Title': 'The Psychology Of Aging - Theory, Research, And Interventions', 'Authors': ['Janet Belsky'], 'Publisher': 'Wadsworth Publishing Company', 'Year': '1999', 'Language': 'en'}"
5,British Gardens in Time: The Greatest Garden Makers from Capability Brown to Christopher Lloyd,9780711235762,"{'ISBN-13': '9780711235762', 'Title': 'British Gardens In Time - The Greatest Garden Makers From Capability Brown To Christopher Lloyd', 'Authors': ['Katie Campbell'], 'Publisher': 'Frances Lincoln', 'Year': '2014', 'Language': 'en'}"
6,"Swine in the Laboratory: Surgery, Anesthesia, Imaging, and Experimental Techniques, Third Edition",9781466553477,"{'ISBN-13': '9781466553477', 'Title': 'Swine In The Laboratory - Surgery, Anesthesia, Imaging, And Experimental Techniques, Third Edition', 'Authors': ['M. Michael Swindle', 'Alison C. Smith'], 'Publisher': 'CRC Press', 'Year': '2015', 'Language': 'en'}"
7,One Sentence a Day Journal: 5 Year Sentence Journal,9781508421375,"{'ISBN-13': '9781508421375', 'Title': 'One Sentence A Day Journal - 5 Year Sentence Journal', 'Authors': ['Annie Watts'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
8,The Good Girls (Perfectionists),9780062074539,"{'ISBN-13': '9780062074539', 'Title': 'The Good Girls', 'Authors': ['Sara Shepard'], 'Publisher': 'HarperTeen', 'Year': '2016', 'Language': 'en'}"
9,All About America: A Nation of Immigrants,9780753466711,"{'ISBN-13': '9780753466711', 'Title': 'All About America: A Nation Of Immigrants', 'Authors': ['Paul Robert Walker'], 'Publisher': 'Kingfisher', 'Year': '2012', 'Language': 'en'}"
