,0,1,2
0,"Balancing the Load: Women, Gender and Transport",9781856499811,"{'ISBN-13': '9781856499811', 'Title': 'Balancing The Load - Women, Gender, And Transport', 'Authors': ['Priyanthi Fernando', 'Gina Porter'], 'Publisher': '', 'Year': '2002', 'Language': 'en'}"
1,Word and Object,9780262518314,"{'ISBN-13': '9780262518314', 'Title': 'Word And Object, New Edition', 'Authors': ['Willard Van Orman Quine'], 'Publisher': 'MIT Press', 'Year': '2013', 'Language': 'en'}"
2,Aischylos Agamemnon (1885),9781165305681,{}
3,"Cinderella Man: James J. Braddock, Max Baer, and the Greatest Upset in Boxing History",9780618711901,"{'ISBN-13': '9780618711901', 'Title': 'Cinderella Man - James J. Braddock, Max Baer, And The Greatest Upset In Boxing History', 'Authors': ['Jeremy Schaap'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2006', 'Language': 'en'}"
4,"Puerto Rico, the Spanish, U.S. and British Virgin Islands (Street's Cruising Guide to the Eastern Caribbean)",9780595173518,"{'ISBN-13': '9780595173518', 'Title': 'Puerto Rico, The Passage Islands, The U.S. And British Virgin Islands', 'Authors': ['Donald Street'], 'Publisher': 'Backinprint.com', 'Year': '2001', 'Language': 'en'}"
5,Social Networks and Regional Identity in Bronze Age Italy,9781139879262,{}
6,WuMo: Something Is Wrong,9781449466749,"{'ISBN-13': '9781449466749', 'Title': 'Wumo: Something Is Wrong', 'Authors': ['Mikael Wulff', 'Anders Morgenthaler'], 'Publisher': 'Andrews McMeel Publishing', 'Year': '2015', 'Language': 'en'}"
7,More and More of You: Gay-Manga,9783867877930,"{'ISBN-13': '9783867877930', 'Title': 'More And More Of You', 'Authors': ['Takeshi Matsu'], 'Publisher': 'Bruno Gmuender Gmbh', 'Year': '2014', 'Language': 'en'}"
8,A Midsummer Night's Dream,9781420926149,"{'ISBN-13': '9781420926149', 'Title': ""A Midsummer Night's Dream"", 'Authors': ['William Shakespeare'], 'Publisher': 'Digireads.Com', 'Year': '2005', 'Language': 'en'}"
9,Magic by Misdirection,9781614278566,"{'ISBN-13': '9781614278566', 'Title': 'Magic By Misdirection', 'Authors': ['Dariel Fitzkee'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
