,0,1,2
0,Batman: The Animated Series Guide,9780789495808,"{'ISBN-13': '9780789495808', 'Title': 'Batman', 'Authors': ['Scott Beatty'], 'Publisher': 'Dk Pub', 'Year': '2003', 'Language': 'en'}"
1,"Snakes, Sands and Silphium: Travels in Classical Libya (Silphium Press Travel Writing) by Wright, Paul (2011) Paperback",9781900971126,"{'ISBN-13': '9781900971126', 'Title': 'Snakes, Sands And Silphium - Travels In Classical Libya', 'Authors': ['Paul Wright'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
2,Handbook of Health and Behavior: Psychological Treatment Strategies for the Nursing Home Patient,9780557677924,"{'ISBN-13': '9780557677924', 'Title': 'Handbook Of Health And Behavior - Psychological Treatment Strategies For The Nursing Home Patient', 'Authors': ['Joseph M. Casciani'], 'Publisher': 'Lulu.com', 'Year': '2012', 'Language': 'en'}"
3,Amsco's AP Calculus AB/BC: Preparing for the Advanced Placement Examinations,9781567655629,"{'ISBN-13': '9781567655629', 'Title': ""Amsco's AP Calculus AB/BC - Preparing For The Advanced Placement Exams"", 'Authors': ['Maxine Lifshitz'], 'Publisher': 'Amsco School', 'Year': '2011', 'Language': 'en'}"
4,A Treatise Concerning the Principles of Human Knowledge (Hackett Classics),9780915145393,"{'ISBN-13': '9780915145393', 'Title': 'A Treatise Concerning The Principles Of Human Knowledge', 'Authors': ['George Berkeley'], 'Publisher': 'Hackett Publishing', 'Year': '1982', 'Language': 'en'}"
5,The Army and Democracy: Military Politics in Pakistan,9780674728936,"{'ISBN-13': '9780674728936', 'Title': 'The Army And Democracy', 'Authors': ['Aqil Shah'], 'Publisher': 'Harvard University Press', 'Year': '2014', 'Language': 'en'}"
6,Alaskan Yukon Trophies Won and Lost,9781879356672,"{'ISBN-13': '9781879356672', 'Title': 'Alaskan Yukon Trophies Won And List', 'Authors': ['G. O. Young'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
7,The Complete Guide to Gunsmithing: Gun Care and Repair,9781632202697,"{'ISBN-13': '9781632202697', 'Title': 'The Complete Guide To Gunsmithing - Gun Care And Repair', 'Authors': ['Charles Edward Chapel'], 'Publisher': 'Skyhorse', 'Year': '2015', 'Language': 'en'}"
8,Counseling and Educational Research: Evaluation and Application,9781452277028,"{'ISBN-13': '9781452277028', 'Title': 'Counseling And Educational Research - Evaluation And Application', 'Authors': ['Rick A. Houser'], 'Publisher': 'SAGE Publications, Incorporated', 'Year': '2014', 'Language': 'en'}"
9,Wooden Ships & Iron Men: The Maritime Art of Thomas Hoyne,9781593720131,"{'ISBN-13': '9781593720131', 'Title': 'Wooden Ships And Iron Men - The Maritime Art Of Thomas Hoyne', 'Authors': ['Reese Palley', 'Marilyn Arnold Palley'], 'Publisher': 'Quantuck Lane Press& the Mill rd', 'Year': '2005', 'Language': 'en'}"
