,0,1,2
0,Angel Prayers: Harnessing the Help of Heaven to Create Miracles,9781788170239,"{'ISBN-13': '9781788170239', 'Title': 'Angel Prayers - Harnessing The Help Of Heaven To Create Miracles', 'Authors': ['Kyle Gray'], 'Publisher': 'Hay House, Inc', 'Year': '2018', 'Language': 'en'}"
1,Wiley GAAP 2010: Interpretation and Application of Generally Accepted Accounting Principles (Wiley GAAP: Interpretation & Application of Generally Accepted Accounting Principles),9780470453193,"{'ISBN-13': '9780470453193', 'Title': 'Wiley GAAP 2010 - Interpretation And Application Of Generally Accepted Accounting Principles', 'Authors': ['Barry J. Epstein', 'Ralph Nach', 'Steven M. Bragg'], 'Publisher': 'John Wiley & Sons', 'Year': '2009', 'Language': 'en'}"
2,Functional Python Programming,9781788627061,"{'ISBN-13': '9781788627061', 'Title': 'Functional Python Programming, Second Edition', 'Authors': ['Steven F. Lott'], 'Publisher': 'Packt Publishing', 'Year': '2018', 'Language': 'en'}"
3,Killer Instinct (The Naturals),9781423171829,"{'ISBN-13': '9781423171829', 'Title': 'Killer Instinct ((The Naturals #2))', 'Authors': ['Jennifer Lynn Barnes'], 'Publisher': 'Disney-Hyperion', 'Year': '2015', 'Language': 'en'}"
4,Hematology in Practice,9780803668249,"{'ISBN-13': '9780803668249', 'Title': 'Hematology In Practice', 'Authors': ['Betty Ciesla'], 'Publisher': '', 'Year': '2018', 'Language': 'en'}"
5,Catastrophe Loss Development Study: 2013 Edition,9781493715350,"{'ISBN-13': '9781493715350', 'Title': 'Catastrophe Loss Development Study - 2013 Edition', 'Authors': ['Reinsurance Association of America'], 'Publisher': 'CreateSpace', 'Year': '2013', 'Language': 'en'}"
6,Love Is a Choice Workbook,9780785260219,"{'ISBN-13': '9780785260219', 'Title': 'Love Is A Choice Workbook', 'Authors': ['Robert Hemfelt', 'Frank B. Minirth', 'Paul Meier, M. D.'], 'Publisher': 'Thomas Nelson Incorporated', 'Year': '2004', 'Language': 'en'}"
7,Snuggle Piggy and the Magic Blanket,9780525451839,{}
8,"IN THE YEAR OF THE BULL: Zen, Air and the Pursuit of Sacred and Profane Hoops",9780684809465,"{'ISBN-13': '9780684809465', 'Title': 'In The Year Of The Bull - Zen, Air, And The Pursuit Of Sacred And Profane Hoops', 'Authors': ['Rick Telander'], 'Publisher': '', 'Year': '1996', 'Language': 'en'}"
9,Where's Waldo? 2014 Wall (calendar),9781423819820,{}
