,0,1,2
0,Road Racers,9780850456752,"{'ISBN-13': '9780850456752', 'Title': 'Gilera Road Racers - From Milan To The Mountain', 'Authors': ['Raymond Ainscoe'], 'Publisher': 'Osprey Publishing', 'Year': '1987', 'Language': 'en'}"
1,Killing Hope: US Military and CIA Interventions Since World War II - Updated Edition,9781567512526,"{'ISBN-13': '9781567512526', 'Title': 'Killing Hope - U.S. Military And CIA Interventions Since World War II', 'Authors': ['William Blum'], 'Publisher': '', 'Year': '2004', 'Language': 'en'}"
2,Configuring Cisco Unified Communications Manager and Unity Connection: A Step-by-Step Guide (2nd Edition) (Networking Technology: IP Communications),9781587142260,"{'ISBN-13': '9781587142260', 'Title': 'Configuring Cisco Unified Communications Manager And Unity Connection - A Step-By-Step Guide', 'Authors': ['David Bateman'], 'Publisher': 'Cisco Systems', 'Year': '2011', 'Language': 'en'}"
3,"Clinical Veterinary Advisor: Dogs and Cats, 3e",9780323172929,"{'ISBN-13': '9780323172929', 'Title': 'Clinical Veterinary Advisor: Dogs And Cats', 'Authors': ['Etienne Cote'], 'Publisher': 'Mosby', 'Year': '2014', 'Language': 'en'}"
4,All Year Round: Christian Calendar of Celebrations (Lifeways S),9781869890476,"{'ISBN-13': '9781869890476', 'Title': 'All Year Round', 'Authors': ['Ann Druitt', 'Sue Fitzjohn', 'Minda Weston', 'Christine Fynes-Clinton', 'Judy Large', 'Marije Rowling'], 'Publisher': 'Gryphon House', 'Year': '1993', 'Language': 'en'}"
5,Barron's ACT (Barron's Act (Book Only)),9781438007960,"{'ISBN-13': '9781438007960', 'Title': ""Barron's ACT"", 'Authors': ['Brian Stewart'], 'Publisher': ""Barron's Educational Series"", 'Year': '2016', 'Language': 'en'}"
6,"Barron's SAT Subject Test Math Level 1, 5th Edition",9781438003689,"{'ISBN-13': '9781438003689', 'Title': ""Barron's SAT Subject Test Math Level 1, 5Th Edition"", 'Authors': ['Ira K. Wolf'], 'Publisher': 'Barrons Test Prep', 'Year': '2014', 'Language': 'en'}"
7,"Government Zero: No Borders, No Language, No Culture",9781455536092,"{'ISBN-13': '9781455536092', 'Title': 'Government Zero - No Borders, No Language, No Culture', 'Authors': ['Michael Savage'], 'Publisher': 'Center Street', 'Year': '2016', 'Language': 'en'}"
8,Wooden Boats Pocket Monthly Planner 2016: 16 Month Calendar,9781524863999,{}
9,This Day (Regular Edition): A Wesleyan Way of Prayer (How Is It With Your Soul?),9780687074860,"{'ISBN-13': '9780687074860', 'Title': 'This Day - A Wesleyan Way Of Prayer', 'Authors': ['Laurence Hull Stookey', 'Abingdon Press'], 'Publisher': 'Abingdon Press', 'Year': '2004', 'Language': 'en'}"
