,0,1,2
0,"PostGIS in Action, 2nd Edition",9781617291395,"{'ISBN-13': '9781617291395', 'Title': 'PostGIS In Action', 'Authors': ['Regina O. Obe', 'Leo S. Hsu'], 'Publisher': 'Manning Publications', 'Year': '2015', 'Language': 'en'}"
1,Elements of Ecology (9th Edition),9788891902429,{}
2,The Monster at the End of This Book,9780307010858,"{'ISBN-13': '9780307010858', 'Title': 'The Monster At The End Of This Book', 'Authors': ['Jon Stone'], 'Publisher': 'Golden Books', 'Year': '1999', 'Language': 'en'}"
3,Management Information Systems (12th Edition),9780132142854,"{'ISBN-13': '9780132142854', 'Title': 'Management Information Systems - Managing The Digital Firm', 'Authors': ['Kenneth C. Laudon', 'Jane Price Laudon'], 'Publisher': 'Pearson College Division', 'Year': '2012', 'Language': 'en'}"
4,"Tooth and Herpes Box: Cure the Aches and Problems With Your Teeth and Get Rid of the Herpes. Your Body Needs Your Attention to Stay Healthy, Forever! (Boxing Josh David) (Volume 3)",9781515308911,"{'ISBN-13': '9781515308911', 'Title': 'Tooth And Herpes Box - Cure The Aches And Problems With Your Teeth And Get Rid Of The Herpes. Your Body Needs Your Attention To Stay Healthy, Forever!', 'Authors': ['Josh David'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2015', 'Language': 'en'}"
5,Readings on a Separate Peace (The Greenhaven Press Literary Companion to American Literature),9781565108271,"{'ISBN-13': '9781565108271', 'Title': 'Readings On A Separate Peace', 'Authors': ['Jill Karson'], 'Publisher': 'Greenhaven Press, Incorporated', 'Year': '1999', 'Language': 'en'}"
6,The Routes Pursued by the Excursion Steamers Upon the St. Lawrence River: From Clayton and Gananoque to Westminster Park and Alexandria Bay (Classic Reprint),9780265304389,"{'ISBN-13': '9780265304389', 'Title': 'The Routes Pursued By The Excursion Steamers Upon The St. Lawrence River - From Clayton And Gananoque To Westminster Park And Alexandria Bay (Classic Reprint)', 'Authors': ['Jno A. Haddock'], 'Publisher': 'Forgotten Books', 'Year': '2017', 'Language': 'en'}"
7,Cheese: From Fondue To Cheesecake,9781841728100,"{'ISBN-13': '9781841728100', 'Title': 'Cheese - From Fondue To Cheesecake', 'Authors': ['Fiona Beckett'], 'Publisher': '', 'Year': '2005', 'Language': 'en'}"
8,Book of Keltria: Druidism for the 21st Century,9781481215107,"{'ISBN-13': '9781481215107', 'Title': 'Book Of Keltria - Druidism For The 21St Century', 'Authors': ['Henge Keltria', 'The Henge of Keltria', 'Tony Taylor', 'C. McGinley', 'Alexi Kondratiev', 'Karl Schlotterbeck', 'Wren Taylor'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
9,"Those Who Belong: Identity, Family, Blood, and Citizenship among the White Earth Anishinaabeg (American Indian Studies)",9781611861693,"{'ISBN-13': '9781611861693', 'Title': 'Those Who Belong - Identity, Family, Blood, And Citizenship Among The White Earth Anishinaabeg', 'Authors': ['Jill Doerfler'], 'Publisher': 'Michigan State University Press', 'Year': '2015', 'Language': 'en'}"
