,0,1,2
0,The Man Who Shocked The World: The Life and Legacy of Stanley Milgram,9780465008070,"{'ISBN-13': '9780465008070', 'Title': 'The Man Who Shocked The World - The Life And Legacy Of Stanley Milgram', 'Authors': ['Thomas Blass'], 'Publisher': 'Basic Books', 'Year': '2009', 'Language': 'en'}"
1,Melchizedek and the Mystery of Fire (Adept Series),9780893148423,"{'ISBN-13': '9780893148423', 'Title': 'Melchizedek And The Mystery Of Fire', 'Authors': ['Manly P. Hall'], 'Publisher': 'Philosophical Research Society', 'Year': '1996', 'Language': 'en'}"
2,"Eclipse of the Sunnis: Power, Exile, and Upheaval in the Middle East",9781586489502,"{'ISBN-13': '9781586489502', 'Title': 'Eclipse Of The Sunnis - Power, Exile, And Upheaval In The Middle East', 'Authors': ['Deborah Amos'], 'Publisher': 'Public Affairs', 'Year': '2011', 'Language': 'en'}"
3,"Classroom Management for Art, Music, and PE Teachers",9780615993263,"{'ISBN-13': '9780615993263', 'Title': 'Classroom Management For Art, Music, And Pe Teachers', 'Authors': ['Michael Linsin'], 'Publisher': 'Jme Publishing', 'Year': '2014', 'Language': 'en'}"
4,Legalese to English: Torts,9780837739113,"{'ISBN-13': '9780837739113', 'Title': 'Legalese To English: Torts', 'Authors': ['Elura Nanos', 'Michele Sileo'], 'Publisher': 'William S. Hein & Co., Inc.', 'Year': '2012', 'Language': 'en'}"
5,"Madami;: My eight years of adventure with the Congo pigmies,",9782292611904,{}
6,Connemara: Listening to the Wind,9781844880669,"{'ISBN-13': '9781844880669', 'Title': 'Connemara - Listening To The Wind', 'Authors': ['Tim Robinson'], 'Publisher': 'ePenguin', 'Year': '2007', 'Language': 'en'}"
7,Breaking the Bonds of Evil: How to Set People Free from Demonic Oppression,9780800794118,"{'ISBN-13': '9780800794118', 'Title': 'Breaking The Bonds Of Evil - How To Set People Free From Demonic Oppression', 'Authors': ['Rebecca Greenwood'], 'Publisher': 'Baker Books', 'Year': '2006', 'Language': 'en'}"
8,Royal Babylon: The Alarming History of European Royalty,9780767907552,"{'ISBN-13': '9780767907552', 'Title': 'Royal Babylon - The Alarming History Of European Royalty', 'Authors': ['Karl Shaw'], 'Publisher': 'Crown Publishing Group (NY)', 'Year': '2001', 'Language': 'en'}"
9,"Explaining 'Unexplained Illnesses': Disease Paradigm for Chronic Fatigue Syndrome, Multiple Chemical Sensitivity, Fibromyalgia, Post-Traumatic Stress Disorder, and Gulf War Syndrome",9780789023896,"{'ISBN-13': '9780789023896', 'Title': 'Explaining Unexplained Illnesses - Disease Paradigm For Chronic Fatigue Syndrome, Multiple Chemical Sensitivity, Fibromyalgia, Post-Traumatic Stress Disorder, Gulf War Syndrome And Others', 'Authors': ['Martin Pall'], 'Publisher': 'CRC Press', 'Year': '2007', 'Language': 'en'}"
