,0,1,2
0,"Take the Risk: Learning to Identify, Choose, and Live with Acceptable Risk",9780310259732,"{'ISBN-13': '9780310259732', 'Title': 'Take The Risk - Learning To Identify, Choose, And Live With Acceptable Risk', 'Authors': ['Ben Carson', 'Gregg Lewis'], 'Publisher': 'Zondervan Publishing Company', 'Year': '2008', 'Language': 'en'}"
1,Epilepsy (What Do I Do Now),9780199743506,"{'ISBN-13': '9780199743506', 'Title': 'Epilepsy', 'Authors': ['Carl W. Bazil', 'Derek J. Chong', 'Daniel Friedman'], 'Publisher': 'OUP USA', 'Year': '2011', 'Language': 'en'}"
2,Equine Acupressure: A Working Manual,9780964598232,"{'ISBN-13': '9780964598232', 'Title': 'Equine Acupressure - A Working Manual', 'Authors': ['Nancy A. Zidonis', 'Marie K. Soderberg', 'Amy Snow'], 'Publisher': 'Lippincott Williams & Wilkins', 'Year': '1999', 'Language': 'en'}"
3,"Lesson Plans for Creative Dance: Connecting With Literature, Arts, and Music",9781450401982,"{'ISBN-13': '9781450401982', 'Title': 'Lesson Plans For Creative Dance - Connecting With Literature, Arts, And Music', 'Authors': ['Sally Carline'], 'Publisher': 'Human Kinetics Publishers', 'Year': '2011', 'Language': 'en'}"
4,Insurance of Commercial Risks: Law and Practice,9780406014825,"{'ISBN-13': '9780406014825', 'Title': 'The Insurance Of Commercial Risks - Law And Practice', 'Authors': ['Digby Charles Jess'], 'Publisher': 'MICHIE', 'Year': '1993', 'Language': 'en'}"
5,Sunderbans: The Mystic Mangrove,9788189738136,"{'ISBN-13': '9788189738136', 'Title': 'Sunderbans - The Mystic Mangrove', 'Authors': ['Biswajit Roy Chowdhury', 'Pradeep Vyas'], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
6,100 Crushes,9781927668061,"{'ISBN-13': '9781927668061', 'Title': '100 Crushes', 'Authors': ['Elisha Lim'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
7,"Monuments and Memorials of Washington, D.C.",9780764336546,"{'ISBN-13': '9780764336546', 'Title': 'Monuments And Memorials Of Washington', 'Authors': ['Allan M. Heller'], 'Publisher': 'Schiffer Pub Limited', 'Year': '2010', 'Language': 'en'}"
8,The Covenant Kitchen: Food and Wine for the New Jewish Table,9780805243253,"{'ISBN-13': '9780805243253', 'Title': 'The Covenant Kitchen - Food And Wine For The New Jewish Table', 'Authors': ['Jeff Morgan', 'Jodie Morgan'], 'Publisher': 'Schocken', 'Year': '2015', 'Language': 'en'}"
9,Spiritual Leadership: A Commitment to Excellence for Every Believer (Commitment To Spiritual Growth),9780802482273,"{'ISBN-13': '9780802482273', 'Title': 'Spiritual Leadership - Principles Of Excellence For Every Believer', 'Authors': ['J. Oswald Sanders'], 'Publisher': 'Moody Pub', 'Year': '2007', 'Language': 'en'}"
