,0,1,2
0,Jock Sturges: Fanny,9783869306940,"{'ISBN-13': '9783869306940', 'Title': 'Fanny', 'Authors': [''], 'Publisher': 'Steidl Dap', 'Year': '2014', 'Language': 'en'}"
1,Backcountry Skiing & Snowboarding - Lake Tahoe,9780615280639,"{'ISBN-13': '9780615280639', 'Title': 'Backcountry Skiing And Snowbarding Lake Tahoe', 'Authors': ['Brandyn Roth'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
2,"Dale Earnhardt Jr. (Race Car Legends, Collector's Edition)",9780791086711,"{'ISBN-13': '9780791086711', 'Title': 'Dale Earnhardt, Jr', 'Authors': ['Bill Fleischman'], 'Publisher': 'Chelsea House Pub', 'Year': '2005', 'Language': 'en'}"
3,Nashville 2015 Square 12x12,9781465024633,{}
4,The Nature of the Future: Dispatches from the Socialstructed World,9781451641189,"{'ISBN-13': '9781451641189', 'Title': 'The Nature Of The Future - Dispatches From The Socialstructed World', 'Authors': ['Marina Gorbis'], 'Publisher': 'Simon and Schuster', 'Year': '2013', 'Language': 'en'}"
5,Mortgage Ripoffs and Money Savers: An Industry Insider Explains How to Save Thousands on Your Mortgage or Re-Finance,9780470097830,"{'ISBN-13': '9780470097830', 'Title': 'Mortgage Ripoffs And Money Savers - An Industry Insider Explains How To Save Thousands On Your Mortgage Or Re-Finance', 'Authors': ['Carolyn Warren'], 'Publisher': 'John Wiley & Sons', 'Year': '2007', 'Language': 'en'}"
6,"Weight Watchers Simple Start Cookbook: A 7-Day-7lbs weight watchers Beginners Guide, Plus Mouthwatering Recipes to Help You lose weight in 7 Days. (Weight Watchers Diet Plan ) (Volume 2)",9780544940758,"{'ISBN-13': '9780544940758', 'Title': ""Weight Watchers New Complete Cookbook - Over 500 Delicious Recipes For The Healthy Cook's Kitchen; Smartpoints Edition"", 'Authors': ['Weight Watchers'], 'Publisher': 'Houghton Mifflin', 'Year': '2016', 'Language': 'en'}"
7,The Hero of Budapest: The Triumph and Tragedy of Raoul Wallenberg,9781350241671,"{'ISBN-13': '9781350241671', 'Title': 'The Hero Of Budapest - The Triumph And Tragedy Of Raoul Wallenberg', 'Authors': ['Bengt Jangfeldt'], 'Publisher': 'Bloomsbury Academic', 'Year': '2021', 'Language': 'en'}"
8,Freshwater Dinoflagellates of North America,9780801451768,"{'ISBN-13': '9780801451768', 'Title': 'Freshwater Dinoflagellates Of North America', 'Authors': ['Susan Carty'], 'Publisher': 'Cornell University Press', 'Year': '2014', 'Language': 'en'}"
9,Simon & Schuster's Guide to Rocks & Minerals,9780671244170,"{'ISBN-13': '9780671244170', 'Title': ""Simon & Schuster's Guide To Rocks And Minerals"", 'Authors': ['Simon & Schuster'], 'Publisher': 'Touchstone', 'Year': '1978', 'Language': 'en'}"
