,0,1,2
0,The Friendly Ghosts: Stories from Laos,9781490936185,"{'ISBN-13': '9781490936185', 'Title': 'The Friendly Ghosts - Stories From Laos', 'Authors': ['Martina Sylvia Khamphasith'], 'Publisher': 'CreateSpace', 'Year': '2013', 'Language': 'en'}"
1,Land and peoples of the Kasai;: Being a narrative of a two years' journey among the cannibals of the equatorial forest and other savage tribes of the south-western Congo,9781340030575,"{'ISBN-13': '9781340030575', 'Title': ""Land And Peoples Of The Kasai - Being A Narrative Of A Two Year's Journey Among The Cannibals Of The Equatorial Forest And Other Savage Tribes Of The South-Western Congo"", 'Authors': ['M. W. 1881-1938 Hilton-Simpson'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
2,The New-England Primer [1777 Facsimile]: Improved for the More Easy Attaining the True Reading of English,9781614275763,"{'ISBN-13': '9781614275763', 'Title': 'The New-England Primer [1777 Facsimile] - Improved For The More Easy Attaining The True Reading Of English', 'Authors': ['John Cotton'], 'Publisher': 'Martino Fine Books', 'Year': '2014', 'Language': 'en'}"
3,"Parks and Plates: The Geology of Our National Parks, Monuments, and Seashores",9780393924077,"{'ISBN-13': '9780393924077', 'Title': 'Parks And Plates - The Geology Of Our National Parks, Monuments, And Seashores', 'Authors': ['Robert J. Lillie'], 'Publisher': 'W W Norton & Company Incorporated', 'Year': '2005', 'Language': 'en'}"
4,"Neighbors: The Destruction of the Jewish Community in Jedwabne, Poland",9780691086675,"{'ISBN-13': '9780691086675', 'Title': 'Neighbors - The Destruction Of The Jewish Community In Jedwabne, Poland', 'Authors': ['Jan T. Gross'], 'Publisher': 'Princeton University Press', 'Year': '2001', 'Language': 'en'}"
5,The log of the Easy Way;,9781332621576,"{'ISBN-13': '9781332621576', 'Title': 'The Log Of The Easy Way (Classic Reprint)', 'Authors': ['John L. Mathews'], 'Publisher': 'Forgotten Books', 'Year': '2016', 'Language': 'en'}"
6,Thalia Radiante: The Ultimate Guide to a Fit and Fabulous Pregnancy,9780811858120,"{'ISBN-13': '9780811858120', 'Title': 'Thalia Radiante - The Ultimate Guide To A Fit And Fabulous Pregnancy', 'Authors': ['Thalia'], 'Publisher': 'Chronicle Books', 'Year': '2009', 'Language': 'en'}"
7,Jujutsu Manual: Complete Jujutsu Course,9781515019473,"{'ISBN-13': '9781515019473', 'Title': 'Jujutsu Manual - Complete Jujutsu Course', 'Authors': ['Ben Bergwerf'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
8,"The Gluten Free Diet Quick Start Guide: Six Steps to Gluten-Free living PLUS 47 Fast, Scrumptious Recipes",9781496002617,"{'ISBN-13': '9781496002617', 'Title': 'The Savvy Gluten-Free Shopper - How To Eat Healthy Without Breaking The Bank', 'Authors': ['Jennifer Fugo'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
9,The Lord's Supper: Remembering and Proclaiming Christ Until He Comes (New American Commentary Studies in Bible & Theology),9780805447576,"{'ISBN-13': '9780805447576', 'Title': ""The Lord's Supper - Remembering And Proclaiming Christ Until He Comes"", 'Authors': ['Thomas R. Schreiner', 'Matthew R. Crawford'], 'Publisher': 'B&H Publishing Group', 'Year': '2010', 'Language': 'en'}"
