,0,1,2
0,Seduction: A Black Door Novel (Black Door Series),9780312358266,"{'ISBN-13': '9780312358266', 'Title': 'Seduction - A Black Door Novel', 'Authors': ['Velvet'], 'Publisher': ""St. Martin's Griffin"", 'Year': '2007', 'Language': 'en'}"
1,tPA for Stroke: The Story of a Controversial Drug,9780195393927,"{'ISBN-13': '9780195393927', 'Title': 'TPA For Stroke - The Story Of A Controversial Drug', 'Authors': ['Justin A. Zivin', 'John Galbraith Simmons'], 'Publisher': 'Oxford University Press', 'Year': '2010', 'Language': 'en'}"
2,The Endless Practice: Becoming Who You Were Born to Be,9781476774664,"{'ISBN-13': '9781476774664', 'Title': 'The Endless Practice - Becoming Who You Were Born To Be', 'Authors': ['Mark Nepo'], 'Publisher': 'Simon and Schuster', 'Year': '2015', 'Language': 'en'}"
3,"Northern China, the valley of the Blue River, Korea: 13 maps and plans",9781346004488,"{'ISBN-13': '9781346004488', 'Title': 'Northern China, The Valley Of The Blue River, Korea - 13 Maps And Plans', 'Authors': ['Claudius Madrolle'], 'Publisher': 'Arkose Press', 'Year': '2015', 'Language': 'en'}"
4,Holy Woman: The Road to Greatness of Rebbetzin Chaya Sara Kramer,9781422600474,"{'ISBN-13': '9781422600474', 'Title': 'Holy Woman - The Road To Greatness Of Rebbetzin Chaya Sara Kramer', 'Authors': ['Sara Yoheved Rigler'], 'Publisher': 'Mesorah Publications, Limited', 'Year': '2006', 'Language': 'en'}"
5,Billy And Blaze,9780689716089,"{'ISBN-13': '9780689716089', 'Title': 'Billy And Blaze - A Boy And His Pony', 'Authors': ['C.W. Anderson'], 'Publisher': 'Aladdin', 'Year': '1992', 'Language': 'en'}"
6,"Trademark and Deceptive Advertising Surveys: Law, Science, and Design",9781614384748,"{'ISBN-13': '9781614384748', 'Title': 'Trademark And Deceptive Advertising Surveys - Law, Science, And Design', 'Authors': ['Shari Seidman Diamond', 'Jerre B. Swann'], 'Publisher': 'American Bar Association', 'Year': '2012', 'Language': 'en'}"
7,A Handy Illustrated Guide to Bowling and Duck Pins,9781446527993,"{'ISBN-13': '9781446527993', 'Title': 'A Handy Illustrated Guide To Bowling And Duck Pins', 'Authors': ['Sam Nisenson'], 'Publisher': 'Law. Press', 'Year': '2011', 'Language': 'en'}"
8,Cross-Platform GUI Programming with wxWidgets,9780131473812,"{'ISBN-13': '9780131473812', 'Title': 'Cross-Platform GUI Programming With WxWidgets', 'Authors': ['Julian Smart', 'Kevin Hock', 'Stefan Csomor'], 'Publisher': 'Prentice Hall', 'Year': '2006', 'Language': 'en'}"
9,"Elementary Classical Analysis, 2nd Edition",9780716721055,"{'ISBN-13': '9780716721055', 'Title': 'Elementary Classical Analysis', 'Authors': ['Jerrold E. Marsden', 'Michael J. Hoffman', 'University Michael J Hoffman'], 'Publisher': 'Macmillan', 'Year': '1993', 'Language': 'en'}"
