,0,1,2
0,The Obstacle Is the Way: The Timeless Art of Turning Trials into Triumph,9781591846352,"{'ISBN-13': '9781591846352', 'Title': 'The Obstacle Is The Way - The Timeless Art Of Turning Trials Into Triumph', 'Authors': ['Ryan Holiday'], 'Publisher': 'Penguin', 'Year': '2014', 'Language': 'en'}"
1,Three Kingdoms Volume 02: The Family Plot,9788994208923,"{'ISBN-13': '9788994208923', 'Title': 'Three Kingdoms 2 - The Family Plot', 'Authors': ['Wei Dong Chen', 'Xiao Long Liang'], 'Publisher': 'Jr Comics', 'Year': '2013', 'Language': 'en'}"
2,From Binge to Blackout: A Mother and Son Struggle with Teen Drinking,9780451219091,"{'ISBN-13': '9780451219091', 'Title': 'From Binge To Blackout - A Mother And Son Struggle With Teen Drinking', 'Authors': ['Chris Volkmann', 'Toren Volkmann'], 'Publisher': 'Penguin', 'Year': '2006', 'Language': 'en'}"
3,Color Your Year Wall Calendar 2016: Mindful Coloring Through the Seasons,9780761188278,{}
4,Wiley GAAP for Governments 2012: Interpretation and Application of Generally Accepted Accounting Principles for State and Local Governments,9781118282069,"{'ISBN-13': '9781118282069', 'Title': 'Wiley GAAP For Governments 2012 - Interpretation And Application Of Generally Accepted Accounting Principles For State And Local Governments', 'Authors': ['Warren Ruppel'], 'Publisher': 'John Wiley & Sons', 'Year': '2012', 'Language': 'en'}"
5,"[ Antidiabetic Agents: Recent Advances in Their Molecular and Clinical Pharmacology [ ANTIDIABETIC AGENTS: RECENT ADVANCES IN THEIR MOLECULAR AND CLINICAL PHARMACOLOGY BY Testa -. Meyer, -. Meyer ( Author ) May-28-1996[ ANTIDIABETIC AGENTS: RECENT ADVANCES IN THEIR MOLECULAR AND CLINICAL PHARMACOLOGY [ ANTIDIABETIC AGENTS: RECENT ADVANCES IN THEIR MOLECULAR AND CLINICAL PHARMACOLOGY BY TESTA -. MEYER, -. MEYER ( AUTHOR ) MAY-28-1996 ] By Testa -. Meyer, -. Meyer ( Author )May-28-1996 Hardcover",9780120133277,"{'ISBN-13': '9780120133277', 'Title': 'Antidiabetic Agents: Recent Advances In Their Molecular And Clinical Pharmacology', 'Authors': [''], 'Publisher': 'Academic Press', 'Year': '1996', 'Language': 'en'}"
6,Moshe Mendel the Mitzva Maven and the Wonderful World of Berachos,9781583304532,"{'ISBN-13': '9781583304532', 'Title': 'Moshe Mendel The Mitzva Maven And The Wonderful World Of Berachos', 'Authors': ['Shiffy Apelbaum'], 'Publisher': 'Feldheim Publishers', 'Year': '2000', 'Language': 'en'}"
7,My Sweet Audrina,9781442420182,"{'ISBN-13': '9781442420182', 'Title': 'My Sweet Audrina', 'Authors': ['V.C. Andrews'], 'Publisher': 'Simon and Schuster', 'Year': '2011', 'Language': 'en'}"
8,Deep Time: Star Carrier: Book Six,9780062184054,"{'ISBN-13': '9780062184054', 'Title': 'Deep Time - Star Carrier: Book Six', 'Authors': ['Ian Douglas'], 'Publisher': 'Harper Voyager', 'Year': '2015', 'Language': 'en'}"
9,Barron's NCLEX-RN Flash Cards,9781438076072,"{'ISBN-13': '9781438076072', 'Title': ""Barron's NCLEX-RN Flash Cards"", 'Authors': [''], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
