,0,1,2
0,"Paris, Paris: Journey into the City of Light",9780307886088,"{'ISBN-13': '9780307886088', 'Title': 'Paris, Paris - Journey Into The City Of Light', 'Authors': ['David Downie'], 'Publisher': 'Broadway', 'Year': '2011', 'Language': 'en'}"
1,A Slow Death: 83 Days of Radiation Sickness,9781942993544,"{'ISBN-13': '9781942993544', 'Title': 'A Slow Death: 83 Days Of Radiation Sickness', 'Authors': [''], 'Publisher': 'Vertical Inc', 'Year': '2015', 'Language': 'en'}"
2,Stealing the Network: How to Own an Identity,9781597490061,"{'ISBN-13': '9781597490061', 'Title': 'Stealing The Network - How To Own An Identity', 'Authors': ['Raven Alder', 'Ryan Russell'], 'Publisher': 'Syngress Media Incorporated', 'Year': '2005', 'Language': 'en'}"
3,"Adc Sussex County, Delaware Atlas",9780875306421,"{'ISBN-13': '9780875306421', 'Title': 'Adc Sussex County, Delaware Atlas', 'Authors': ['ADC the Map People'], 'Publisher': 'ADC The Map People', 'Year': '2008', 'Language': 'en'}"
4,"Learning PHP, MySQL, JavaScript, and CSS: A Step-by-Step Guide to Creating Dynamic Websites",9781492093824,"{'ISBN-13': '9781492093824', 'Title': 'Learning PHP, MySQL And JavaScript - A Step-By-Step Guide To Creating Dynamic Websites', 'Authors': ['Robin Nixon'], 'Publisher': ""O'Reilly Media"", 'Year': '2021', 'Language': 'en'}"
5,Ultimate Sticker Book: Passover (Ultimate Sticker Books),9780756602857,"{'ISBN-13': '9780756602857', 'Title': 'Passover', 'Authors': ['Melanie Halton'], 'Publisher': 'DK Children', 'Year': '2004', 'Language': 'en'}"
6,The Great Siege: Malta 1565,9781497637863,"{'ISBN-13': '9781497637863', 'Title': 'The Great Siege - Malta 1565', 'Authors': ['Ernle Bradford'], 'Publisher': 'Open Road Media Books', 'Year': '2014', 'Language': 'en'}"
7,"Nurses' Guide to Teaching Diabetes Self-Management, Second Edition",9780826108272,"{'ISBN-13': '9780826108272', 'Title': ""Nurses' Guide To Teaching Diabetes Self-Management, Second Edition"", 'Authors': ['Rita G. Mertig'], 'Publisher': 'Springer Publishing Company', 'Year': '2011', 'Language': 'en'}"
8,West Sydney Wild: Exploring Nature in SydneyÁE¢âEE¬âEE¢s Western Suburbs,9781877058387,"{'ISBN-13': '9781877058387', 'Title': ""West Sydney Wild - Exploring Nature In Sydney's Western Suburbs"", 'Authors': ['Alan Fairley', 'David Waterhouse'], 'Publisher': 'Rosenberg Pub Pty Limited', 'Year': '2005', 'Language': 'en'}"
9,No Stable Too Small,9780788024085,"{'ISBN-13': '9780788024085', 'Title': 'No Stable Too Small - Fifteen Christmas Plays For Churches Of All Sizes', 'Authors': ['Lois Anne DeLong', 'Barbara Anne Antonucci'], 'Publisher': '', 'Year': '2006', 'Language': 'en'}"
