,0,1,2
0,Lethal Bayou Beauty (Miss Fortune Mystery Series) (Volume 2),9781482786996,"{'ISBN-13': '9781482786996', 'Title': 'Lethal Bayou Beauty', 'Authors': ['Jana DeLeon'], 'Publisher': 'Createspace Independent Pub', 'Year': '2013', 'Language': 'en'}"
1,Tying the Knot: The Complete Wedding Organizer (Wedding Planner),9781593599782,"{'ISBN-13': '9781593599782', 'Title': 'Tying The Knot - The Complete Wedding Organizer', 'Authors': ['Sara Miller', 'Karen Berman'], 'Publisher': 'Peter Pauper Press, Inc.', 'Year': '2005', 'Language': 'en'}"
2,3D Printing 90 Success Secrets: 90 Most Asked Questions On 3D Printing - What You Need To Know,9781488533181,{}
3,Elephants and Kings: An Environmental History,9780226264363,"{'ISBN-13': '9780226264363', 'Title': 'Elephants And Kings - An Environmental History', 'Authors': ['Thomas R. Trautmann'], 'Publisher': 'University of Chicago Press', 'Year': '2015', 'Language': 'en'}"
4,Hansa-Brandenburg Aircraft of WWI | Volume 1-Landplanes: A Centennial Perspective on Great War Airplanes (Great War Aviation Series) (Volume 17),9781935881315,"{'ISBN-13': '9781935881315', 'Title': 'Hansa-Brandenburg: Landplanes', 'Authors': ['Colin A. Owers'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
5,Mom's Family Wall Calendar 2016,9780761183273,{}
6,Dave Mirra (Amazing Athletes),9780822565932,"{'ISBN-13': '9780822565932', 'Title': 'Dave Mirra', 'Authors': ['Jeff Savage'], 'Publisher': 'Lerner Publications', 'Year': '2007', 'Language': 'en'}"
7,Evangelical Postcolonial Conversations: Global Awakenings in Theology and Praxis,9780830840533,"{'ISBN-13': '9780830840533', 'Title': 'Evangelical Postcolonial Conversations - Global Awakenings In Theology And Praxis', 'Authors': ['Kay Higuera Smith', 'Jayachitra Lalitha', 'L. Daniel Hawk'], 'Publisher': 'InterVarsity Press', 'Year': '2014', 'Language': 'en'}"
8,"Forget a Mentor, Find a Sponsor: The New Way to Fast-Track Your Career",9781422187166,"{'ISBN-13': '9781422187166', 'Title': 'Forget A Mentor, Find A Sponsor - The New Way To Fast-Track Your Career', 'Authors': ['Sylvia Ann Hewlett'], 'Publisher': 'Harvard Business Review Press', 'Year': '2013', 'Language': 'en'}"
9,Lymphatic Transport of Drugs,9780849363948,"{'ISBN-13': '9780849363948', 'Title': 'Lymphatic Transport Of Drugs', 'Authors': ['William N. Charman', 'Valentino J. Stella'], 'Publisher': 'CRC Press', 'Year': '1992', 'Language': 'en'}"
