,0,1,2
0,"The Chair: Rethinking Culture, Body, and Design",9780393319552,"{'ISBN-13': '9780393319552', 'Title': 'The Chair - Rethinking Culture, Body, And Design', 'Authors': ['Galen Cranz'], 'Publisher': 'W. W. Norton & Company', 'Year': '2000', 'Language': 'en'}"
1,Paradoxes in Mathematics (Dover Books on Mathematics),9780486497167,"{'ISBN-13': '9780486497167', 'Title': 'Paradoxes In Mathematics', 'Authors': ['Stanley J. Farlow'], 'Publisher': 'Courier Corporation', 'Year': '2014', 'Language': 'en'}"
2,"Good Food, Great Business: How to Take Your Artisan Food Idea from Concept to Marketplace",9781452107080,"{'ISBN-13': '9781452107080', 'Title': 'Good Food, Great Business - How To Take Your Artisan Food Idea From Concept To Marketplace', 'Authors': ['Susie Wyshak'], 'Publisher': 'Chronicle Books', 'Year': '2014', 'Language': 'en'}"
3,The 365 Puppies-A-Year Picture-A-Day Wall Calendar 2016,9780761188551,{}
4,Bancarotta!: An Allegory About Central Banking - or - What Ron Paul Didn't Say in 'End the Fed',9781518730351,"{'ISBN-13': '9781518730351', 'Title': ""Bancarotta! - An Allegory About Central Banking - Or - What Ron Paul Didn't Say In 'End The Fed'"", 'Authors': ['M. S. King'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2015', 'Language': 'en'}"
5,Richard Scarry's What Do People Do All Day? (Richard Scarry's Busy World),9780553520590,"{'ISBN-13': '9780553520590', 'Title': ""Richard Scarry's What Do People Do All Day?"", 'Authors': ['Richard Scarry'], 'Publisher': 'Golden Books', 'Year': '2015', 'Language': 'en'}"
6,Math Common Core 8Th Grade (Quick Study: Academic),9781423217701,"{'ISBN-13': '9781423217701', 'Title': 'Math Common Core 8Th Grade', 'Authors': ['Barcharts, Inc.'], 'Publisher': 'Quickstudy', 'Year': '2012', 'Language': 'en'}"
7,"Collateralized Debt Obligations: Structures and Analysis, 2nd Edition (Wiley Finance)",9780471718871,"{'ISBN-13': '9780471718871', 'Title': 'Collateralized Debt Obligations - Structures And Analysis', 'Authors': ['Douglas J. Lucas', 'Laurie S. Goodman', 'Frank J. Fabozzi'], 'Publisher': 'John Wiley & Sons', 'Year': '2006', 'Language': 'en'}"
8,Power Chess for Kids: Learn How to Think Ahead and Become One of the Best Players in Your School,9789056913304,"{'ISBN-13': '9789056913304', 'Title': 'Power Chess For Kids - Learn How To Think Ahead And Become One Of The Best Players In Your School', 'Authors': ['Charles Hertan'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
9,Population Health: Concepts and Methods,9780195158540,"{'ISBN-13': '9780195158540', 'Title': 'Population Health - Concepts And Methods', 'Authors': ['T. Kue Young'], 'Publisher': 'Oxford University Press, USA', 'Year': '2005', 'Language': 'en'}"
