,0,1,2
0,Song of the Deer: The Great Sun Dance Journey of the Soul with Other,9780984425204,{}
1,No End in Sight: My Life as a Blind Iditarod Racer,9780312364373,"{'ISBN-13': '9780312364373', 'Title': 'No End In Sight - My Life As A Blind Iditarod Racer', 'Authors': ['Rachael Scdoris', 'Rick Steber'], 'Publisher': ""St. Martin's Griffin"", 'Year': '2007', 'Language': 'en'}"
2,ZeroZeroZero,9788807030536,"{'ISBN-13': '9788807030536', 'Title': 'Zero zero zero', 'Authors': ['Roberto Saviano'], 'Publisher': '', 'Year': '2013', 'Language': 'it'}"
3,HarperCollins Bible Commentary - Revised Edition,9780060655488,"{'ISBN-13': '9780060655488', 'Title': 'HarperCollins Bible Commentary - Revised Edition', 'Authors': ['James L. Mays'], 'Publisher': 'Harper Collins', 'Year': '2000', 'Language': 'en'}"
4,Very Much Wow: The Dogecoin Magazine | July 2014 (Volume 3),9781499746938,"{'ISBN-13': '9781499746938', 'Title': 'Very Much Wow - The Dogecoin Magazine - July 2014', 'Authors': ['Birdie Jaworski', 'Tom Boice', 'Clay Michael Gillespie', 'Jyro Blade', 'Edgar Bounds'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'en'}"
5,Everyday Matters,9781401307950,"{'ISBN-13': '9781401307950', 'Title': 'Everyday Matters', 'Authors': ['Danny Gregory'], 'Publisher': 'Hyperion', 'Year': '2007', 'Language': 'en'}"
6,Adelita,9780142401873,"{'ISBN-13': '9780142401873', 'Title': 'Adelita - A Mexican Cinderella Story', 'Authors': ['Tomie DePaola'], 'Publisher': 'Puffin', 'Year': '2004', 'Language': 'en'}"
7,"The Art of Bank M&A: Buying, Selling, Merging, and Investing in Regulated Depository Institutions in the New Environment (The Art of M&A Series)",9780071799560,"{'ISBN-13': '9780071799560', 'Title': 'The Art Of Bank M&A: Buying, Selling, Merging, And Investing In Regulated Depository Institutions In The New Environment', 'Authors': ['Alexandra Lajoux', 'Dennis J. Roberts'], 'Publisher': 'McGraw-Hill Education', 'Year': '2014', 'Language': 'en'}"
8,Who is Charlie: Xenophobia and the New Middle Class,9781509505784,"{'ISBN-13': '9781509505784', 'Title': 'Who Is Charlie?: Xenophobia And The New Middle Class', 'Authors': ['Emmanuel Todd'], 'Publisher': 'Polity', 'Year': '2016', 'Language': 'en'}"
9,"Savannah Squares: A Keepsake Tour of Gardens, Architecture, and Monuments, Revised 2nd Edition",9780764342899,"{'ISBN-13': '9780764342899', 'Title': 'Savannah Squares - A Keepsake Tour Of Gardens, Architecture, And Monuments', 'Authors': ['Robert J. Hill'], 'Publisher': 'Schiffer Pub Limited', 'Year': '2013', 'Language': 'en'}"
